global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
598.2437082256524	-1.7660939308934758	3.1190877727387694	357895.5344315796	582.6020730727212	-7.012137599497578	339425.17554863234	49.17007371428765	573.7112796559053	-1.96073628914462	329144.6324044164	3.8444867955686153	566.5302609617605	437.0278672669261	0.649084	19.074974	0.1285557762099574	0.0769678576407385	0.03438055	-0.0065076904	0.0466185574	0.054726764	-0.0070519523	0.0592087575	0.0589237038	-0.1068238184	0.0088631704	-0.1215373013	0.0443374275	0.0182368512	0.0116066809	0.0122337337	-0.0496969336	0.0313208445	0.0915156132	-0.0370802423	0.0938292527	-0.0742918177	0.098411964	0.0703629183	-0.0993933567	-0.0214546582	-0.0488807106	-0.0153448088	-0.0491720187	0.0492783393	0.0027055278	0.1005408648	-0.0427119341	0.112222406	0.0687980859	-0.0486148419	0.0768853245	-0.0680597524	-0.0072068749	-0.0736603868	0.0214425104	0.0170785622	-0.0344351654	-0.0898083797	-0.0262293937	-0.029750629	-0.0479395286	0.0503123154	-0.0306193214	-0.0188027522	-0.0093406163	0.0554683366	0.0424335437	-0.0271705239	-0.0213002502	-0.0211390733	-0.0285514931	0.0033966047	-0.0128230162	0.0110254447	-0.0097180334	0.0109868936	0.0430808826	-0.058537215	-0.084115437	0.0402950349	0.0166665426	-0.0681927617	0.0974796887	0.0	0.0	0.2710959366372947	-0.0020616812506517	4.250529579288772e-06	0.0734930068612521	-0.0453066336093144	0.0596310256828758	0.0035558592239917	0.0020526910490086	0.2657515190611192	0.0413540591446448	0.0706238698832924	0.0017101582077387	-0.0720567129969704	-0.0001307226608159	0.0051921698879277	1.7088414050789303e-08	-0.0069982344980303	-0.0003515269145717	4.897528608942141e-05	1.235711716682993e-07	0.0004331450007481	2.793062724809999e-05	1.8761459167307157e-07	7.801199384723055e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
599.3944104403448	1.150702214692387	1.324115586897965	359273.65926712856	586.2285085496956	3.626435476974393	343663.86423640046	13.151034268658494	573.5783894514838	-0.1328902044215283	328992.168845758	0.0176598064311955	566.6273183570718	429.2904139875223	0.644477	18.939598	0.2143869891911345	0.1336617391869975	0.028941009	-0.0612857997	0.0639558167	0.0690800718	0.0010799544	0.0179196541	0.0281183931	-0.0426346513	-0.0236845092	-0.0478180371	0.0508148538	0.0027257269	-0.0389085536	0.0322006515	-0.0465682322	0.0542976277	0.0521205167	-0.0934763656	0.0463704523	-0.055413042	0.075290979	0.0649973729	-0.043714756	-0.0289196919	-0.0317473423	0.0218937556	-0.0452736072	-0.00315183	0.0576940247	0.1087680963	-0.0224179091	0.0861527893	0.0338296333	-0.0342374638	0.0344361487	0.0060318062	0.0131827174	-0.1281618384	0.0132955619	0.0154251482	-0.0757510755	-0.0886305871	0.0134917389	-0.0340394195	-0.0859226407	0.0803956613	-0.0716573719	0.0167215249	-0.0276685569	0.0164130035	0.0288607492	-0.0386855983	-0.0411337964	-0.047903692	0.0032040466	0.0410567864	-0.0029981967	-0.0189744834	-0.034790015	-0.0297153238	0.0084654503	-0.0365108814	-0.0849775642	0.0431960139	0.0119317147	-0.0633729275	0.0952339448	0.0	0.0	0.2750901368754768	0.003994200238182	1.595363554269385e-05	0.0756745834061685	-0.0792860749462249	-0.0339794413369105	0.0011546024335685	0.0062862816803783	0.2293301618060468	-0.0364213572550724	0.0525923231139876	0.0013265152643016	-0.0739248360254642	-0.0018681230284937	0.0054648813813917	3.4898836495888096e-06	-0.006123777722407	0.0008744567756233	3.750065359344827e-05	7.646746524334985e-07	0.0003758849976458	-5.72600031023e-05	1.412895314551831e-07	3.278707955275405e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
598.2102479704309	-1.184162469913872	1.4022407551525218	357855.50077684445	582.8376903853602	-3.3908181643353146	339699.77333374106	11.497647823586313	574.7819927824645	1.2036033309807408	330374.33922698104	1.4486609783479347	567.5063541820214	433.4781622140171	0.645304	18.963884	0.243458010436498	0.144226020100333	0.0358010698	0.0021163972	0.0565978276	0.0840292024	0.0069324591	0.0615094154	0.0428220361	-0.0668185507	-0.0155606625	-0.1065309211	0.0399239404	0.045047071	0.0076076012	-0.0181172413	-0.0207110483	0.0428186002	0.0702225396	0.0024283763	0.0572211008	-0.0423626136	0.0323225826	0.0005605434	-0.0102515516	0.0391260205	-0.0786071307	0.0919090952	-0.0238062785	0.0612905354	-0.0024547913	0.0657366131	-0.0156820011	0.0602792233	0.038519635	-0.0302801397	-0.0419150357	-0.0995948132	-0.0285528789	-0.0294576539	0.0270002652	0.0228392888	-0.0402649732	-0.1020314282	-0.0408515662	-0.0217384168	-0.0447368958	0.0582612492	-0.0475516864	-0.010444477	-0.0297526589	0.0536103645	0.0669550463	0.0513804752	-0.0220414329	-0.0273917576	0.1183155919	-0.0032276794	-0.0836910737	0.0132116248	-0.0710215083	0.1020326825	0.0122679765	0.0013090684	-0.0858182988	0.0460534982	0.0071698577	-0.0582979129	0.0923891367	0.0	0.0	0.2714410894039929	-0.0036490474714838	1.3315547449142812e-05	0.0736802650168264	-0.0603321865702497	0.0189538883759752	0.0003592498845689	0.0036399727363474	0.3280982543421658	0.0987680925361189	0.1076484645023765	0.0097551361032233	-0.0722816510982218	0.0016431849272423	0.005224637085485	2.7000567051166108e-06	-0.0067330675563948	-0.0006092898339877	4.533419871897624e-05	3.712341018008805e-07	0.0001866201178176	-0.0001892648798282	3.4827068374254903e-08	3.582119473638299e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
601.8060388243846	3.5957908539536447	12.929711865376682	362170.5083654967	589.4678101779363	6.630119792576011	347472.29923597147	43.95848846390816	575.7211479122899	0.9391551298253944	331454.8401534448	0.8820123578773534	568.7615976777466	432.0330375269198	0.669511	19.675276	0.2153105619462744	0.1481026327869767	0.0193180283	-0.0533673123	0.0446789003	0.0562853258	-0.0045310961	-0.0291712993	-0.0102445919	-0.0292849901	-0.0160351958	-0.062991999	0.0455061302	0.0364320659	0.0478506424	0.0068870437	0.0120991669	0.0542075555	0.0585776487	-0.0338317687	0.0464581413	-0.0330811699	0.0239030844	0.0892427599	-0.0010685286	-0.0624987069	-0.0229467879	-0.0118275596	0.0122815486	0.0427185391	0.0274975466	0.0715753174	-0.0110440213	0.0537687856	0.0502770636	0.0158125568	0.0414990177	0.0237400691	-0.0116072544	-0.0854447863	0.0075933627	-0.0058724322	-0.0711959536	-0.06531995	0.0032071738	-0.0304999582	-0.073023158	0.0665915707	-0.0505600223	0.0082210372	-0.0110459561	0.0073929824	0.01384206	-0.0558876105	-0.0215678352	0.0100900079	-0.0357033057	0.0069859048	0.0055872424	0.0570864005	0.0203150705	-0.0239836702	0.0405551292	-0.0617297063	-0.0866374291	0.0488646105	0.0023917586	-0.0529881532	0.0889631595	0.0	0.0	0.2757339797393996	0.0042928903354066	1.8428907431828216e-05	0.0760292275829276	-0.0475598787930806	0.012772307777169	0.0001631318459547	0.0022619420708125	0.1893699140467575	-0.1387283402954083	0.0358609643460763	0.0192455524011186	-0.0727275779929714	-0.0004459268947496	0.0052893006007237	1.988507954610271e-07	-0.0060089956758566	0.0007240718805381	3.610802903246333e-05	5.242800881861245e-07	0.0002069618132956	2.034169547800001e-05	4.28331921626028e-08	4.137845749196859e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
601.6677552984222	-0.1382835259623789	0.0191223335525879	362004.0877658421	590.0895228039619	0.6217126260256691	348205.6449230075	0.3865265893597335	575.3040568375787	-0.417091074711152	330974.757813776	0.1739649646037038	568.153830704599	442.8566989502587	0.574548	16.884552	0.0978929511703614	0.0635680508219482	0.0354021075	-0.0190758121	0.0901339845	0.002137337	0.0289190535	-0.01677774	-0.0626901318	-0.0284357347	0.0146953956	-0.0375864561	0.0815390203	0.0404615421	-0.071543041	0.0470398795	0.0056082716	0.0308613198	0.0157631702	-0.0046223015	0.0415440408	-0.0291766536	0.0317249273	-0.0390986343	0.0202383711	-0.0027351064	0.0057743654	0.0636678125	0.0041714385	0.0394583828	0.0129517641	0.023935835	-0.0261918798	0.0356412011	0.0128897404	-0.0217843698	-0.054763531	0.0050326523	-0.0518667726	0.019019211	0.0156542967	-0.0071821258	-0.0585272615	-0.071183021	-0.0106077034	-0.0359178203	-0.0649914979	0.0578232132	-0.0638978622	-0.0082506481	-0.0255301997	0.0172667951	0.0637023267	0.0285325279	-0.0019883533	-0.0182177902	0.0755047442	0.0139083325	-0.0537736861	0.0104763422	-0.0542654035	0.0449946901	-0.0037796636	0.0326841938	-0.0874347489	0.0516265203	-0.0023917586	-0.0474650289	0.0849775642	0.0	0.0	0.2813057668867742	0.0055717871473746	3.104481201564886e-05	0.0791329344837561	-0.0224464808252236	0.025113397967857	0.0006306827574919	0.0005038445014371	0.2448911843313226	0.0555212702845651	0.0599716921631978	0.0030826114540117	-0.072715739108894	1.1838884077394751e-05	0.0052875787141527	1.4015917619799098e-10	-0.0061907733846902	-0.0001817777088335	3.832567510058856e-05	3.304313542879292e-08	0.0001668484907953	-4.01133225003e-05	2.7838418880669312e-08	1.609078642013074e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.2697705310995	1.6020152326773314	2.5664528057302043	363934.4160366455	590.1002077923141	0.0106849883521817	348218.2552365323	0.0001141689760862	575.9188898166689	0.6148329790901244	331682.5676476644	0.3780195921768373	568.8655664407981	439.2907753143067	0.540523	15.884646	0.1257434239048576	0.0868554553248217	0.0218181018	-0.0578736988	0.067540917	0.003434401	0.0092387356	-0.0387490312	0.0026483594	-0.0374324885	0.0258692251	-0.0975149045	0.0489491364	-0.0145227154	0.0008966732	0.0728060445	0.0265745746	0.0119937097	0.0676743093	-0.0270354084	0.0620618355	-0.0314994804	0.0450616528	0.0591707761	0.0319066312	-0.0466510169	0.0119838783	-0.0357659387	0.0277951144	0.0211078614	-0.0123023636	0.078676973	-0.0249751147	0.0680045788	0.0460603748	0.012226983	0.0450193331	0.07565368	0.0198347154	-0.0432901736	-0.0007051383	-0.0215412761	-0.0778881328	-0.04954081	0.0073707156	-0.0390194049	-0.0753349868	0.0638260775	-0.0616846438	-0.0092019894	-0.0215459975	-0.0064367514	0.0173395647	-0.0494029152	-0.0023009436	0.0274592576	-0.0416148923	-0.0026428898	0.0080663449	0.0741978154	0.0056039634	-0.0161779732	0.0796202946	-0.0599217929	-0.0882100574	0.0543364466	-0.0071698577	-0.0417507797	0.080457422	0.0	0.0	0.2721872487486934	-0.0091185181380808	8.314737303450935e-05	0.074085898381383	-0.0201327808089217	0.0023137000163018	5.353207765435409e-06	0.0004053288631	0.1566525881456755	-0.088238596185647	0.0245400333727386	0.0077860498568136	-0.0728398617187166	-0.0001241226098225	0.0053056454552017	1.540642226917327e-08	-0.0063462244550678	-0.0001554510703776	4.02745648341006e-05	2.4165035281541698e-08	-7.503002030105621e-05	-0.0002418785110963	5.629503946376907e-09	5.8505214130190124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.7159828166535	-0.5537877144460026	0.3066808326713273	363266.5559426446	590.9786605408738	0.8784527485596527	349255.7772146853	0.7716792314520085	576.063676234654	0.1447864179851876	331849.35907698434	0.0209631068329814	569.5021880527712	445.5523189233896	0.645476	18.968964	0.0787269821372725	0.0343782491034238	0.0251305433	-0.052664377	0.1194945559	-0.0452433287	0.0550510184	-0.0243783758	-0.011717981	0.0236067527	-0.0065848418	0.0580399145	0.133990528	-0.0053240322	-0.0467376317	0.0173764388	0.027121252	-0.0102768841	-0.0530072012	-0.0188090435	-0.0067167511	-0.0168820955	0.0324684591	-0.0432462939	0.1222031539	-0.0402870473	0.0057602046	0.0350693321	0.0326247661	-0.0568406046	0.0222168664	-0.0237274372	0.0042950465	0.0391426768	-0.0098370555	0.0166238751	-0.108617032	0.1155077781	0.0292232507	-0.0475004991	0.0063986271	-0.0398812815	-0.0725307143	-0.0374690886	0.0222326803	-0.0471757174	-0.0890558815	0.0749613808	-0.0493089952	0.0395873045	-0.0063941444	-0.0031389498	0.0620604466	-0.0125315331	-0.0109737583	-0.0611031027	0.0353273789	0.0618791587	-0.0197253711	-0.0263494944	-0.0152519535	-0.0162879184	-0.0751723463	0.0291257984	-0.0889631595	0.0569916607	-0.0119317147	-0.0358684148	0.0754311665	0.0	0.0	0.2760104917093713	0.0038232429606779	1.4617186736373347e-05	0.0761817915336489	-0.033535396120385	-0.0134026153114633	0.000179630097187	0.0011246227929511	0.1451793174534827	-0.0114732706921928	0.0210770342162591	0.0001316359403763	-0.0724753600725569	0.0003645016461597	0.0052526778176467	1.328614500531401e-07	-0.0060282537916973	0.0003179706633705	3.633984377711287e-05	1.0110534276427633e-07	0.0002430547336275	0.0003180847539285	5.9075603538734985e-08	1.0117791068179021e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600.9538057833053	-1.76217703334828	3.1052678968601453	361145.4766854386	588.3239001908116	-2.654760350062133	346125.01153572806	7.047752516262022	576.3445717178473	0.2808954831932624	332173.06534862885	0.0789022724783763	569.1210431752714	439.5105987829141	0.701384	20.611946	0.1788492249688804	0.1051102389182347	0.0066655216	-0.0566718603	0.0893177303	0.0280677209	0.0429365336	-0.011575393	0.0336193877	-0.0247817381	-0.0550561917	-0.0576648039	0.0664006634	0.0702365428	0.0743241657	0.0195673737	0.0398931533	0.0204303301	0.0314378718	-0.0465292061	-0.0058074718	-0.0182687885	0.0121041029	-0.0325514351	0.0357093349	0.0315577504	-0.0669510294	0.0459170569	0.0384297625	0.0161898057	0.0262589531	0.0525474085	0.0164479868	0.0227688882	-0.0053730996	0.0040546152	-0.0785089093	-0.069774735	-0.0268711329	-0.0191010588	-0.0032750481	-0.0247839067	-0.0678194238	-0.0427616653	-0.0261855592	-0.0158459962	-0.0577139805	0.0454204544	-0.0386921046	0.017146998	-0.0705166698	0.0170332533	0.0083493523	-0.0281516972	-0.0559259089	0.0535089519	0.0585399698	0.0329735445	-0.0182922619	0.0285166197	0.0283276459	0.0027888449	0.0042861704	-0.0436616752	-0.0896938657	0.059589489	-0.0166665426	-0.0298416205	0.0699304151	0.0	0.0	0.2744272612976886	-0.0015832304116827	2.506618536477081e-06	0.0753103217433498	0.004703374300675	0.03823877042106	0.0014622035633145	2.212172981225005e-05	0.2162751037553008	0.071095786301818	0.0467749205043661	0.0050546108298737	-0.071481690628796	0.0009936694437608	0.0051096320951509	9.8737896346408e-07	-0.0062781280798556	-0.0002498742881582	3.941489218707136e-05	6.24371598826171e-08	0.0001279697088603	-0.0001150850247672	1.637624638578994e-08	1.3244562925667042e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.8746445594961	2.9208387761908625	8.531299156500136	364664.5863418578	591.6681458883445	3.3442456975328696	350071.1948589513	11.18397928546711	575.9905569381073	-0.354014779740055	331765.121681871	0.1253264642743996	569.2212942063434	444.59718432289344	0.727103	21.367781	0.2028392479334671	0.1227521940555108	0.0120625029	-0.0723368568	0.1008136806	-0.0618280991	0.031993068	-0.0555270194	-0.0349596256	0.0434200032	-0.0072298591	0.000399819	0.0075040284	0.1182552886	0.0149641865	-0.0089462835	0.0253274927	0.0223832675	-0.0300000594	-0.0282570101	-0.0349746418	-0.0257822396	-0.0068271614	-0.0244422643	0.0315993122	-0.0364763813	-0.0745130362	0.0392488356	0.0301745972	-0.009018878	0.0466137258	-0.0065886861	0.0394072457	-0.0033732457	0.0096710465	0.00957142	-0.0375887412	-0.0300350945	-0.0891029558	-0.0409525225	-0.0070668229	-0.0612257766	-0.0781172862	-0.0083458666	0.0429448914	-0.0623058731	-0.0906007337	0.0577414863	-0.0683372171	0.0250380422	0.0073239831	-0.0325720019	0.0712770333	0.003189055	0.0181795287	-0.0050873089	0.0501651552	0.0172444293	-0.0232374771	0.0253805604	-0.0409501894	0.0360232092	-0.0572825839	0.0234811612	-0.0904019919	0.0621273157	-0.0213636154	-0.0236946645	0.0639897702	0.0	0.0	0.2746158573846884	0.0001885960869998	3.556848403165012e-08	0.0754138691271275	-0.0179370162032768	-0.0226403905039518	0.0005125872821714	0.0003217365502766	0.1205076539920213	-0.0957674497632794	0.0145220946706607	0.0091714044341622	-0.0726962987758387	-0.0012146081470427	0.005284751855706	1.475272950862509e-06	-0.0059837051583406	0.0002944229215149	3.58047274219519e-05	8.668485671342765e-08	-4.785545416671755e-05	-0.000175825163027	2.290144493502804e-09	3.0914487953477296e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.2581155778739	-0.6165289816221957	0.3801079851801017	363920.3540105675	594.2795046161673	2.6113587278227897	353168.1296068372	6.819194405376258	576.7601773814995	0.7696204433922276	332652.3022131387	0.5923156268872489	569.6765287195361	442.601446643805	0.751066	22.071993	0.1397519051006733	0.0955054541708134	-0.0113461987	-0.0808253652	0.1265862355	0.0060906547	0.0342957246	-0.0764629668	-0.0345777498	-0.0066766041	-0.0278626031	-0.0152898875	0.0514477929	-0.0200993729	0.0273101896	0.0592713789	0.0563371944	0.0068524085	0.0352800579	-0.0206979802	0.0173534948	-0.0423270121	0.0049220759	0.0394004014	0.0633307338	0.0268355158	0.0073834887	-0.0012590441	0.0564430366	0.0199409053	-0.002640585	0.0428933698	0.0016888533	0.0388385537	0.0402191497	0.0535085931	-0.0315287234	0.0068760577	-0.0562061323	0.072344315	-0.0217124437	-0.0297701166	-0.0969687108	-0.0484815382	-0.0243001991	-0.0236928123	-0.0787047557	0.0749550042	-0.0494616164	0.014261419	0.0014165965	-0.0033259121	-0.0306001989	-0.0938674669	-0.0300412794	0.0070019579	-0.1238627686	0.0099562908	0.0143675305	0.0892866538	0.0694149635	-0.0773661367	0.0942885052	-0.0908397702	-0.0910873598	0.0646025855	-0.0260122928	-0.0174522985	0.0576466008	0.0	0.0	0.2691465147512559	-0.0054693426334325	2.991370884188254e-05	0.072439846402748	-0.0326566067471105	-0.0147195905438337	0.0002166663457781	0.0010664539642354	0.2131062920351709	0.0925986380431495	0.0454142917049795	0.0085745077674462	-0.0722772740847955	0.0004190246910431	0.0052240043491286	1.7558169170384826e-07	-0.0060980685462628	-0.0001143633879221	3.7186439994919696e-05	1.3078984497043537e-08	-5.375405280647061e-05	-5.898598639753061e-06	2.889498193120831e-09	3.479346591289666e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
601.366956954467	-1.891158623406909	3.5764809388863155	361642.2169166758	589.1996889593881	-5.079815656779147	347156.2734698397	25.804527106858558	575.2924788274685	-1.467698554031017	330961.4361954533	2.154139045504738	569.2023269941222	445.4004379766056	0.743919	21.861959	0.1034829947514136	0.062354017209311	0.0028627963	-0.056228408	0.0891738456	-0.0443340253	0.0374794389	-0.0260800911	0.0365990245	0.054254257	-0.0013930242	-0.0355425086	0.0430599507	-0.0104686533	-0.0952644666	0.005730309	0.0152779113	0.0022348727	-0.0270215041	-0.0199229909	0.0136741491	-0.093212113	0.0257198167	0.0233935794	0.0159561525	-0.0522975654	-0.0181811726	0.022759181	0.0266248638	-0.039997725	0.0186268155	-0.0128834122	0.0137117646	0.0552589975	0.0756365109	-0.0101596682	-0.029874422	0.0455139403	-0.0162260911	-0.0726803467	-0.0060140254	-0.0589752098	-0.0680234566	-0.0037228897	0.0199768949	-0.0652986589	-0.079336478	0.0510459303	-0.0560033759	0.008184317	0.0067999215	-0.0033826159	0.0898675234	0.0223805872	0.0176272105	0.0012073978	0.0518252396	0.0198400562	-0.0508198098	0.02389723	-0.0399725169	0.0315336342	-0.0319708114	-0.0027101907	-0.091749797	0.067012806	-0.0306020439	-0.0111396582	0.0509408086	0.0	0.0	0.2737206953164701	0.0045741805652141	2.0923127843183227e-05	0.0749230190445318	0.0062131386346919	0.0388697453818024	0.0015108571060461	3.8603091693901125e-05	0.1765699773888442	-0.0365363146463267	0.0311769569150969	0.0013349022879353	-0.0719043080051713	0.0003729660796242	0.0051702295097025	1.3910369655025434e-07	-0.006190954082313	-9.288553605020076e-05	3.8327912449308006e-05	8.627722807333147e-09	-5.79575202934654e-05	-4.203467486994794e-06	3.359074158567454e-09	1.766913891422233e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.6989602235748	3.3320032691077586	11.10224578534479	365660.83249547245	593.8654916432982	4.665802683910101	352676.2221647364	21.769714685182706	578.8742007471934	3.581721919724941	335095.340290702	12.82873191023812	571.8332231437635	428.340588299992	0.933899	27.444996	0.2369112844166149	0.1203401156590368	-0.0337198221	-0.1512121807	0.0987926044	0.0169690332	0.0180790828	-0.1169181226	0.0003648327	0.0283591312	0.0177775035	-0.1042396583	0.0099960365	-0.0110041756	0.0331880797	0.0808193827	0.1186726266	0.0467190722	0.0598700573	-0.0104113745	-0.0813393178	-0.0195945046	-0.0298712285	0.1433563553	0.0470705477	0.0747975534	0.033942786	-0.062365753	0.1212522106	0.0331362746	0.0221147219	0.0451299905	0.0845308438	0.0293854965	0.0495712982	0.1151798448	0.0882926224	-0.0183038819	0.0545834278	0.0639652962	-0.0468149927	-0.0702028618	-0.1231920461	0.0276402744	0.0099759661	0.024316584	-0.0314795909	0.0670224621	-0.0777518548	-0.0079967767	-0.0376269908	-0.098453909	-0.0651045199	-0.0891663067	-0.033576129	0.0503954945	-0.0980314489	0.0111544451	0.0485173895	0.1481438746	0.0703997393	-0.0445378599	0.0831817019	-0.0660467352	-0.0923891367	0.0693555502	-0.0351224716	-0.0047821625	0.0439145758	0.0	0.0	0.2630301443185772	-0.0106905509978929	0.0001142878806385	0.0691848568202515	0.1226561419853027	0.1164430033506108	0.0135589730293103	0.0150445291667187	0.1283631801641149	-0.0482067972247292	0.016477106021845	0.0023238952986661	-0.0728075626773005	-0.0009032546721292	0.005300941183009	8.158690027232388e-07	-0.0058798419625496	0.0003111121197634	3.4572541504559136e-05	9.67907510636763e-08	-4.0905655318432266e-05	1.7051864975033137e-05	1.673272637030386e-09	2.907660991267619e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600.7524518859401	-3.946508337634669	15.574928059019951	360903.5084469688	587.3119608277049	-6.553530815593376	344935.3393312835	42.94876615093198	571.9350809049206	-6.939119842272817	327109.73676971806	48.15138418542432	565.99433421009	475.1182862790629	1.964661	57.736568	1.6621156024750965	1.0576782340409936	0.1094868933	0.0755197862	-0.1662685627	-0.3113650219	0.071365695	-0.0067033024	0.0530752636	0.1948851945	0.0380898477	0.1865549575	0.0281494712	0.0876407409	0.0135376971	-0.1002087878	-0.1179120967	-0.024363056	-0.420943666	0.1492084433	-0.2391322593	-0.1672869643	-0.0951175296	0.1832628496	-0.1596890386	-0.2609446022	-0.1750446569	0.1532500548	-0.0899013095	-0.1978641462	0.1598103261	-0.4343441973	0.1294174993	-0.0430786839	0.1089029874	0.0501213612	0.2177818772	0.0040106586	-0.0792451837	-0.338044802	0.1026240667	-0.1803462139	0.1381765092	0.202992719	0.2294434829	-0.0492541884	-0.0522820452	-0.0323280828	-0.0723151989	-0.2931995511	-0.1044094499	0.0742159508	0.2549242454	0.1889454793	-0.1157104201	0.1360294458	0.2055886533	0.1499809323	-0.215467398	-0.1837794536	0.2398063964	-0.0275319792	0.0792031546	-0.2510174393	-0.0930052179	0.0716284593	-0.0395633355	0.0015945894	0.0366121007	0.0	0.0	0.2720037546228013	0.0089736103042241	8.052568189207714e-05	0.073986042528901	0.587364492611357	0.4647083506260543	0.2159538511415878	0.3449970471805968	-0.3292716481393896	-0.4576348283035045	0.1084198182684299	0.209429636076378	-0.060117960549028	0.0126896021282724	0.0036141691805744	0.0001610260021738	-0.0076093087774686	-0.001729466814919	5.790158007086068e-05	2.991055463906071e-06	-0.0002378129769532	-0.0001969073216347	5.655501200734324e-08	3.877249331337787e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
