global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
702.569768843707	1.0899440974112622	1.187978135481651	493604.2800930999	689.0621587367145	-0.7959709869571725	474806.6586029012	0.6335698120775752	599.9403360850775	0.0411984457898597	0.0016973119355	359928.4068618758	603.3530935933944	657.1049062986632	1.17503	19.21242	0.0614580857215026	0.0296294712047406	-0.0650007919	0.0211975541	-0.0909293865	-0.0937623767	-0.1199036129	0.0083341847	0.0501378446	0.1520760236	-0.0485108552	0.0505092359	-0.0281775376	0.0704248521	-0.1139038396	0.0815912056	0.0391160515	-0.1230353546	0.0531890073	-0.0739858369	-0.0232187781	-0.0462279581	0.0263380118	-0.0052906112	-0.0826153951	-0.0623011873	0.090823535	-0.0276036419	-0.0301607216	-0.0871894823	0.0243391462	0.0846827527	-0.057946299	0.0918735153	-0.0072868404	0.0104332078	0.0137762063	-0.0867814504	-0.1406214635	0.0109199491	0.0521587947	0.0186359107	0.1241812384	0.0455692712	0.0107277474	0.0812697634	0.0058323701	0.0520373715	-0.1198181344	0.0685199154	-0.0702973634	0.0299141505	-0.0813203837	-0.1293184078	0.0314262994	0.0212454487	0.0338283424	0.0581142816	0.0622777501	0.1117082012	-0.0057547222	0.0203299106	-0.0970384273	0.0749117443	0.0798439949	-0.0407227806	0.0440033685	0.0015442215	0.0316626413	0.0064328015	-0.0172144943	0.0152156838	-0.1006952837	0.0605504558	0.0158938331	-0.0462194154	0.0803808529	-0.0045490351	-0.127152789	0.004528554	-0.0326383574	-0.0227719573	-0.1123748961	0.0180799287	0.0277481081	0.0847433538	-0.0164415485	-0.006263396	-0.1283939841	0.045951961	-0.054987128	0.0781048446	0.0515183575	0.0169763814	0.0150968403	-0.082598419	-0.0912237143	0.0644237955	-0.0254309664	-0.018374952	0.0587032092	0.0	0.0	0.0	0.1101752152845563	-0.0031832101410883	0.0121385780629983	1.013282680232801e-05	0.1369886217736251	-0.0156011125821606	0.0002433947138012	0.0187658824954373	0.0285427954924983	0.0206358883977485	0.0008146911745265	0.0004258398899643	0.0025666597235939	0.0002122057880415	6.587742136719114e-06	4.503129647835642e-08	-0.0021993376344373	0.0001086611038298	4.837086030252258e-06	1.1807235485532284e-08	0.002863833912039	-0.0001198906001385	1.4373756001593661e-08	8.201544675744603e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.1441842451516	0.5744154014445257	0.3299530534166757	494411.7438377796	689.2543948588927	0.1922361221782011	475071.6208322984	0.0369547266701122	600.3535103299724	0.4131742448948898	0.1707129566444624	360424.3373655203	603.8384095520532	658.2630646267453	1.34509	21.992987	0.0759479227459932	0.0384629715821754	-0.0868991678	-0.1061130117	0.0084145479	0.0507921308	-0.0256243651	-0.0410562313	0.0539142535	-0.0501573182	-0.024887855	-0.0288879904	-0.0418647569	-0.0191877763	-0.051749936	0.0201248754	0.019692615	0.0466161411	0.0652378491	0.0507224394	-0.0086128383	0.0139566252	-0.0236150243	-0.0295253395	0.0492635895	-0.0533914899	0.0283188992	-0.047692576	0.0349507365	-0.0179507166	-0.0684911533	0.1184951307	-0.0528896738	0.0932502635	0.1611540712	0.0508286618	0.0355513083	0.0496603166	0.0542949139	-0.1705806201	0.09488292	0.0048951809	0.0120402832	0.0453490531	-0.0353165116	0.0147247408	0.0305978626	0.0066602818	0.0266131314	-0.0466784997	-0.0590190391	-0.0732938762	0.0483193805	0.0735929369	-0.0064503922	0.0501103067	-0.0464204081	0.0278081378	-0.0075217351	0.0601818719	0.0168514232	-0.0575630786	-0.1666004751	-0.0161328731	-0.0163997329	-0.1502513419	-0.1198935603	-0.0674965708	0.0925409144	0.0446566627	0.1006319742	-0.0076703727	-0.0524228664	-0.0471233717	0.0313014999	-0.0284183747	-0.0357970495	0.1070509182	0.0372834856	0.0785019305	-0.0672084668	-0.1310983851	-0.0260112063	0.0035388034	0.0733079979	0.059441735	0.0308545974	0.1090059803	-0.0930621874	0.0296949355	0.117809451	-0.1183393853	0.0541844422	-0.0180024505	-0.1639334215	0.0868372813	-0.0918943786	0.0668615196	-0.0300644653	-0.0120223915	0.0519939245	0.0	0.0	0.0	0.1158536389552153	0.005678423670659	0.0134220656591653	3.224449538350046e-05	0.1100510628661908	-0.0269375589074343	0.0007256320798914	0.0121112364379782	0.0038137019982684	-0.0247290934942298	1.4544322931596386e-05	0.0006115280650463	0.0026061028409247	3.944311733080014e-05	6.791772017475792e-06	1.5557595047712663e-09	-0.0020370561851832	0.000162281449254	4.149597901593132e-06	2.6335268772010988e-08	0.0030341662789275	0.0001703323668885	2.90131152098386e-08	9.206165008180752e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.6537322370394	0.5095479918878709	0.2596391560369617	495128.5748911152	691.5652298956561	2.3108350367633648	478262.4672006317	5.3399585671331415	601.3009533668632	0.9474430368907178	0.8976483081527061	361562.83651989856	604.7026495840036	664.5720282649135	1.114029	18.215006	0.0667743872583046	0.0325119252323683	-0.0178853783	-0.0022822501	-0.1280880181	0.0276756902	-0.069082131	0.0086031396	-0.0388604022	0.0419126597	0.066088119	-0.1416818787	0.0304746128	0.0381992686	-0.1498802909	-0.0323162849	-0.0649964164	0.1153275666	-0.0498541391	-0.0076037042	-0.0880110095	0.0493613589	-0.0847050682	-0.0687151509	-0.0522729841	0.0499067432	-0.0655018754	-0.0137950714	0.0296873322	-0.0082386311	-0.0608379307	0.0982022366	-0.0777513107	0.0902748482	0.1085977963	0.0407764199	0.0139088182	0.0990985661	0.0163660063	-0.0203562501	-0.1181617002	-0.0060100738	-0.0348537113	-0.1322054706	-0.0778803598	-0.0287778204	-0.0705258073	-0.0710671316	0.0850096966	0.0532803789	0.0035763386	-0.1018705941	-0.0198545982	-0.0691301971	-0.0552607433	-0.0224454258	-0.0112617641	-0.0232285193	-0.0762124003	0.0342327245	-0.0053779517	0.0266247727	-0.1144705794	-0.0192935847	0.0864974916	-0.0964855188	-0.017632432	0.1218735617	0.0120074557	0.0845889146	-0.0609285188	0.0372801571	-0.0416039537	-0.0785103224	0.0320887205	0.0320808701	-0.0727535555	0.0550284736	-0.0650678593	-0.0512412326	-0.0722365204	-0.0696540115	-0.0462386349	-0.0704687036	0.0885819186	0.0528764561	-0.0723286222	-0.0684175324	0.0379516463	0.0700062488	-0.1421726408	-0.1285043436	-0.0159578668	-0.0561856662	0.0718187477	-0.0380109713	-0.0925416736	0.0692312346	-0.0346291655	-0.0056209285	0.0449542477	0.0	0.0	0.0	0.107575264490265	-0.0082783744649503	0.0115724375301504	6.853148378194126e-05	0.1159726195690638	0.0059215567028729	3.506483378534004e-05	0.0134496484897108	-0.0199845236923579	-0.0237982256906263	0.0003993811872104	0.0005663555460219	0.0025929040944311	-1.3198746493599863e-05	6.723151642917564e-06	1.742069090023147e-10	-0.0023963405633844	-0.0003592843782012	5.7424480957214645e-06	1.2908526441942297e-07	0.0028311247956252	-0.0002030414833023	4.1225843941598274e-08	8.01526760840383e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.4076926793681	-0.2460395576713381	0.0605354639391077	494782.3821205124	690.1180650207893	-1.4471648748667576	476262.9436680384	2.094286175048118	600.6791295293551	-0.6218238375080318	0.3866648848932151	360815.4166521438	603.7563671037262	660.7280044469748	1.129802	18.472902	0.0918238595402287	0.0547502581045899	-0.0411184913	-0.0683453861	0.0095484228	-0.0953567146	-0.0957488598	-0.0420038536	-0.0214157585	0.0982006328	-0.1180588922	0.0703950739	0.0272553615	-0.0120974112	-0.0992403565	0.027694974	0.0452358052	-0.0905461171	0.048632536	0.0257790957	-0.1161043321	-0.0905818806	-0.0301121905	-0.0203987848	0.0471763501	-0.0498674451	0.0514927334	-0.009736462	0.0872335004	0.0048215217	0.0937107132	0.1336386721	0.1106386277	0.1002058392	-0.0458693671	-0.0678484995	0.1683551374	0.0069338758	-0.0960270143	-0.0605495879	0.0230956125	-0.0393632906	-0.0680575809	-0.0249601119	-0.0521182323	0.0311574046	0.039822024	-0.0250733987	-0.1241112354	0.0306606144	-0.1163733949	-0.0389005497	-0.093694099	0.0251281756	-0.0141731201	0.0818706893	-0.0026605448	0.0742323278	0.0164791749	-0.0059703306	0.107310127	0.0611709844	0.0033365944	-9.63594e-05	0.075426096	-0.084072922	0.1641762696	-0.0733378327	-0.0449579175	0.1200807108	0.0143979644	-0.1196154332	-0.1333192899	0.0309380598	0.0022384332	-0.0708942359	0.087155339	0.0071512435	-0.0716809306	0.0723604388	-0.0044419473	-0.0761145337	-0.0239631628	0.0432072391	0.0137707479	0.0914976825	-0.0978475128	0.0334354151	-0.0622783316	0.024591114	0.0138707556	0.0289552817	-0.0219714196	-0.0005366853	-0.0441008326	-0.0734775282	-0.0931654345	0.0715305302	-0.0391146212	0.0008033983	0.0376289118	0.0	0.0	0.0	0.113401024015161	0.005825759524896	0.0128597922476871	3.393947404191649e-05	0.1186389396363694	0.0026663200673056	7.109262701316568e-06	0.0140751979980421	0.0262928890544742	0.0462774127468321	0.0006913160148308	0.0021415989305406	0.0030325900155491	0.000439685921118	9.19660220240809e-06	1.933237092293841e-07	-0.0023298647394967	6.647582388770012e-05	5.428269704350026e-06	4.419035161548522e-09	0.0030660503946434	0.0002349255990182	5.5190037074060116e-08	9.400665022492949e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.2563665812702	0.8486739019020888	0.7202473917697162	495977.0298702524	691.9669640078866	1.8488989870973	478818.2792782919	3.418427464489422	601.3003782585486	0.6212487291934394	0.3859499835244634	361562.1448938736	604.5495479167008	663.754915880083	1.002836	16.396946	0.0956166112068077	0.0503145098836733	-0.0325453403	-0.0860056376	0.0186288899	0.0240622863	-0.0256885483	-0.0727358542	-0.0187168091	-0.0881649061	-0.0789274376	-0.0500363674	0.035798501	0.0067754343	-0.103756132	-0.0202980809	0.0477081194	0.0232572687	0.0124137964	0.0523323502	-0.1159923485	0.060154139	-0.0718437505	-0.0151517103	-0.0462882537	0.0558150991	0.1054744554	0.0223592594	0.0309625063	-0.0146324238	-0.0302454688	0.0646601324	-0.0835230652	0.0359055366	-0.0492111483	-0.0273069558	0.1386827983	0.0479332253	0.0735025476	-0.0460725935	0.0050338831	0.0888934872	-0.024293199	0.0387508195	-0.0608437241	-0.0188409358	0.0695929115	-0.0496052734	0.0018863365	-0.0449205466	-0.0578670508	-0.0968417382	0.0326285339	-0.1064369442	0.0081491616	0.1106331664	0.0497025107	0.0016811149	-0.0493348296	0.0091965582	-0.004819997	0.00525742	-0.0433950354	-0.0664405287	0.0071350528	-0.0657164865	0.0361579023	-0.1201658531	-0.057409927	0.0708353286	0.0253423239	0.0030694797	-0.0403682423	-0.0837563403	0.0286572262	-0.0321211584	-0.0310170359	0.0968583919	-0.0034835159	0.0628365892	-0.023366344	-0.1041273335	-0.0761745605	-0.0577187134	0.0725872467	0.0869206752	0.0327345175	0.0096854505	-0.0635896834	-0.0024595272	0.0112979528	-0.0578005521	0.015403167	-0.0116785402	-0.1017106871	0.0361222989	-0.0937655028	0.0737570677	-0.043510568	0.0072244572	0.0300644653	0.0	0.0	0.0	0.1226507591921119	0.0092497351769508	0.0150432087304014	8.555760084372278e-05	0.1050651933105797	-0.0135737463257896	0.0001842465893168	0.0110386948453894	-0.007466521965938	-0.0337594110204122	5.574895026783466e-05	0.0011396978324451	0.0024612917523924	-0.0005712982631567	6.0579570903948514e-06	3.2638170548586205e-07	-0.0021918292212566	0.0001380355182401	4.804115335154314e-06	1.9053804295812992e-08	0.0029947098023671	-7.134059227629965e-05	5.089480106333226e-09	8.968286800393596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.0316343939365	-0.2247321873336432	0.0505045560237637	495660.5422273976	692.2736644159796	0.3067004080929791	479242.8264439284	0.0940651403243999	600.8564900070874	-0.4438882514612032	0.1970367797852844	361028.52158363705	604.045054929931	663.8892390792435	0.901434	14.738955	0.0803097318928114	0.0444885101042834	-7.34954e-05	-0.122092755	-0.0686158319	0.1006408725	0.0376708802	-0.0333785267	-0.0329251999	-0.0655754481	0.0058009547	-0.126651846	0.0649860969	-0.0576126455	-0.0017811734	-0.0121304993	-0.0630270474	0.1139210235	0.0203673996	0.0733674236	-0.0215410735	-0.0048858209	0.122094323	0.0285055177	-0.0838874809	0.0044080151	0.0431978572	0.0490565244	0.056428618	0.0112207918	0.0274526501	0.0464634278	-0.0996471304	0.0399330357	-0.075933946	-0.0406546121	0.0624240642	-0.1742894861	0.005319729	0.0178104514	-0.1743607375	0.0128506904	-0.0823377771	-0.048810763	0.0565377739	0.0019229222	-0.0043942767	-0.109948668	0.1182814984	-0.0637770466	-0.0881450639	0.0610737424	-0.0330158186	-0.1013007166	0.065068457	0.0035263758	-0.001840657	0.0106688841	0.0346341572	-0.0102497582	-0.0924792169	-0.006020227	-0.1208988522	-0.0810845862	0.0332466976	0.033397303	0.1189954372	-0.0723946119	-0.0362391318	0.0035285737	-0.092084909	-0.006808891	-0.039515134	-0.0789841451	0.0615059093	0.1456007457	-0.0373987453	0.0130364775	-0.0228183347	0.0504398633	0.0095934305	-0.0953776248	-0.0736470141	0.0331394542	-0.0111490844	0.0779131142	-0.0554688051	0.0370331659	-0.0691568741	0.0499184349	0.0184114559	-0.1442078611	0.0009221779	-0.0250189885	0.0100254618	0.0250765064	-0.0943417259	0.0759085821	-0.0478069463	0.0136161298	0.0223089761	0.0	0.0	0.0	0.1222011106070226	-0.0004496485850892	0.0149331114335897	2.0218385007280358e-07	0.129298001169019	0.0242328078584392	0.000587228976704	0.0167179731063036	-0.0145258115898059	-0.0070592896238679	0.0002109992023425	4.9833569993649e-05	0.0017687666368558	-0.0006925251155366	3.128535415654177e-06	4.795910356489813e-07	-0.0023050052963851	-0.0001131760751284	5.313049416363361e-06	1.2808823981491825e-08	0.0028290512765239	-0.0001656585258432	2.7442747184542196e-08	8.003531125201509e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.0031279752311	0.9714935812945668	0.9437997784965432	497029.4104548601	693.0347954100627	0.7611309940830324	480297.2276490674	0.5793203901538251	601.3647703483923	0.5082803413049533	0.2583489053570797	361639.5870161746	604.7195606178262	667.8185861003292	1.187852	19.422058	0.0564191770681164	0.0269863945984181	0.0298746271	0.0367552931	-0.067979988	-0.0119923819	-0.0942894115	-0.0897549697	-0.0876186673	0.1087833227	-0.0164428517	0.0139555329	-0.148832845	0.0758149085	-0.1072810406	-0.0506161243	-0.0936033162	-0.0865685476	0.0619891641	-0.1220147255	-0.1193591856	0.0092456324	-0.0407480421	-0.0296454113	-0.0704232321	-0.0176871174	-0.0320970699	-0.0380194752	-0.0330386626	0.0015991722	0.0863709486	0.0731047793	-0.0897451662	-0.0814067743	-0.0250591973	0.016755418	-0.0249119636	-0.0336436499	-0.0571909185	-0.0088809093	0.0176165482	-0.0688751377	0.0216002125	-0.0155201224	0.0042183166	-0.0473538716	-0.1217955405	-0.0221113263	-0.1143495775	0.1190724633	-0.0968627812	-0.0520588393	-0.0007281905	-0.0773425797	0.0235824342	-0.0476919932	0.041319788	-0.0247633853	0.0134684487	0.0539923079	-0.0138290246	0.1445919766	-0.0347756837	-0.0198527093	-0.0097999269	0.0368408967	-0.0632671639	-0.0603008205	0.0591061815	0.004387177	-0.0399128883	-0.0126676036	-0.0639624368	0.0762772613	-0.0112064796	-0.0011380736	-0.006366934	0.0793059869	-0.1354925713	-0.0340153173	0.0069399959	-0.0485812243	-0.1013526753	-0.0493126537	0.0360926865	0.0700972002	-0.0736926011	0.0191884901	-0.0184027169	-0.0695832241	0.027702826	-0.0437694785	0.0608514054	0.0353972798	0.0598179885	-0.0855270152	-0.0948939573	0.0779828852	-0.0519939245	0.0199524172	0.0144117257	0.0	0.0	0.0	0.1155840789783155	-0.006617031628707	0.0133596793132654	4.378510757531008e-05	0.117500463945575	-0.0117975372234439	0.0001391818845385	0.0138063590274253	-0.0057409858710855	0.0087848257187203	3.295891877200334e-05	7.717316290829136e-05	0.0020860774200118	0.000317310783156	4.351719002283088e-06	1.0068613310707408e-07	-0.0023047817465531	2.235498319999585e-07	5.312018899244357e-06	4.997452738720966e-14	0.0030959125934808	0.0002668613169568	7.121496248797089e-08	9.584674786473013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.6057749838988	-0.3973529913323546	0.1578893997207702	496469.29814066057	690.7798496550578	-2.254945755004883	477176.8006894642	5.084780358014541	601.7316448154734	0.3668744670810611	0.1345968745960125	362080.97237233503	604.8589433942523	660.305227356988	1.019648	16.671831	0.0741079512084374	0.0486597975691874	-0.0137118911	-0.0591826251	-0.0369832999	-0.0799236129	0.0113613718	-0.1250379079	-0.0633344061	0.0070250525	-0.0945584795	0.0378381245	0.0725492913	0.004648955	-0.0128854938	-0.056679313	0.0586125082	-0.0143937146	0.068269087	-0.0182549698	-0.0947941475	-0.0643793859	0.0233695412	0.0653998662	-0.0041488004	-0.0415092694	0.0763645356	-0.1184340718	0.0427503314	0.0466999746	-0.0142788336	-0.0484802085	0.0096564941	-0.0112232997	-0.0345011184	0.0841961034	0.0037187064	-0.029262125	0.0088600087	-0.0463739321	-0.0320658049	-0.0700702652	0.0716199292	0.0630057207	-0.0166318689	-0.0462534013	0.0734510423	-0.0443272987	-0.0371003034	0.0635869052	-0.1035907503	0.0272459698	-0.0252762808	-0.0035741937	0.0340437403	0.1220933859	-0.1204431647	-0.0050409499	-0.0181948844	0.0388100733	0.0505703644	0.0149880992	0.0030884743	-0.0475581193	-0.0310356218	-0.0167254498	-0.074511555	-0.0550957328	-0.0812834756	-0.0246132824	0.0366005057	-0.1001873819	-0.0078284225	-0.0802234749	0.0230204214	-0.0417846277	0.0368303143	0.0700471137	-0.1096992788	0.0528892548	0.0451755715	-0.0908679835	-0.0545848241	0.0718209025	-0.0273844483	-0.0033523147	-0.0987270528	0.0151189949	-0.0178676575	-0.0182297352	0.0837211893	-0.0481983176	-0.0404859784	0.0301553898	0.0770271865	-0.0759353445	-0.0954220565	0.079977867	-0.0560619212	0.0262075457	0.006422897	0.0	0.0	0.0	0.1228330466020395	0.0072489676237239	0.0150879573375388	5.254753160979875e-05	0.0712905232751097	-0.0462099406704653	0.0021353586167679	0.0050823387088389	-0.0099297979590886	-0.0041888120880031	9.860088750832014e-05	1.7546146708600896e-05	0.0021081485173444	2.207109733260012e-05	4.444290171181393e-06	4.871333374651083e-10	-0.002092845419056	0.0002119363274971	4.380001948063684e-06	4.491700691295802e-08	0.0030007154017856	-9.519719169519963e-05	9.062505306652586e-09	9.004292922513316e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.0832165708199	0.4774415869211452	0.2279504689217815	497142.3422898537	690.7649350151694	-0.0149146398883885	477156.1954465112	0.0002224464830003	601.4075735291439	-0.324071286329513	0.1050221986232651	361691.0694982126	604.7618530230695	668.7749561344181	0.93789	15.335032	0.1191362396224929	0.0805288587542462	0.0143395163	-0.1284084378	0.0288771899	-0.0542241314	-0.0116275413	-0.0572775506	-0.0524396929	-0.0735365023	-0.0970623062	0.0528881076	0.0377724976	-0.0538605763	-0.0553630603	-0.0427535785	0.1049228897	-0.0183862653	0.0858239655	0.0385992654	-0.0923979189	-0.0396235933	0.0437123547	-0.023672482	-0.0780393741	0.0941143672	0.2175631618	-0.0295376952	0.029296742	-0.0359844465	0.0328874646	-0.0517664192	0.0022454521	-0.0229783607	0.0274922597	-0.0182195132	-0.0439069177	-0.1620708338	0.0127814455	-0.0020956586	0.0736223075	-0.0985085412	-0.1141541398	-0.0193526981	-0.0372002039	-0.0437879777	0.1301698548	-0.019727149	-0.0171521436	-0.026919351	-0.1340253022	0.0450255671	-0.0249947968	-0.1111699662	-0.058166108	0.1368530553	0.0225411147	0.0261051052	0.1149547244	0.056038144	0.0813090544	0.0140617594	0.042722111	-0.0803868612	-0.0105005178	0.0029397024	-0.0796327659	-0.0022465403	0.0296308409	-0.0988223237	-0.1332735001	0.0208707848	-0.0718465441	-0.0165577949	0.08380413	0.0179764219	0.0737030805	-0.0187961341	-0.0145572441	0.1217573041	0.1205591826	-0.1353749816	-0.0695088916	-0.0500895554	0.0560349485	0.0602003306	0.0253981395	-0.0374406475	-0.0054397377	-0.0260139308	-0.0583757948	0.0483979334	-0.0340006314	0.0686208767	0.0511367559	-0.0616744253	-0.0959258892	0.0818914983	-0.0600016272	0.0323560721	-0.0016067456	0.0	0.0	0.0	0.1152273897133255	-0.007605656888714	0.0132773513401465	5.7846016708842834e-05	0.1488363542655406	0.0775458309904309	0.0060133559039964	0.0221522603510575	0.0072092094973044	0.017139007456393	5.197270157602397e-05	0.0002937455765902	0.0019919715870497	-0.0001161769302947	3.9679508036133005e-06	1.349707913269962e-08	-0.0022929996364517	-0.0002001542173957	5.257847332767628e-06	4.0061710741285184e-08	0.0030212991398343	2.058373804869965e-05	4.2369027205748545e-10	9.12824849236348e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.3129336001601	0.2297170293402359	0.0527699135689028	497466.3343036639	691.0153057355823	0.2503707204128886	477502.15276084025	0.0626854976400688	601.8430979714465	0.4355244423026079	0.1896815398429976	362215.1145758681	605.367176301673	671.0596182127257	0.995299	16.273708	0.0951598532324012	0.0664410280392184	0.0527073096	-0.1138462785	0.0315467335	0.0727130313	0.0255092967	-0.0432064842	-0.0384066994	-0.0781438191	-0.0347055443	-0.0080715604	-0.1174201796	-0.1366490323	-0.0270251471	-0.0706493757	-0.0540366089	-0.0123297215	0.0842240227	0.1966352294	-0.0999998366	-0.0027717691	-0.0642632941	0.0825959584	0.0397770593	0.0358689497	0.0607573234	-0.1286940217	-0.0302073599	-0.029141312	-0.0307841576	0.0155333317	-0.082455138	0.0505013059	0.12495092	0.1054663895	-0.12940048	0.0759334121	0.0910285014	-0.1150811841	0.1484800799	-0.0277337621	-0.0401951023	0.0250554675	0.0283950238	-0.0691935752	-0.0379620427	-0.0035113721	-0.0117726086	-0.1393044118	-0.1039384493	-0.1533441356	-0.06053415	0.0239535618	0.0351766481	0.0766540455	-0.1033452422	-0.1009486442	0.0205361134	0.0366337954	0.0161817409	0.0269607877	-0.0667659071	-0.0244948579	-0.0290698792	-0.0286167926	-0.1598625702	0.0564885905	0.1471037406	0.0047983571	0.0002141047	0.0178162814	-0.1086513544	0.0314466143	-0.0176511374	0.0333984924	-0.0570125972	0.1156951833	0.0274048315	0.0845163844	0.0200307475	-0.130174969	-0.0557750277	0.0837326878	0.0161037812	0.0070881854	-0.0818558925	0.0878832378	-0.0756672946	-0.0300743879	0.1334388758	-0.0062836494	-0.0293475702	-0.1163400435	0.053077583	0.0898437696	-0.0964053273	0.0837218326	-0.0638040271	0.0383729863	-0.0096261783	0.0	0.0	0.0	0.1167225237425952	0.0014951340292697	0.0136241475488407	2.2354257654802685e-06	0.0855170759070773	-0.0633192783584633	0.0040093310118365	0.0073131702716968	0.0017858304306912	-0.0054233790666132	3.1891903271827165e-06	2.9413040500178265e-05	0.002390901447716	0.0003989298606663	5.716409732690465e-06	1.591450337312336e-07	-0.0022228633668563	7.013626959539998e-05	4.941121547711726e-06	4.9190963127586275e-09	0.0030506742451337	2.9375105299400163e-05	8.628968113508474e-10	9.30661334992207e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
