global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
650.7296383624347	1.3807543308719232	1.9064825222215724	423449.062243305	785.2028746392317	2.7758130116068287	616543.5543417131	7.705137875405772	536.236868279681	-1.353974227421304	287549.9789023999	1.8332462085211167	557.9485515247692	831.881652270442	1.359318	33.650284	0.3924405259539368	0.3022596659895037	-0.0705091352	0.0030264135	0.060839995	-0.0943244109	-0.0061707277	0.0056817131	0.0623463034	0.0064385658	0.0061673045	-0.0654568169	-0.0475529175	0.000982144	-0.0943517651	0.0557923674	-0.0617753628	0.0596086467	-0.1621588843	0.0503908198	-0.0066386782	-0.0752776526	-0.0530647679	0.0639212542	-0.0777934662	-0.0353770391	-0.0214275135	0.0362870004	0.1001783396	0.0338072635	-0.0918967905	-0.0103315317	0.1719027402	-0.015811572	-0.0226148348	-0.0581142062	-0.0050740576	0.0986928728	-0.052358557	-0.0570307704	0.0605855461	-0.0114411555	0.0667417247	0.1289586812	0.028478979	-0.0160350229	-0.0865608581	-0.0359944078	0.1239842443	-0.0660388253	-0.0098875495	0.0527142371	0.0028451994	-0.0331072816	0.0150755276	-0.0813930242	-0.0460855333	-0.0084410868	-0.0630350109	0.0634232138	0.0016999371	-0.0401522149	-0.0390016863	-0.0278481276	-0.0596946418	0.0417063156	0.0256900049	-0.1468095751	0.0303522558	0.0757710101	-0.0081051026	0.0192732494	0.015859348	-0.0585015509	0.0455117972	0.0595803006	0.0542912648	-0.0487514968	-0.0351758731	-0.0804639789	0.0277556564	0.0361336332	-0.0854670082	0.1003712278	0.0	0.0	0.0	0.0684546787207125	0.0199415614997348	0.0046860430387559	0.0003976658750477	0.0797708950635751	-0.2935070581538639	0.0861463931861356	0.0063633956992439	0.0254732653191993	0.004591571611563	2.108252986411125e-05	0.0006488872460223	0.0023131646757634	-0.0010666361421723	1.1377126597882071e-06	5.3507308171995954e-06	0.000327850763093	-0.0001284767715054	1.0748612286066243e-07	1.650628081647645e-08	-0.0009938805378791	0.0002928937800977	9.87798523574849e-07	8.578676641991985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650.3943913817495	-0.3352469806851559	0.1123905380585132	423012.8643408364	781.3639116226487	-3.838963016582966	610529.5623862464	14.737637042691784	535.5964474829257	-0.6404207967552793	286863.5545563304	0.4101387969166667	557.1035392545981	842.1516235050221	1.207676	29.896332	0.2407035171811437	0.1846406820995094	-0.0992773324	0.0397899434	-0.061623098	-0.0786401742	-0.045763766	-0.1344080687	0.0141590691	-0.0293394648	-0.0159212035	-0.0542743016	0.0528744608	-0.0612122008	-0.0038140417	0.0477218645	-0.0500707859	0.0165761136	0.0256838926	0.0120278219	-0.0414838364	-0.0065548293	-0.0403754206	0.0762413082	0.0166493347	0.0078718184	-0.1807629909	-0.0386961967	-0.0237936873	-0.1347046283	-0.0608200369	0.0062738083	-0.0471611025	-0.0491160046	-0.0825968184	-0.0575372801	0.0535799736	-0.0396267567	-0.0571056922	-0.0255049056	0.0438281856	0.0270573623	-0.0553275948	0.0022256817	-0.0211173909	-0.0585882347	0.0743767538	-0.0243168844	-0.0445033621	-0.1496634957	-0.0957252432	-0.0188490037	-0.120446386	-0.0078031489	-0.005371614	-0.0163984037	0.0461946616	-0.0234066357	-0.0655877961	0.0702736207	-0.0053350827	0.0106577455	0.0888095577	-0.0111399616	0.0348700638	0.124971065	0.0533059023	-0.037126513	0.0570103412	-0.1150559258	0.0605289696	0.0695566239	0.0116441953	0.0466090469	-0.0571054709	0.019706976	-0.1193399002	-0.0055984763	0.0738131951	-0.081420825	0.0308303106	0.0315941957	-0.0818914983	0.1007553414	0.0	0.0	0.0	0.064764864187552	-0.0036898145331605	0.004194487633232	1.3614731289122449e-05	0.2552479698367733	0.1754770747731981	0.0307922037709585	0.0651515261057943	0.0252208426194542	-0.0002524226997451	6.371721934660531e-08	0.0006360909024352	0.003249765200586	0.0009366005248226	8.772205430979698e-07	1.0560973858939764e-05	0.0004390980137856	0.0001112472506926	1.9280706571045898e-07	1.2375950786662193e-08	-0.0011717168658647	-0.0001778363279856	1.3729204137517954e-06	3.1625759551401926e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.5093989178833	4.115007536133817	16.933287022438105	428382.55327184894	784.2861847118207	2.922273089171995	615104.8195298242	8.539680007698834	537.0569441232823	1.4604966403566095	288430.16123103834	2.1330504364929435	558.8348793101535	864.0569608541108	1.613516	39.94302	0.8216959932051493	0.5025461439913814	-0.1204940354	0.193089057	-0.0373009119	-0.0944610108	-0.2133685428	0.0450759449	0.0309216338	0.0827451606	-0.0764460311	-0.1269022172	0.0070701385	-0.0813803734	-0.1988694511	-0.0430778133	0.2025182352	-0.0316473452	0.0916694795	0.0313539559	-0.1450524968	-0.0879123883	-0.090891731	-0.104160025	-0.0629703815	-0.0542379497	0.0418882262	0.1508555604	0.0303368376	-0.0027311184	-0.1078688804	0.0677573309	-0.0311021222	-0.0311740368	0.0835613374	-0.1375770081	-0.0515151578	0.0357719464	-0.2194263995	0.102623225	-0.1667704265	0.0209432848	-0.1284417532	-0.0729016739	0.0011114382	-0.1352625621	-0.0355825115	0.0947494346	0.105687402	0.0249600301	0.0767466705	0.0572380042	0.0607323562	-0.0905580009	0.1012161019	-0.0915184057	0.2168114713	0.2637285454	-0.0142343386	0.159018486	-0.0481916966	0.0676959669	-0.056512904	0.0399197864	0.2280455442	0.1702670347	0.1058985712	0.1170177397	0.1200211287	-0.0714342314	0.0103788005	0.0159407774	0.2333127547	-0.1257380818	0.0964985108	0.1581981315	-0.1296918254	-0.1088457741	0.2319733627	-0.0823569652	0.0338736052	0.0269824588	-0.0779828852	0.1004992113	0.0	0.0	0.0	-0.0079082258841083	-0.0726730900716603	6.25400366340805e-05	0.0052813780205636	0.2239250381826139	-0.0313229316541593	0.0009811260474111	0.050142422725085	-0.2517770403587605	-0.2769978829782146	0.0767278271744126	0.0633916780518169	0.0113971342607155	0.0081473690601295	6.637962260195546e-05	0.0001298946693567	0.0004186549398588	-2.0443073926799992e-05	1.752719586681755e-07	4.1791927157660965e-10	-0.0018179465018307	-0.000646229635966	3.3049294835184797e-06	4.176127424007489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.7976376930428	-5.711761224840529	32.624216289591786	420938.37467607285	783.3595905668417	-0.9265941449790488	613652.2481330498	0.8585767095094547	534.181836892384	-2.8751072308982657	285350.23486572155	8.266241589163494	556.1580267400951	865.6772878842037	2.002864	49.581432	0.9403302493039384	0.5177637193937117	-0.1188275475	0.0500132175	0.1212558439	-0.0223636002	-0.0486537857	-0.0337329571	0.0638427039	-0.0399230955	0.1318917532	0.0160082951	-0.0702508195	-0.1014062789	-0.0452108648	0.1536497932	0.0750605093	-0.0562361429	0.0834334769	0.0955449503	0.2274848532	0.0563821434	0.0257313555	0.0980086374	0.0973108482	-0.0369569892	0.0231846433	0.1247314864	0.18331272	-0.0228763943	-0.0227336709	0.063704893	0.127100542	0.0145324493	-0.1218705446	0.0179777036	-0.0804273458	0.0298218491	-0.0858226769	-0.1504499333	-0.1162867341	0.0710600076	-0.0408644032	0.0084158362	0.0204673761	0.2446453486	-0.1096786757	-0.1231867717	0.0061034723	0.0891453652	0.0341411855	0.0102236967	-0.0261629353	-0.0398727921	-0.0797834802	-0.1174271853	-0.0434557916	-0.0617244006	0.0148040086	0.0918403151	0.0405422219	0.1890540903	0.0323352041	-0.0898376874	0.0755976294	-0.1463361999	0.1224791794	-0.0183458273	0.0513121556	0.2670786032	-0.0395504935	-0.0401143249	-0.1251888409	-0.1060339078	0.1358032854	-0.0028518422	-5.62349e-05	0.0264214321	-0.0687047657	-0.0832721614	0.0368824449	0.0223089761	-0.0737570677	0.0996044652	0.0	0.0	0.0	0.0650469990970634	0.0729552249811717	0.0042311120915333	0.0053224648520533	0.0333711092602015	-0.1905539289224123	0.0363107998277677	0.0011136309332563	0.0066478726925538	0.2584249130513142	0.0667834356855793	4.419421133640251e-05	0.0036683138271977	-0.0077288204335177	5.973466529356226e-05	1.3456526334809835e-05	0.000488211081957	6.955614209819998e-05	2.3835006054562458e-07	4.838056903584988e-09	-0.0012483994304659	0.0005695470713648	1.5585011379875834e-06	3.243838665002206e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.7832416424909	-4.014396050551909	16.115375650686765	415745.4287029989	779.6246681942301	-3.7349223726115497	607814.6232569634	13.949645129434288	534.6300957258358	0.4482588334517459	285829.3392558163	0.20093598176752	556.1590052637561	805.7752249972824	1.443566	35.735867	0.4304665876213114	0.2448188249444054	-0.0028506532	-0.052835288	0.0692607047	-0.0045139266	0.0093437131	0.0870546243	0.0340200934	-0.003505241	-0.0097503316	-0.0124317606	-0.091228269	-0.0164119097	-0.0070061019	-0.007896349	0.0477920926	-0.0933934724	0.073520837	-0.0545567949	0.1632434433	0.0332495543	0.0624060582	-0.0713945178	-0.0178402008	-0.0552318529	-0.0836295145	-0.0972670139	-0.0113156032	-0.001714371	-0.0223682225	0.0100034464	-0.0449984503	0.1646347487	0.0435998859	-0.0051777693	-0.0599469177	0.0380120244	0.0231180257	-0.0098023034	-0.0665949917	0.0368849853	0.0603423546	-0.1079959066	-0.1004588045	0.0876507484	0.124989365	-0.0931078201	0.1120012249	-0.0742876306	-0.0336512622	-0.0323942413	-0.0680309341	0.0032417305	0.0989929029	-0.0371627008	-0.0307620434	-0.0349802373	-0.1065084025	-0.0748899141	0.105936858	0.1283058647	0.0659233543	-0.0542430448	0.086279844	0.0088145872	0.014431414	0.0374853044	-0.0004612411	-0.0106631622	-0.0044287457	-0.0384134182	-0.0030438977	0.1558909169	-0.0436842648	0.1107258565	-0.081036975	0.0032226679	0.0077923205	-0.084166181	0.0398537692	0.017584442	-0.0692312346	0.0980767887	0.0	0.0	0.0	0.0832210971827862	0.0181740980857228	0.0069257510163067	0.0003302978412294	0.2561907156503906	0.222819606390189	0.0496485769918787	0.0656336827854592	0.0740937444593683	0.0674458717668144	0.0045489456183855	0.0054898829680101	0.0020975454028772	-0.0015707684243205	2.467313442842306e-06	4.399696717131275e-06	0.0001177144784192	-0.0003704966035378	1.3856698429504304e-08	1.3726773323304578e-07	-0.0007491242307525	0.0004992751997134	5.611871131005249e-07	2.4927572504885545e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.076162101525	0.2929204590341214	0.0858023953207604	416123.254911633	780.7698480885499	1.1451798943197673	609601.5556842173	1.3114369903542331	534.7118791576167	0.0817834317809911	285916.79371226975	0.006688529713876	556.8144469545178	817.8402884601477	1.306461	32.341785	0.1372233915078681	0.0863477286712493	-0.0129984368	-0.0014636008	-0.0537417964	0.0117076919	0.0034336623	0.0802880124	-0.1355578114	-0.114382467	0.1048471822	-0.0211973579	0.0598027184	-0.0517493169	0.1391894129	0.0237063391	-0.1313263274	-0.0250774176	0.0464104542	-0.0543348392	0.0541471163	0.061318693	-0.109376013	-0.101819958	-0.0192121935	0.0336756241	0.1121688213	0.0682246458	0.0376982688	-0.0216146197	0.0148857491	-0.0429903417	0.0343361693	0.0173498671	0.0584219727	-0.0273840779	0.0319948758	-0.1238383536	0.0737949789	-0.0804462889	0.0961967573	-0.0351412176	0.0423344471	-0.0201378021	-0.0654706852	0.0925111612	0.0060940792	0.1032655084	0.0242526344	0.1174351146	0.0756495996	0.0605403835	0.0512783559	-0.05851311	-0.0099778875	0.0273646908	0.021816203	-0.147977774	-0.0197199591	-0.0001104701	0.0505667271	-0.0242585605	0.0271690081	-0.029221467	0.038795776	0.0457546571	0.0268184133	0.0132886777	-0.1552308076	-0.0205587192	-0.0884078212	-0.1112116621	-0.0014398588	0.0170298125	0.1086633677	0.0301804078	0.0659037933	-0.1023065557	-0.0450089362	-0.0850387965	0.0427845557	0.0128196682	-0.0644237955	0.0959258892	0.0	0.0	0.0	0.0791656069079067	-0.0040554902748795	0.0062671933170972	1.6447001369642227e-05	0.3307223615296664	0.0745316458792758	0.0055549662374737	0.1093772804157593	0.0832938157910661	0.0092000713316977	8.46413125083277e-05	0.006937859749036	0.0028010657537247	0.0007035203508474	4.949408840565894e-07	7.845969356689322e-06	0.0001165530100186	-1.161468400600002e-06	1.3584604144395872e-08	1.349008845592327e-12	-0.0010331660919447	-0.0002840418611922	1.0674321735442842e-06	8.0679778909529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
639.3287558896626	-5.747406211862426	33.0326781641548	408741.2581074238	765.8459420173791	-14.92390607117079	586520.0069044868	222.7229724211284	533.5240789498133	-1.1878002078034342	284647.9428192466	1.4108693336578817	554.6301711868716	782.2265209697949	1.362047	33.717827	0.2108422884299413	0.1252723509641763	0.0796476841	-0.0032501435	0.0599338534	0.1520453996	0.0269624365	-0.0186681649	0.0813040728	-0.1031549226	0.0198384247	0.0351314171	-0.0741649748	-0.0144589318	0.0889958981	-0.0680398052	0.0019028303	-0.1011974399	-0.0690796069	-0.0408987805	-0.0242018139	0.0221982895	-0.0965079187	-0.0309734582	0.0059148065	0.0917903938	0.0343066783	-0.0149550699	-0.0401717248	0.0072638844	-0.0335195652	0.0530276509	0.1292532015	-0.0556721709	0.0531270366	0.0349173381	-0.0964123232	-0.0273697842	0.0877165921	0.0642916738	0.0339840497	0.0938760068	0.0496889011	0.0313444726	-0.0254839485	-0.0423141457	0.0746911552	0.1032246056	-0.0414840131	0.0596788044	0.0273116321	0.0178618647	-0.0198658642	-0.0821794729	0.0158446557	-0.0234833076	-0.030113349	0.0433951811	-0.0162191482	-0.0691175282	0.1387794562	0.0083539078	0.0269595261	0.0028429213	-0.0055806624	0.0217891903	0.0353230052	0.0414714414	-0.1281427807	0.0164031647	-0.0163885339	-0.0867063937	0.040442442	0.0004987222	0.0133211857	0.0324166664	-0.0095514843	-0.0361150089	0.0196716714	-0.0858897861	0.0456718233	0.0080255581	-0.059354305	0.0931654345	0.0	0.0	0.0	0.0717555624205061	-0.0074100444874005	0.0051488607382831	5.490875930525597e-05	0.2197742394775161	-0.1109481220521503	0.0123094857868988	0.0483007163379205	0.1357781101017465	0.0524842943106804	0.0027546011492901	0.0184356951828019	0.0030701688524964	0.0002691030987717	7.241647776853143e-08	9.425936782839062e-06	0.0002237645532781	0.0001072115432595	5.0070575303747655e-08	1.1494315008083642e-08	-0.0014568480015077	-0.000423681909563	2.1224060994969792e-06	1.795063604909501e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
637.7685050859924	-1.5602508036702147	2.434382570353551	406748.6660796215	766.1448408965092	0.2988988791300926	586977.9172323374	0.0893405399452257	531.5925230385133	-1.931555911300052	282590.61055045226	3.7309082384781735	553.333777675808	757.05023843981	1.215987	30.102081	0.2752358693475511	0.15522420492902	0.133137905	-0.0190982454	-0.0383467411	0.1257989634	0.0086557429	0.0692428263	-0.1092767112	0.0327452701	0.0931636064	0.1371055233	0.0086454838	-0.1000156344	0.1008554039	-0.0706706438	-0.0852151057	-0.0542786077	-0.0634415209	0.0452081189	-0.034241324	-0.0534541793	-0.1482374417	-0.0951335909	-0.0810882718	-0.0173663561	-0.0100132142	-0.0752101688	0.0211592946	-0.069922174	0.0474692299	-0.0214766975	-0.0267225386	-0.0467726338	-0.0318015931	0.1307918314	-0.0521680181	-0.1546267292	0.0321572725	0.009214836	0.0989919093	0.0037841897	0.0063265487	0.0246403987	0.0338030596	0.0188841677	0.0395001102	0.1223245949	0.064580372	-0.0263432595	-0.0105053748	0.0014266048	-0.1116004722	0.0145978877	0.0306811421	0.0110346056	-0.0208442231	-0.1033532957	0.0889838506	-0.1209204281	-0.0087219004	-0.014615866	0.0400809345	0.0179797263	0.0786541484	0.0645011131	-0.0174043172	0.0530418835	-0.0440423079	-0.003812831	0.025169211	-0.1439910794	-0.0230337627	0.0230741218	0.0652797138	0.0775285426	0.0569840118	-0.098536241	-0.0508252766	-0.0867189333	0.0485126352	0.0032130826	-0.054043384	0.0898129658	0.0	0.0	0.0	0.0616110011286679	-0.0101445612918381	0.0037959154600767	0.0001029121238038	0.3375453499364909	0.1177711104589747	0.01387003445874	0.113936863263748	0.1657453647288846	0.029967254627138	0.0008980363498877	0.0274715259291109	0.0048000230310378	0.0017298541785414	2.992395479017143e-06	2.3040221098493317e-05	0.0005868980791667	0.0003631335258886	3.44449355329562e-07	1.3186595762428652e-07	-0.0017109191564697	-0.000254071154962	2.9272443599749897e-06	6.455215178372466e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.5234786735036	5.754973587511245	33.11972099295205	414122.46760404727	767.5651589168864	1.4203180203771808	589156.273183105	2.017303279008154	535.1590901993798	3.566567160866498	286395.2518230279	12.720401312971312	555.5299160039536	770.3418793464264	1.587752	39.305225	0.212878016281518	0.1236989596618959	0.0736400512	0.0272724431	-0.1360162937	0.0746386492	-0.0021061052	-0.0804571441	-0.1243240326	0.0240071977	-0.0518352403	-0.0415839721	0.1442789978	-0.0371923691	-0.0229664285	-0.1185866864	0.0398416855	-0.1989288055	-0.0958337054	-0.0906714926	-0.1776576187	-0.0048520095	-0.0996281823	0.1037128712	0.0597750222	-0.0414903351	-0.01809428	0.0281148748	0.1201491971	0.1551531813	0.0643591011	-0.0903525607	-0.0774912526	-0.056827783	-0.0110638259	-0.0416685312	0.0759474965	-0.0829357264	-0.0540449208	0.2081139666	0.0135197515	0.1761765509	0.080647307	0.0003898449	-0.0529723314	-0.0599038521	-0.16297917	0.1834518102	-0.063197307	0.0026932155	0.0972166241	-0.0039936054	-0.0664383909	0.0363370108	-0.0046692444	0.0721653027	0.1144910058	0.1186990085	0.026420573	-0.0103743485	0.220171528	-0.0993475846	-0.0863073149	0.1050445206	-0.0810015477	0.0473256563	-0.045041638	0.2079215338	-0.0103085146	0.0677322843	0.0747391174	-0.0250133508	-0.1266338166	-0.1353578159	-0.0388037902	-0.0017156231	0.1624016824	-0.0825164833	-0.0597521972	-0.0875260273	0.0513041019	-0.0016067456	-0.0485126352	0.0858897861	0.0	0.0	0.0	0.0549889237386906	-0.0066220773899773	0.0030237817339395	4.385190895884863e-05	0.4311822493122577	0.0936368993757668	0.0087678689247074	0.1859181321219779	0.1388063462878506	-0.0269390184410339	0.0007257107145663	0.0192672017697826	0.0062178399719364	0.0014178169408985	2.010204877899062e-06	3.866153391661005e-05	0.0003598979753516	-0.000227000103815	1.295265526621809e-07	5.1529047132066164e-08	-0.0016421357796886	6.878337678110002e-05	2.696609918933486e-06	4.7311529214107705e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.3493718633553	1.8258931898516264	3.333885940746548	416475.8117644272	773.9506299450139	6.38547102812754	598999.5775922838	40.774240251056185	533.3451388401411	-1.813951359238672	284457.0371244094	3.2904195336838256	554.4594741629957	795.9613162645104	1.384839	34.282055	0.427740422173342	0.238400273424496	0.0069319288	-0.0666699286	-0.0229917938	-0.0047043166	0.124551331	-0.0539109274	0.008531503	0.073387843	0.0024521479	0.0716809528	0.0947745487	0.0495924364	-0.0360132515	-0.040568054	0.0034370457	-0.042460796	-0.0879433223	0.060732258	-0.0792329457	-0.0217597327	0.1250013561	0.025538129	0.1825387356	0.0222684558	0.0863936618	0.0375422088	0.1735044928	-0.0450498382	0.0591738235	-0.0041859745	-0.1473240663	-0.0757379737	0.0094274645	0.0841632678	0.097360933	0.0205602909	-0.0205027307	0.061030511	0.0261264519	0.0801089409	0.0133454722	0.0677229636	0.1223694182	-0.0359457687	-0.1603811613	-0.073949315	-0.1066075652	0.0617615588	0.1317475658	-0.0256253177	-0.026382572	0.0162745717	0.1054195133	0.0953318081	-0.0873473386	0.1488236741	0.126463274	0.0533336566	-0.0105417642	0.0227974058	-0.0472860221	0.0858519812	-0.17639762	0.0351309874	0.0512131271	0.0450491268	-0.0412661441	0.1631239517	0.0765749643	-0.0335059558	0.0247617505	0.0351410473	-0.0012843422	-0.0149932992	0.0857978567	-0.036369266	0.0185320208	-0.0883108628	0.054043384	-0.006422897	-0.0427845557	0.081420825	0.0	0.0	0.0	0.0725169125997808	0.0175279888610902	0.0052587026130042	0.0003072303935145	0.2864058326203462	-0.1447764166919115	0.0209602108301499	0.0820283009589537	0.318571056589171	0.1797647103013204	0.0323153510697176	0.1014875180963408	0.0058936576245745	-0.0003241823473618	1.0509419434107145e-07	3.473520019570514e-05	-0.0003249164844625	-0.000684814459814	1.0557072187547e-07	4.689708443704775e-07	-0.002346565098893	-0.0007044293192043	5.506367763342714e-06	4.962206657547742e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
