global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
596.6724765057936	1.2591501127669744	356018.04421955685	1.5854590064810845	679.1666415837258	0.2784311651639655	0.0775239137345634	461267.32704011706	526.4187722372842	0.7160813658387042	277116.7237638097	0.5127725225014241	544.8664443295783	659.2964268627197	0.600546	15.943136	0.2744452020199124	0.179149049150141	0.0168992783	-0.0301748341	-0.0471515631	-0.0856818431	0.0302567514	0.0278089697	0.0382529881	-0.069186901	-0.0144426348	0.1625220454	-0.0821093033	-0.0225871333	0.0017247459	-0.0002619148	-0.0574175134	-0.0956941486	0.055277012	0.035273885	0.0176946239	-0.0001800276	-0.0256354611	-0.0314495148	0.0183432556	-0.034984694	-0.0105954025	-0.0313249079	-0.0137956691	0.0077150604	0.0429514201	-0.1024807764	-0.0803864312	-0.0288302386	0.0057519341	-0.0102071127	0.0587852029	-0.0542918312	0.0624919094	0.0346652952	-0.0766333694	-0.0677795901	-0.0540943641	-0.0645722323	-0.0117525306	-0.0571247597	0.0323815942	0.0040825303	-0.030193219	0.0020202797	-0.0425291324	-0.0267937785	-0.0369900634	0.0298926125	-0.0435991394	-0.0539366174	-0.0923490503	0.0497178562	-0.0504877443	-0.0002272669	-0.0086430447	0.0390230531	-0.0187023215	0.0493838257	0.0784255714	-0.0225930286	-0.0623132645	-0.0457636457	0.013898503	0.0440819821	0.0317271442	0.1343734071	-0.084166181	0.0398537692	0.017584442	-0.0692312346	0.0980767887	0.0	0.0	0.0	-0.2211012985016793	0.0049758641497419	2.4759224036687607e-05	0.0488857841991287	-0.1313654639570245	-0.0860796964474275	0.0172568851206443	0.0074097141404812	1.3213675997965169	0.0096794694145929	1.746012333792008	9.369212814804072e-05	-0.0067415816172449	-0.002931640037987	8.594513312328418e-06	4.5448922701974365e-05	0.0048880565148337	0.0005259365934882	2.3893096492208175e-05	2.766093003700769e-07	-0.0036965994257297	1.6626808687700192e-05	2.764507671373826e-10	1.3664847314305146e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
597.4146029923461	0.742126486552479	356904.2078685025	0.5507517220427268	676.5114349643934	-2.655206619332376	7.050122191346461	457667.7216375827	526.634060306149	0.2152880688647656	277343.43347454054	0.04634895259552	543.9568982237732	664.0997845728548	0.595635	15.81277	0.2651422098056812	0.1483360862544204	-0.0237514721	-0.0171183834	-0.0685956976	-0.064351128	0.000628796	0.0503095097	0.0645384798	-0.0633760517	-0.0147596342	0.1143679149	-0.0619772723	-0.0355287232	0.0081030506	0.0160111951	-0.0471544408	-0.0610487217	0.0468942274	0.0477956146	-0.0015552164	-0.0376931346	-0.027938942	0.0281726106	0.0419768065	0.0491622505	0.0071032991	0.0004209945	0.000373519	-0.0625575351	0.0519863308	-0.0729602301	-0.0600599075	-0.0416000447	0.033375444	-0.0165220835	0.033318368	-0.0268807233	0.0462779316	0.0086345167	-0.1160636458	-0.0662401873	-0.0575436209	-0.021730027	-0.0028639134	-0.0510337459	0.0274108837	-0.0492425323	-0.0412100274	0.0233836061	-0.0317859174	-0.0227478613	0.0158003628	0.0026116152	-0.0178381373	0.0308433268	-0.0469839913	0.0922428302	-0.0801333492	0.0618771214	-0.0389409148	0.0008902297	0.0052618759	0.0112856168	0.0578499279	-0.0220751883	-0.084140073	-0.0436460595	-0.0502942618	0.0321743317	0.0191692716	0.1150944626	-0.0850387965	0.0427845557	0.0128196682	-0.0644237955	0.0959258892	0.0	0.0	0.0	-0.2213706853626007	-0.0002693868609214	7.256928083708575e-08	0.0490049803379075	-0.0292878762893451	0.1020775876676794	0.0008577796975399	0.0104198339040527	1.2831034178990564	-0.0382641818974605	1.6463543810242405	0.0014641476162819	-0.004900751630303	0.0018408299869419	3.3886550408245165e-06	2.4017366541917512e-05	0.0043229065424266	-0.0005651499724071	1.86875209745547e-05	3.193944913117461e-07	-0.0036119583174863	8.46411082433998e-05	7.164117204670922e-09	1.3046242887258464e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
598.3489497503301	0.9343467579840308	358021.4656673231	0.873003864155269	680.401571822493	3.890136858099595	15.133164774744987	462946.2989385191	527.3465459330099	0.7124856268609392	278094.3795074761	0.5076357684834255	545.4056799122864	663.7019840221931	0.605843	16.08375	0.2469432138354264	0.1376908338494127	-0.0063121348	-0.0244020923	-0.008824585	-0.0871202792	0.0479873178	0.0627959043	0.0001952212	-0.0620154593	-0.0634887204	0.1319601338	-0.0401466703	-0.0651165235	0.0129970164	0.0276414673	-0.0738881434	-0.0718053822	0.0331072106	0.0261944582	0.0283655315	0.0327458673	-0.0270007906	-0.0143382378	0.012706889	-0.0038076965	0.0022103422	0.0449281164	0.0184248125	0.0227961539	0.0052207995	-0.0916448775	-0.1063731264	-0.0664947636	-0.0098791444	0.0237814256	0.0521741225	-0.0313889376	0.0782621231	0.0037906576	-0.0728488552	-0.0503680881	-0.0541104914	-0.0271864816	-0.0253033882	-0.0137030461	0.0043373693	0.0163683453	-0.0300242755	0.0031629411	-0.0411058193	-0.0217222761	-0.0113581697	0.0092408127	-0.0650610319	-0.0714371117	-0.0335153004	0.0629298846	-0.0329844518	-0.0014643408	0.0775122887	0.0002332656	-0.0711400796	0.031227341	0.0443158971	-0.0659242101	-0.0408295562	-0.0877859842	-0.014440926	0.0534339516	-0.0316450841	0.0875645128	-0.0858897861	0.0456718233	0.0080255581	-0.059354305	0.0931654345	0.0	0.0	0.0	-0.2318518104906815	-0.0104811251280807	0.0001098539839504	0.0537552620278068	-0.1167379779694073	-0.0874501016800622	0.0136277555003858	0.0076475202838532	1.3053253504935398	0.0222219325944834	1.7038742706410823	0.0004938142882337	-0.0067769596213129	-0.0018762079910099	3.5201564255294066e-06	4.592718170890549e-05	0.0046962962182712	0.0003733896758445	2.205519816974837e-05	1.394198500273354e-07	-0.0038981617392878	-0.0002862034218015	8.191239865088735e-08	1.5195664945647288e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
598.5826366062706	0.2336868559405047	358301.1728465146	0.0546095466393582	679.0407188450365	-1.3608529774564886	1.8519208262521905	461096.2978495839	527.1422895951705	-0.2042563378394106	277878.9934796386	0.0417206515475674	545.638367736056	665.8579119244889	0.538305	14.290776	0.0967795999652123	0.0425867089536952	-0.0238080826	-0.0372388576	-0.0063972467	-0.0824255031	0.0649946527	0.0045895815	-0.0381979751	-0.0648558388	-0.100990709	0.0117764004	-0.0108982587	-0.0664180055	-0.0182264918	0.0296961062	-0.0669011614	-0.0616062575	0.0317695241	-0.0218523061	-0.0007990962	0.095971081	0.0533986674	0.0527597202	0.0251179885	0.011497701	-0.0473335348	0.038024372	-0.0368296224	0.0134692788	0.033947321	-0.0500099365	-0.0831526722	-0.0593509379	-0.0599611613	0.0520632919	0.0580623339	-0.0037693836	0.0879553108	-0.0335274067	0.0126843533	-0.0148096229	0.0692258736	0.0041271954	-0.0593314488	-0.0155745964	0.0278101248	0.0475311685	-0.0399615591	0.0162374097	-0.0519827506	-0.0216357791	-0.0070575592	0.0081093415	-0.0515336636	-0.0451004993	0.0068611185	0.1063655145	0.0173801087	0.007259655	0.0075237678	0.0059931346	-0.035514568	-0.0359817666	0.053743787	-0.0223327603	-0.0152591747	-0.067114332	-0.0312666237	0.0118241131	0.0268338567	0.0680082381	-0.0867189333	0.0485126352	0.0032130826	-0.054043384	0.0898129658	0.0	0.0	0.0	-0.2514593618389256	-0.0196075513482441	0.000384456069874	0.0632318106564397	-0.0989908714719405	0.0177471064974668	0.0097991926347742	0.0003149597890324	1.2982341827236183	-0.0070911677699214	1.6854119931920613	5.028466034117303e-05	-0.0063187068251434	0.0004582527961695	2.0999562519716557e-07	3.9926055942113785e-05	0.0051119538121557	0.0004156575938845	2.6132071777613197e-05	1.7277123535385229e-07	-0.0040709268362254	-0.0001727650969375	2.984777871985816e-08	1.6572445305900142e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
598.5585038466726	-0.0241327595980465	358272.2825271672	0.0005823900858171	678.7993513133428	-0.2413675316937542	0.0582582853559354	460768.5593434149	527.4444554468969	0.3021658517263859	278197.6535816736	0.0913042019495322	545.6239295691623	667.8469125015037	0.607447	16.126335	0.2667793426934243	0.1381510346708633	-0.0477808015	-0.0240451317	-0.0823126476	-0.0512577934	0.0731973754	0.0157639844	-0.0280711356	-0.052722538	-0.0818378122	-0.043851284	-0.030976981	-0.0741897501	-0.0063472499	0.0155635762	-0.0409458173	-0.1013987912	0.019938916	-0.0194690696	-0.0294336156	0.1114684258	0.0841745276	0.05070956	-0.0262740219	-0.0517678861	-0.034542789	0.069930951	0.0241729932	-0.0655297432	0.0657339492	-0.0751807624	-0.0786248122	-0.074160061	-0.0404458815	0.0324212936	0.0208010854	-0.0073599634	0.1188008642	-0.0174474756	0.0424373745	0.0081164474	0.1060890764	-0.0055332665	-0.0568703201	0.0201117638	0.0277242379	0.0182817107	-0.0565595703	0.0489078565	-0.0498182454	-0.0022173105	-0.021804011	0.0298639944	0.0385210163	-0.0090176661	-0.0207169219	0.1090366016	-0.0276466092	0.0561669805	-0.0478731027	-0.0325001406	0.0177578535	0.0012680133	0.0528873417	0.0548180854	-0.0195085506	0.0448163245	-0.0210798834	0.0441245049	0.0762447432	0.1170936825	-0.0875260273	0.0513041019	-0.0016067456	-0.0485126352	0.0858897861	0.0	0.0	0.0	-0.2440281444573173	0.0074312173816082	5.5222991772717175e-05	0.0595497352872813	-0.0598636406862311	0.0391272307857093	0.0035836554762101	0.0015309401889581	1.2190149060020516	-0.0792192767215667	1.4859973410551908	0.0062756938042881	-0.0041871122786654	0.0021315945464779	4.5436953105747495e-06	1.753190923415056e-05	0.0056109998716455	0.0004990460594897	3.148331955960582e-05	2.490469694922968e-07	-0.0042603185863484	-0.000189391750123	3.5869235014653154e-08	1.8150314457185637e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
597.382117412116	-1.176386434556548	356865.3942037832	1.3838850434086674	676.8509031670278	-1.948448146314945	3.796450178878145	458127.1451180212	526.9340435641628	-0.5104118827340471	277659.4862668791	0.2605202900361147	544.4335921256215	672.5504878629935	0.763448	20.267815	0.1768516119991665	0.0943538518757084	-0.0490950794	-0.062581782	-0.0846271287	0.0458497189	0.0432516798	0.009832189	0.0174682762	-0.0401296012	-0.0951181479	-0.079841927	-0.0053048206	-0.054649741	-0.0480876852	0.0403598731	0.033839777	-0.0833795272	0.0267698295	-0.0604639834	-0.0108246745	0.0938710191	0.0718691498	0.0564598713	-0.0227006638	0.0112722173	-0.022658986	0.0228955726	-0.0072811544	-0.059805984	0.0748134789	0.0464951604	0.0790266479	-0.0594206679	-0.0188568733	-0.0248182208	-0.0169677545	0.0556787435	0.1043835034	-0.004020944	0.0619620757	-0.0415898585	0.1211346831	0.0236887468	-0.0763809393	0.034093857	0.0423917964	-0.0222178135	-0.0542325858	0.0745555323	-0.0769957975	0.1037003453	-0.0256085766	0.0945423928	0.0685077434	0.034681004	0.0452451114	0.0268391764	-0.041693904	-0.0124781645	-0.0723661081	-0.117023253	0.0923202952	-0.021926781	-0.0596458336	0.1003931983	-0.0134358073	0.1926950215	-0.0285331161	0.1300227651	0.0476635764	0.03787174	-0.0883108628	0.054043384	-0.006422897	-0.0427845557	0.081420825	0.0	0.0	0.0	-0.2847908098856493	-0.040762665428332	0.0016615948928221	0.081105805395324	-0.0499417811597311	0.0099218595265	0.0024941815054064	9.844329646359883e-05	1.193276697599032	-0.0257382084030195	1.423909277032852	0.0006624553717972	-0.0025710065111932	0.0016161057674722	2.61179785165691e-06	6.61007448059783e-06	0.0056529976384809	4.199776683540008e-05	3.195638230067063e-05	1.763812419160631e-09	-0.0046107926248671	-0.0003504740385186	1.2283205167560684e-07	2.125940862952884e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
595.9788401037905	-1.403277308325528	355190.7778514595	1.9691872040613387	672.82850925672	-4.022393910307756	16.179652769680917	452698.2028686202	525.9247199105216	-1.0093236536412178	276596.8110129606	1.0187342377996569	543.9011606840693	665.2240899640892	0.8349459999999999	22.165939	0.3730602238544196	0.1838766196294604	0.0158552535	-0.0724870765	-0.0021915962	0.100256395	0.021881183	-0.0412279258	0.0140619717	0.0106838161	-0.0244820737	-0.101541954	0.027946362	-0.0068755803	-0.0635693352	0.0183690116	0.0316447126	-0.1042710778	-0.0261337965	-0.0913767795	0.0397653787	0.0678670333	0.0451603597	0.0153341197	-0.0390308841	-0.0008179988	-0.0341388328	0.0017935917	0.0417060887	-0.0119928004	0.027345734	0.0217449721	-6.43498e-05	-0.007021625	-0.0414652674	-0.0198411315	-0.0274943043	0.0304574631	0.0729885907	0.0048793128	0.1109112771	-0.0614728814	0.0671805954	0.0077344412	-0.065793384	0.0080254353	0.036724026	0.0507086246	-0.0312860655	0.0255743038	-0.0899897287	0.0460687398	-0.0022658251	0.0511618795	-0.0061577825	-0.0246010397	0.0391062337	-0.0591071676	0.0836662898	-0.0148687133	-0.0127032747	-0.0226752053	-0.0216702686	-0.0202285924	-0.0848181096	0.0209821086	-0.0187502798	0.009295627	0.0087563374	0.0319088331	0.0305014682	-0.0077162554	-0.0890732402	0.0567276952	-0.0112243504	-0.0368824449	0.0764344802	0.0	0.0	0.0	-0.2962951889457201	-0.0115043790600707	0.0001323507375577	0.0877908389923799	-0.1156525107477648	-0.0657107295880337	0.0133755032422618	0.0043178999829916	1.2978170573363172	0.1045403597372851	1.6843291143130978	0.0109286868140009	-0.0052032910481525	-0.0026322845369593	6.928921883515036e-06	2.707423773178394e-05	0.0068122224693665	0.0011592248308856	4.640637497214182e-05	1.3438022085417486e-06	-0.0046453783664028	-3.45857415357002e-05	1.1961735175742583e-09	2.1579540167043146e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
595.5058946325659	-0.4729454712246479	354627.2705421326	0.2236774187519042	674.3854651603525	1.5569559036324565	2.4241116858559586	454795.755619545	525.0974977399919	-0.8272221705296943	275727.3821328008	0.6842965194158586	543.6624437895933	665.3477415644369	0.569468	15.118075	0.2631184525931514	0.1223606983228359	0.0299737555	-0.0519152504	0.0212934188	0.0921486832	0.0121309728	-0.0457344493	0.0377391841	0.0334213452	0.0623639066	-0.061365581	0.0059763293	0.0338865254	-0.0533267042	-0.0159760444	0.0559134963	-0.0104140045	0.0121270815	-0.0843359654	0.0556919284	-0.0693444832	-0.0070994309	0.1395941161	0.0046850204	0.1207040468	0.0004467466	-0.0401840849	-0.0059358392	0.0088804162	-0.0108633461	0.0353690163	-0.0025476951	0.0317306779	-0.0299347664	-0.0435048354	-0.0224934544	0.0206693621	-0.0186259934	0.0567003376	0.0747334721	-0.0278672212	-0.0053491059	0.0616524264	-0.0016238745	-0.0625548549	0.044618961	-0.0446879846	0.0014977277	-0.0251201182	-0.0789608367	0.0050178115	-0.0272090187	-0.0138896511	0.0162078659	0.0151522281	0.0459508247	-0.1379167417	0.0562008565	0.0204394311	0.0050549819	0.0246256841	-0.0189753507	-0.0200920016	-0.0940144345	0.0844797079	0.0328339057	-0.0305824745	0.0295490686	-0.0268633226	-0.0285551439	-0.0765527417	-0.0898129658	0.059354305	-0.0160001183	-0.0308303106	0.0709624373	0.0	0.0	0.0	-0.2634382110042992	0.0328569779414208	0.001079580999443	0.0693996910171456	-0.1679568914096876	-0.0523043806619227	0.0282095173720055	0.0027357482364273	1.393215362913395	0.0953983055770777	1.941049047457903	0.0091008367069775	-0.0056310762813867	-0.0004277852332342	1.8300020577323905e-07	3.1709020086795865e-05	0.0073751146090006	0.0005628921396341	5.439231549589408e-05	3.168475608618552e-07	-0.0053058767617891	-0.0006604983953862	4.36258130307877e-07	2.8152328211293583e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
596.0091877846512	0.5032931520853481	355226.9519237196	0.2533039969360053	672.0042859081808	-2.381179252171705	5.670014630973001	451589.760278964	524.9985809326172	-0.098916807374735	275623.5099812618	0.0097845347812104	542.9963964719329	658.4638007425218	0.720432	19.125853	0.1596655368263823	0.093670906143109	0.0278620911	0.0051798403	-0.0084703739	0.0001973958	-0.0245828496	-0.0692754265	0.0362986696	0.0555369416	0.0051622892	-0.0328612392	0.0435557209	0.0448247038	-0.0448097974	0.0523670589	0.0573386621	0.0042541076	-0.0625163622	-0.0028170015	0.0708716355	-0.0860063505	-0.0172933464	0.0507094078	0.0007916623	-0.0527042324	-0.0365747622	0.0050613451	0.0318532297	0.0577162764	-0.0931718304	0.0688721182	0.0677336469	0.0498431151	-0.0179210549	-0.0212249023	-0.0479568427	0.0631943136	-0.0368378431	-0.016036798	0.0226054743	-0.0980530936	-0.0038678709	0.0849594877	0.0643280122	0.0052393742	-0.0120167918	-0.0207193962	0.0315831022	-0.0511828574	-0.0698785982	-0.0036052881	-0.036262753	-0.0315323193	0.0215386031	0.0598964686	0.0246399593	-0.0666850643	0.0080653278	0.1186459503	0.0116901535	0.0266002739	0.069857742	-0.0842377107	-0.0531644618	0.1245742684	0.074366045	-0.0124404552	0.0060863043	-0.0661254441	-0.0807991283	-0.0859858083	-0.0905298512	0.0619205419	-0.020739272	-0.0246527703	0.0650394679	0.0	0.0	0.0	-0.2741613168604999	-0.0107231058562006	0.0001149849992032	0.0751644276626834	-0.1657973565903034	0.0021595348193841	0.0274887634523322	4.663590636132706e-06	1.4623018060004824	0.0690864430870874	2.1383265718322724	0.0047729366184253	-0.0045982560869622	0.0010328201944245	1.0667175540110625e-06	2.114395904128492e-05	0.0075177422966796	0.0001426276876789	5.6516449239285466e-05	2.0342657292658336e-08	-0.0056843579409598	-0.0003784811791706	1.432480029864435e-07	3.231192520095273e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
597.3702040066175	1.361016221966338	356851.16063490784	1.852365156455524	675.8396165403601	3.835330632179307	14.709761058132925	456759.187285421	527.0526193472056	2.0540384145883763	277784.4635607504	4.219073808604731	545.7252322377327	662.4712184429942	0.834307	22.148973	0.2468606151312146	0.1789547005464331	0.0475728018	-0.0129569421	0.0672194179	-0.0573965403	0.0364689868	-0.0136130851	-0.0630468603	0.0354642302	-0.0451269891	-0.0182238829	0.0639862916	-0.0422751591	0.0037610951	0.0606901899	-0.0630543937	-0.008299385	0.0297730151	0.0038872654	0.0685634593	-0.0533604507	-0.0262855847	0.0233458704	-0.0176415123	-0.076682972	-0.0709208839	-0.0158958497	0.0396049649	0.0845606442	-0.0759438612	-0.0554662652	0.1194062255	-0.025483638	-0.0697180928	0.0968735904	0.007103529	-0.016931465	0.0077702213	-0.0201436766	0.0041166064	-0.0499766974	0.060647461	0.0347087753	0.0788908481	-0.0064204144	0.0207387006	0.0870442684	0.0286861252	-0.0769460077	-0.0749084758	0.0062592018	-0.0196015282	-0.0521864179	-0.0408125231	-0.0750412337	-0.0077013093	-0.0049747811	0.0111622486	0.0021578646	0.076158315	0.0369356974	-0.0417634627	0.0229764521	-0.0728107033	0.0715556381	0.1255963619	-0.0670116917	-0.0145881796	-0.0660405947	-0.0670037965	-0.022055579	-0.0912237143	0.0644237955	-0.0254309664	-0.018374952	0.0587032092	0.0	0.0	0.0	-0.277712401137947	-0.0035510842774471	1.2610199545532014e-05	0.0771241777458039	-0.1635992995171733	0.00219805707313	0.0267647308025097	4.831454896737212e-06	1.493271989981345	0.0309701839808624	2.229861236062846	0.0009591522958084	-0.0080744029960905	-0.0034761469091283	1.2083597333842231e-05	6.519598374327524e-05	0.008091109552057	0.0005733672553773	6.546605378338802e-05	3.287500095390124e-07	-0.00553104630947	0.0001533116314897	2.3504456350064056e-08	3.059247327750171e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
595.5326023591404	-1.837601647477186	354659.08047265	3.376779814810868	674.97099185752	-0.8686246828401636	0.7545088396391748	455585.83984912426	526.2691374558669	-0.7834818913386243	276959.20503854216	0.613843874055548	545.4792877231827	662.5235722633004	0.644043	17.097885	0.097932670677285	0.0665191836658096	0.0642743254	-0.024907965	0.0806718067	0.0269301238	0.0208700692	-0.0294445902	-0.0691493449	0.0490123497	0.0347871323	-0.0505496151	0.0101945773	-0.017995603	-0.0348596074	0.1226303036	-0.0305596922	0.0439958526	-0.050658092	-0.0574203436	0.0433027201	-0.0279862105	-0.0567072598	-0.0041300907	0.0327017263	-0.0423274851	0.0034274082	-0.0296450627	0.0085725797	0.0930367275	-0.0574896524	0.0802440548	0.023284111	-0.0060159679	-0.0812442618	0.1058972725	-0.0361341392	0.0831569132	-0.0294822915	-0.0058722185	0.0285409555	-0.0315069104	-0.0227877222	0.0232344995	0.0106978787	-0.0232864232	0.0160665896	0.0545951859	0.0422979521	-0.0853301696	-0.0725529157	-0.003411247	-0.0521860809	-0.0390151319	-0.0038551317	-0.0798596648	0.0162383979	-0.0780051162	0.0557311201	-0.0155597405	0.0486098813	0.0273958849	-0.0173711886	0.038572263	-0.0718325281	0.0993141312	0.1161063469	-0.0618375037	0.0265743408	-0.0384077915	-0.0290560453	-0.0473693767	-0.0918943786	0.0668615196	-0.0300644653	-0.0120223915	0.0519939245	0.0	0.0	0.0	-0.2771628539237554	0.0005495472141915	3.0200214062574e-07	0.0768192475951609	-0.2229748069149337	-0.0593755073977604	0.0497177645187519	0.0035254508787415	1.507610068369523	0.0143380783881781	2.272888118249158	0.0002055804918655	-0.0081884700652384	-0.0001140670691478	1.3011296263991776e-08	6.705104200930536e-05	0.0080943945479603	3.284995903300031e-06	6.551922309804943e-05	1.0791198084697983e-11	-0.0058870849979619	-0.0003560386884918	1.267635477030317e-07	3.465776977322806e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
594.0869173870341	-1.445684972106278	352939.26541042863	2.09000503857393	673.0879429508018	-1.8830489067181588	3.545873185092453	453047.3789457418	525.7869994690368	-0.4821379868301392	276451.9688106529	0.2324570383446194	544.6005488187243	654.3611401259609	0.559583	14.855672	0.1766399559908358	0.0890074678316224	0.0946202737	-0.0247504536	0.0555425597	0.0787718898	0.0056175577	-0.0567833114	-0.0192629617	0.0815022548	0.0904746071	-0.0453104372	0.014896911	0.0107550716	-0.0370895353	0.0907322779	0.033308419	0.0679399817	0.0007096501	-0.088990555	0.0502776753	-0.0214311935	-0.0417469086	-0.0495238908	0.0618843182	-0.0224002462	-0.0330692199	-0.0162281883	-0.0258399095	0.0437525112	0.0055575738	-0.0361131231	-0.0938485534	0.0211221983	-0.0654506996	0.0440377052	-0.0274712324	0.0797978417	-0.0761119445	0.0413293786	0.0598257343	-0.0368806671	-0.001940733	-0.016628259	0.011954945	-0.0527697188	0.0135360774	0.1153367454	0.04267647	-0.0837063151	-0.0613680431	0.0139987563	-0.0165924991	-0.0469274938	0.0039646665	0.0011072589	0.0008486291	-0.1063336951	0.0688577476	0.010863544	-0.0266841856	0.0303097699	0.045522085	-0.0029427115	-0.0998367187	0.1095401189	0.0546260992	-0.0696477563	-0.0194060765	-0.0445171175	-0.0025038183	-0.0701549299	-0.0925416736	0.0692312346	-0.0346291655	-0.0056209285	0.0449542477	0.0	0.0	0.0	-0.2670617891263731	0.0101010647973823	0.0001020315100409	0.0713219992113793	-0.1730871651106582	0.0498876418042755	0.0299591667260442	0.0024887768047916	1.5204698879150411	0.012859819545518	2.3118286800563776	0.0001653749587432	-0.0073612978462323	0.000827172219006	6.842138798954752e-07	5.4188705980944295e-05	0.0076658746201032	-0.000428519927857	5.8765633691142383e-05	1.83629328570654e-07	-0.0050669485479519	0.0008201364500099	6.726237966350048e-07	2.5673967587591863e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
