global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
550.2294250660148	-0.2632066320556987	0.0692777311581039	302752.4202084771	583.0287290473893	-0.0189966080506565	339922.4988946141	0.0003608711174302	473.7529881892685	0.6034297236688531	224441.8938182612	0.3641274314070684	472.4989918876148	564.2116410111116	0.907719	24.111227	0.2236383092386389	0.1194097251980202	-0.0686967404	-0.0227859646	-0.1020901896	-0.0175126084	0.0744149854	-0.0495132653	-0.0697574358	0.1466568267	-0.0283426937	-0.0101479769	0.038114304	0.0116402893	-0.1097499167	0.1045969801	0.0038153081	0.0181984321	-0.118009872	-0.053858629	-0.0823319677	-0.0068715138	0.0337253645	0.0126917837	-0.0534272812	0.0351425305	0.0417019615	0.1223388605	-0.0058796507	-0.0189283357	-0.0301987825	-0.0601846525	-0.0172659293	-0.1091209685	-0.0989769909	-0.0470736203	0.0085308815	0.1159698788	0.043299592	-0.0218746149	-0.0725922377	0.0003518993	-0.0375041443	-0.0497315008	-0.1054773293	0.0409921435	0.0793130035	0.0066068049	-0.0481711926	0.0371784581	-0.0147158217	0.1068806724	0.0167664202	-0.0795131907	-0.0027836694	0.0519455591	0.1046677563	0.0354040276	0.0412156023	-0.0067299016	-0.0758339898	0.0270503688	0.0040740204	0.098482402	-0.0067182765	0.0646108431	-0.0132334666	0.0231385054	0.0771394907	-0.0161460346	-0.0443660405	-0.0365304538	0.0317969049	-0.0473908166	-0.0695250888	-0.0883108628	0.054043384	-0.006422897	-0.0427845557	0.081420825	0.0	0.0	0.0	0.0274492188180204	0.0113385452626318	0.0007534596137195	0.0001285626086727	0.30487486950868	0.0735915095690131	0.0929486860579346	0.0054157102806461	0.31094858118432	-0.0106979386596889	0.0001144458915664	0.0966890201405416	0.007069146855231	0.0016302504994033	2.657716690805033e-06	4.9972837260822334e-05	-0.0004741895481821	0.0001958064451441	2.2485572760514413e-07	3.8340163959969445e-08	0.0003721815214758	-0.0007341493703986	1.385190849280414e-07	5.389752980566608e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.6263913240612	-0.6030337419535954	0.3636496939345555	302089.17003991	578.808221249222	-4.220507798167319	335018.9569856884	17.812686074391145	473.40280603479454	-0.3501821544739414	224110.2167616173	0.1226275413120113	471.9497006922393	568.9658057499973	0.82958	22.035658	0.1667846681079193	0.07606032970102	-0.0879837211	-0.0505913444	-0.085487844	-0.089651267	0.0493746229	0.0710683046	-0.1195681938	0.0445112029	0.0342344961	-0.001528529	0.0348779672	-0.0267208171	-0.0986285699	0.0175968767	0.0373175194	-0.0591349803	-0.0826837286	-0.0440418561	0.0023659611	-0.038661385	-0.0618461893	-0.0814075293	-0.0439192736	-0.020356742	0.0342256795	0.0312752638	-0.0394772596	0.0548025755	-0.075295598	-0.0012871809	-0.00519943	-0.0989894676	-0.0096329326	-0.0343290848	-0.0386141216	0.072641658	0.0514340191	-0.0858750271	0.0423922991	0.0432058985	0.0927168549	0.0302486491	-0.048236144	0.0647025549	0.0556397895	-0.0174688278	0.0555609041	0.0058600678	0.0414105531	0.1274659877	-0.0053476401	-0.0605447838	0.0083965819	0.0475816925	0.1033532323	-0.0003366468	-0.0499342045	-0.0164936802	-0.1083732935	-0.0087455865	0.0135458958	0.0219605202	0.023454357	0.0777058055	0.0090792774	0.0087504611	-0.0711246745	0.0171324066	-0.0466911981	-0.0036569909	-0.0139149089	0.0301562232	-0.0457854005	-0.0890732402	0.0567276952	-0.0112243504	-0.0368824449	0.0764344802	0.0	0.0	0.0	0.0153816708921965	-0.0120675479258238	0.0002365957994358	0.000145625712942	0.2583734761185496	-0.0465013933901303	0.0667568531615827	0.0021623795872236	0.2944436863731852	-0.0165048948111348	0.0002724115527266	0.0866970844450306	0.0062130394070896	-0.0008561074481413	7.329199627631798e-07	3.8601858674048286e-05	0.0001846660008251	0.0006588555490072	3.410153186073583e-08	4.34090634457579e-07	5.2927879007795726e-05	-0.000319253642468	2.8013603762638634e-09	1.019228882290883e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
551.282836244307	1.6564449202458036	2.743809773808126	303912.7655375674	583.963879778206	5.155658528983963	341013.812885615	26.58081486748508	474.5516724568217	1.1488664220271405	225199.28983156657	1.3198940556614431	473.1825644027355	565.7488086991675	0.82384	21.883194	0.1792697281089827	0.0802359689156891	-0.0824071971	-0.0601982481	-0.1136391095	-0.0228374082	0.1063885912	-0.0186688264	-0.0601713475	0.0981749293	0.0256763705	-0.0406899902	-0.0051422987	0.0327304645	-0.1489867763	0.0357623798	0.0376866775	-0.0228708914	-0.0997715774	-0.0603176929	0.0252390134	0.020481403	0.0510879288	0.0536462569	-0.0150005772	-0.0014834687	-0.0264827745	0.0384199798	-0.0732644858	0.0518850197	-0.0119457531	-0.04891379	-0.1032622234	-0.1469095627	-0.0308172298	-0.0370221877	-0.0085790431	0.0964251789	0.0716866205	0.0226069287	0.0015636676	-0.0012665918	-0.0218204566	-0.0846692059	-0.0126366123	0.013568321	0.0561531595	-0.0228944691	0.0775155036	0.0471172557	-0.0152564978	0.1413888305	-0.0269006089	-0.072714029	-0.001190562	0.0522352152	0.0718919618	-0.0285521729	0.0753025681	-0.0362500041	-0.0899046396	-0.0256153184	-0.0468121809	0.0460154849	0.0116499943	0.0311280507	0.0187585793	0.0536621573	0.0961593159	-0.043271893	-0.016583589	0.0339545494	-0.0192647423	0.052501645	-0.0194124692	-0.0898129658	0.059354305	-0.0160001183	-0.0308303106	0.0709624373	0.0	0.0	0.0	-0.0171096242313808	-0.0324912951235773	0.000292739241339	0.0010556842588073	0.2782431221449286	0.0198696460263789	0.0774192350209576	0.0003948028332135	0.2408982085392139	-0.0535454778339712	0.0028671181964683	0.0580319468774025	0.0064292789937993	0.0002162395867096	4.6759558860381844e-08	4.1335628380108936e-05	0.0008834553115295	0.0006987893107044	7.804932874696859e-07	4.883065007547305e-07	0.0006051651640948	0.000552237285087	3.662248758338862e-07	3.049660190402652e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
551.4076634918875	0.1248272475805833	0.0155818417385442	304050.4113575827	582.6464985202502	-1.3173812579557307	339476.942237908	1.7354933788130231	473.68388298492624	-0.8677894718954349	224376.4209996773	0.7530585675325577	472.0742916082983	572.2285174043985	0.7848239999999999	20.84683	0.1022856318139437	0.0543918110130474	-0.0998167201	-0.1113485516	-0.0817364427	-0.0086017517	0.0903285736	0.1049695489	-0.069213214	0.0288170122	0.0161613288	-0.0489119238	0.0900457778	-0.0198941311	-0.1245357631	0.0022450211	0.0306817348	-0.0642676013	-0.0773050731	0.0073981559	-0.0544911766	-0.0068953047	-0.0090558009	0.024029291	0.0063898608	0.0417854958	0.1226012077	0.0471983317	-0.0439591936	-0.0179772372	-0.0391746598	0.0753003573	-0.0852390163	-0.1240575509	0.0250545045	-0.0280094095	-0.0582620985	0.0734095097	0.0018931314	-0.0247517709	-0.046446902	0.0254405335	0.0215002306	-0.019110393	-0.0638689756	0.1422407409	-0.0477624373	0.0161912508	-0.007702167	-0.0744672157	0.0712686847	0.1504296947	-0.021932962	-0.0523173317	-0.0294260785	0.0447658054	0.0548867527	-0.0589065696	0.0671485795	-0.0436548903	-0.1630775576	0.0117936375	0.0602354215	-0.059589715	0.0299035602	-0.0044569015	0.0580526431	0.0505896251	-0.0007170776	-0.0445308755	0.0338915445	0.0434248763	-0.0142170019	0.1517175019	-0.0421348677	-0.0905298512	0.0619205419	-0.020739272	-0.0246527703	0.0650394679	0.0	0.0	0.0	-0.02812437053106	-0.0110147462996792	0.0007909802177683	0.0001213246360462	0.3115055933146635	0.0332624711697349	0.0970357346663205	0.0011063919883174	0.2467904105937535	0.0058922020545396	3.471804505152078e-05	0.0609055067610334	0.0066840321788954	0.000254753185096	6.48991853166077e-08	4.467628616850918e-05	0.0016361528824229	0.0007526975708934	2.676996254660764e-06	5.665536332288249e-07	0.0006400386539051	3.48734898103e-05	4.096494784926524e-07	1.216160291549098e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.0498917020844	0.6422282101968904	0.4124570739727012	304759.08292828314	587.980963523505	5.334465003254763	345721.61346602935	28.45651687094984	473.0711453999292	-0.6127375849970349	223796.30861000097	0.3754473480679985	472.0085448250962	564.4336986333457	0.962894	25.576792	0.1199275610551075	0.0743826138768067	-0.0812730689	-0.0677413188	-0.1281991038	-0.1077280322	0.1408273954	0.0048286535	0.0245824133	0.1071241556	0.1504966176	0.003840017	-0.0778971065	-0.0026499362	-0.1119231967	0.0124477206	0.0287155203	-0.1212764064	-0.146962662	0.00769961	0.1366352124	0.0848417527	0.0173242474	-0.0245004283	-0.1027583236	0.0191451482	-0.0258005121	0.0126175657	0.1037604196	0.0583862447	-0.093514687	0.0298175439	-0.0691468269	-0.1125048537	0.0004312022	-0.0369703191	-0.1269695461	0.1092410761	0.0452424192	0.1294349175	0.1144229172	-0.043406353	0.0383011252	0.0935494081	-0.133993318	-0.0143119541	-0.0125506742	0.1322906483	0.0354699851	-0.0258280797	0.1095311404	0.1487468453	-0.0283525372	-0.0928458007	-0.0589244802	0.0285791997	0.10112338	-0.0483429382	0.0081412578	-0.0481414771	-0.178689641	-0.0794724351	0.029195261	-0.0374278076	0.0355936394	-0.0962457721	0.029397891	-0.157087909	0.1001582857	-0.0238548249	0.0199049479	0.032511071	-0.0845306436	-0.0242883833	0.0097320287	-0.0912237143	0.0644237955	-0.0254309664	-0.018374952	0.0587032092	0.0	0.0	0.0	-0.0323857162079548	-0.0042613456768948	0.0010488346143021	1.8159066977990005e-05	0.3032757667550498	-0.0082298265596136	0.0919761907008633	6.773004520132282e-05	0.3158470245115126	0.069056613917759	0.0047688159257864	0.099759342892776	0.0067872052502122	0.0001031730713168	1.0644682644941571e-08	4.606615510850805e-05	0.0020117155150436	0.0003755626326207	4.046999313467137e-06	1.410472910209909e-07	0.0003511788598258	-0.0002888597940793	1.2332659158854885e-07	8.343998063553561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.5667748844742	-2.4831168176102665	6.165869129898938	302023.64005692233	576.872568691397	-11.108394832108049	332781.96050861053	123.39643574600476	473.0815491658061	0.0104037658769016	223806.152161119	0.0001082383444213	471.38237052740055	561.5969220189706	0.990857	26.319578	0.1227657636650243	0.0594835975275117	-0.0753401647	-0.0815003082	-0.1334100999	-0.0931151844	0.05200976	0.0750614068	-0.1716448043	-0.0128592118	0.0945198135	0.0232939236	-0.0307903227	0.1099743127	-0.1107073362	0.0251413202	0.0096278687	-0.0810417181	-0.1607741681	-0.0088529084	-0.0319331152	-0.0519111183	-0.0859322624	0.0334810593	-0.0353818316	-0.146707523	0.0316909105	0.0672884394	-0.0335305782	0.0450141198	-0.1207239018	0.0864482812	-0.0197305974	-0.1096716505	-0.0191605737	-0.0188913641	-0.0849501965	0.1492126334	0.0012237777	-0.0853381038	0.0129588638	0.084763775	0.0382045439	-0.0725152416	-0.0133811006	-0.0347118565	0.0490566891	0.116075571	0.0647579903	-0.1283551562	0.0903821413	0.1447448446	-0.0189500443	-0.1102326975	-0.0667435694	0.0349949655	0.0985922278	-0.044182634	0.0527145854	-0.0498947125	-0.1646689669	-0.0018080245	0.0150404333	0.0575724521	0.0675913959	-0.0658170999	0.0128648872	0.0833276796	-0.0436472833	-0.0139301389	0.0231714173	0.1387408045	-0.0769829953	0.0571166421	0.0858284898	-0.0918943786	0.0668615196	-0.0300644653	-0.0120223915	0.0519939245	0.0	0.0	0.0	-0.023005038619857	0.0093806775880978	0.0005292318019011	8.799711201184036e-05	0.348540278281888	0.0452645115268381	0.1214803255848159	0.0020488760037632	0.345445674779441	0.0295986502679284	0.0008760800976831	0.1193327142238233	0.0066129236735277	-0.0001742815766844	3.037406797163516e-08	4.373075951190309e-05	0.0016060460661413	-0.0004056694489023	2.579383966567945e-06	1.645677017726959e-07	0.0001606913997694	-0.0001904874600563	2.5821725959849133e-08	3.628547243873857e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
551.2802802423993	1.7135053579251007	2.9361006116380275	303909.9473841383	580.3035268177186	3.430958126321684	336752.18323708273	11.771473664572802	473.4996816895778	0.4181325237717033	224201.9485601315	0.174834807435694	471.7958543305669	552.1196303062618	1.056115	28.052986	0.2993683234295261	0.145075668356911	-0.0127129454	-0.1002615062	-0.2385621989	-0.0957539007	0.0915403265	0.1446520347	-0.0769618627	0.010783852	0.1274838552	-0.0499625115	-0.0910194949	-0.0473731884	-0.118508323	-0.0666133722	0.0930109688	-0.037597426	-0.1871232594	0.0448471114	0.0587440381	0.0084003185	-0.0397206613	-0.024133843	-0.1030651642	-0.0730361993	0.0904231446	0.0676748665	0.1212874135	0.0718923212	0.020585143	0.1828211297	-0.0998142123	-0.1155924722	0.1048586397	-0.0241047974	-0.0430728191	0.181731377	-0.0157077411	0.0312580557	0.0801634544	0.0264470905	0.0725349124	0.0267337038	-0.1185034795	0.0204222439	0.0179148698	0.1590082558	-0.1223233065	-0.0311847542	0.1181627797	0.1265709884	-0.0744952952	-0.1860976897	-0.077614317	0.0219909376	0.1171174442	-0.0729143844	-0.003617607	-0.0214563398	-0.1513787213	-0.0492302989	0.0254112909	-0.0207175903	0.000318886	-0.0009682786	0.1032784414	-0.1140656529	0.0388956902	-0.0417138857	0.0286527268	0.0234562745	-0.1834154086	0.0265890399	0.0009947567	-0.0925416736	0.0692312346	-0.0346291655	-0.0056209285	0.0449542477	0.0	0.0	0.0	-0.0624371844113369	-0.0394321457914799	0.0038984019972152	0.0015548941217205	0.4095576504077769	0.0610173721258889	0.1677374690075388	0.0037231197011492	0.4490151258980432	0.1035694511186022	0.0107266312050085	0.2016145832852356	0.0053028593565987	-0.001310064316929	1.7162685144906476e-06	2.812031735586638e-05	0.0022019405029651	0.0005958944368238	4.848541978598197e-06	3.550901798375538e-07	0.0001596630656511	-1.0283341183000077e-06	2.5492294533107468e-08	1.0574710588598537e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.2933803495933	-0.9868998928059228	0.9739713984203416	302822.80445658223	579.9532935081879	-0.3502333095307222	336345.82265099435	0.1226633711048426	472.3688247700152	-1.130856919562632	223132.3066146053	1.278837372522685	470.5015953822065	561.4188157437186	2.179184	57.884411	0.7738807721363984	0.4781923778235019	-0.0940573938	-0.1284370004	0.0261287032	-0.0146403426	0.0794122832	0.0461995215	-0.079267129	0.0506010676	0.0816792775	0.1334914315	0.1123815251	0.0378270774	-0.0974631989	-0.0017273274	0.0028610737	-0.1573397863	-0.0218186567	0.1567852392	-0.3061629432	0.0814060455	-0.1535818411	0.2302789984	-0.1311725729	-0.1851182232	-0.1674245178	0.1250129909	0.0321321287	-0.3219707698	0.0099358892	-0.0606238	-0.1101592927	-0.0996547733	0.0681007134	-0.0475086927	-0.1797132605	0.0309735195	-0.1231086382	-0.0444468501	-0.2714022133	0.1968739742	-0.0279092874	-0.174680245	-0.0663343537	-0.2715749406	0.0118183501	0.1479629981	-0.0579467299	-0.0851450905	-0.2549020905	0.1631442386	0.050369617	0.0365768766	-0.2404550085	0.1140459139	-0.0945296512	0.0555110984	0.1967047229	-0.1868870339	-0.0528151106	0.1581969534	0.1149902936	0.0265677614	-0.1397309894	-0.2338380306	-0.2538515012	0.166468612	0.0160188939	0.3243335	0.2048631816	-0.3342007779	-0.0342154397	0.082713639	0.1521656122	-0.0931654345	0.0715305302	-0.0391146212	0.0008033983	0.0376289118	0.0	0.0	0.0	-0.0946415584036088	-0.0322043739922719	0.0089570245770636	0.0010371217042341	0.4006329624774167	-0.0089246879303602	0.1605067706234312	7.965005465431739e-05	0.157018297455032	-0.2919968284430112	0.0852621478207773	0.0246547457356769	0.0128537030333374	0.0075508436767387	5.70152402305448e-05	0.0001652176816692	0.0026951830729877	0.0004932425700225	7.264011796919421e-06	2.432882328824995e-07	-0.0006113483230027	-0.0007710113886538	3.7374677203821353e-07	5.94458561433861e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.9216854727405	4.628305123147129	21.42120831294996	307938.0770079071	586.2984355777675	6.345142069579538	343745.85556093755	40.260827883148096	473.6640844820103	1.2952597119951292	224357.664928181	1.6776977215177051	472.3162914380967	601.6507100091895	2.199345	58.419937	0.2003747666941135	0.1212552164881022	-0.2018377134	-0.1278466167	0.2545434735	-0.1307598559	0.1447827725	0.1034161283	-0.0507855628	0.1677059704	-0.0493999743	0.0514755991	0.1861781317	0.0789828365	-0.1438640701	0.0481524386	-0.0172382298	-0.1062911727	0.0949735568	0.1408414923	-0.119628544	-0.0201018162	-0.0800875375	0.0996779745	-0.1041650739	0.0686273074	0.0052285143	-0.1698721236	-0.018125537	0.1162322333	0.0442073794	-0.1443826383	0.0672039608	-0.1459622984	-0.0166646944	-0.06990683	-0.1126547568	-0.0799057811	-0.1195780018	-0.0378825396	-0.1001515484	-0.0018885373	0.0839868785	-0.03241186	-0.147494111	-0.0271955351	-0.1728941425	-0.1217856042	0.1365114671	0.1651499058	-0.012324465	0.1841805811	0.1110466187	0.09725737	-0.2915176934	0.0452845154	-0.0614493517	0.029257873	-0.069552767	0.1140612174	0.0194293261	0.1183358107	0.0642629415	-0.1001119407	0.0303034508	-0.0983975488	0.0700599694	-0.1601962472	-0.0627389998	-0.0808522453	0.0481544679	0.22948402	0.123286062	0.0748403048	-0.1542617583	-0.0937655028	0.0737570677	-0.043510568	0.0072244572	0.0300644653	0.0	0.0	0.0	-0.1149445762919896	-0.0203030178883808	0.013212255618945	0.0004122125353759	0.4160655981980596	0.0154326357206429	0.1731105820039092	0.000238166245286	0.1397038285305072	-0.0173144689245248	0.0002997908341383	0.0195171597060813	0.0150616398813336	0.0022079368479962	4.874985124739394e-06	0.0002268529959149	0.0034211913794592	0.0007260083064714	1.1704550454885942e-05	5.270880610656153e-07	-0.0005988005942591	1.2547728743599984e-05	3.585621516850513e-07	1.5744549662296522e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
554.6752860563686	-0.2463994163719007	0.0607126723884133	307664.6729617143	583.6665510607593	-2.6318845170081886	340666.64282716194	6.926816110867426	474.1158078560275	0.4517233740172059	224785.7992589736	0.2040540066334885	472.8302916673979	583.3275131970969	1.548788	41.139565	0.9082462970121904	0.3996400763894715	-0.1271991885	-0.1876538885	0.1513840998	-0.236362466	0.1471235483	0.0690601306	-0.0920706659	0.0205582286	0.0432342613	0.0780695974	0.1826319445	0.1050387206	-0.1812118873	0.0481630803	-0.1410787121	-0.0935690703	0.0716270468	0.1778390052	0.0638825269	-0.0443473719	-0.12263063	-0.0045743969	-0.0225531909	0.031349368	-0.0782172862	-0.1364462752	0.1707632054	0.1540828426	-0.2145353765	-0.0099328101	0.2528348836	-0.1834678923	-0.0544496781	0.0158449664	-0.1384181478	-0.1281145752	-0.1876700294	0.0090619801	0.0787305583	0.0273019417	0.0044865531	0.0796953095	-0.052704856	-0.1048165647	-0.118036236	0.0723897603	0.1614084904	0.002336532	0.139590588	0.1917632587	0.0639620577	0.1429878038	-0.3037153756	0.0336308062	-0.1497716119	0.0621047314	-0.0351776029	-0.023849506	0.2653965744	-0.1223814858	-0.1838673596	0.0749853496	0.1785215513	0.0078029505	0.0636632761	0.0040446121	-0.0529512114	-0.0061225363	-0.0877658139	0.1335654337	0.0159287914	0.0925461691	0.0852116324	-0.0943417259	0.0759085821	-0.0478069463	0.0136161298	0.0223089761	0.0	0.0	0.0	-0.2651110817944015	-0.1501665055024119	0.0702838856901978	0.0225499793748059	0.2439246429642878	-0.1721409552337718	0.0594992314452552	0.0296325084687954	-0.1069702321748593	-0.2466740607053665	0.0608480922248748	0.0114426305715433	0.0184055416536197	0.0033439017722861	1.1181679062698128e-05	0.0003387639635631	0.001671071928275	-0.0017501194511841	2.7924813894687265e-06	3.062918093413285e-06	-0.0022900748822016	-0.0016912742879425	5.244442966090672e-06	2.8604087170554107e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
553.9885962088734	-0.6866898474951313	0.4715429466528866	306903.36472947826	584.9036877913283	1.237136730568977	342112.3239918956	1.5305072901228984	473.79240968979485	-0.3233981662326641	224479.2474796624	0.1045863739226498	472.40121821268417	593.2045955360401	1.484188	39.423637	0.6567939582075735	0.3075991651697986	-0.1561457037	-0.1627692779	0.2222200546	-0.1573265937	0.1510271601	0.0574887644	-0.0961033091	0.1289634788	0.0489522907	0.0638822917	0.2317766829	0.1395144599	-0.1828808123	0.1413847083	-0.1106626908	-0.1349162108	0.0419992993	0.1503951438	0.0017606179	0.0315664761	-0.1243685426	0.273313135	0.0008297415	0.0253908722	-0.0279550032	-0.0015968833	0.0330472528	0.2285274303	0.102615429	-0.2002068857	0.1557402729	-0.1835080123	-0.1108910184	-0.0635501084	-0.1898645693	-0.0668879118	-0.1702004533	0.0181304818	-0.0279609028	0.120983041	-0.0843335732	-0.2206037864	-0.0514160062	-0.057587047	-0.0656456264	-0.0722270669	0.1379804082	0.2447990011	-0.0005514014	0.1869233745	0.1194407726	0.127751832	-0.3259342751	0.1182560383	-0.1650633352	0.151591942	-0.0369625278	0.0150181545	0.1376430029	0.1589322556	-0.0607196093	-0.0360967753	-0.130175344	0.0072094086	0.0821185477	-0.0561077878	0.0187286108	0.1385400655	0.1215844942	-0.0504387708	0.2921123126	-0.2157647502	-0.0391006128	-0.0948939573	0.0779828852	-0.0519939245	0.0199524172	0.0144117257	0.0	0.0	0.0	-0.1620438926128002	0.1030671891816013	0.0262582231331087	0.0106228454857959	0.4849244925676998	0.240999849603412	0.2351517634920411	0.0580809275088672	0.000291679725116	0.1072619118999753	0.011505117744438	8.507706204374532e-08	0.0206185033333497	0.0022129616797299	4.897199395953412e-06	0.0004251226797073	0.0010127585948322	-0.0006583133334427	1.0256799714064924e-06	4.33376444988571e-07	-0.0010520497449227	0.0012380251372789	1.106808665791918e-06	1.5327062405344394e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
