global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
603.2597630798145	0.215048908953122	363922.341751114	0.0462460332419281	615.8364743656582	3.3170171631707035	379254.563159124	11.002602860769022	509.8659733730535	-0.487408467816067	259963.3108036513	0.237567014498806	510.75482199045535	633.8031664247866	1.138081	20.469898	0.231980381354643	0.1109573797195173	0.0044763174	-0.1012941857	-0.0082368542	0.0483367325	-0.0155002164	-0.0210219444	0.0987485666	-0.0437567383	0.0282360564	-0.0250764022	0.0349059336	-0.0153876691	-0.013652917	-0.0209213041	0.0410527145	-0.0627187413	0.077425199	-0.0091741503	-0.0867218427	-0.0422692316	0.1728730544	0.0483428874	0.1000842656	-0.0419834466	-0.029072758	-0.0071801231	-0.0727470622	-0.0007697663	0.0112509051	0.057634555	0.177578633	-0.0155760949	-0.0057221683	-0.0315219199	0.0650556995	-0.0696782613	0.079283064	0.0577667631	0.0376244356	0.0169012376	-0.1516532675	-0.0520639692	-0.0089450815	-0.02274408	0.0842233757	-0.0343770868	0.1075637834	0.0201962346	-0.1851953207	0.003189938	-0.0079120168	0.0099128154	0.0435436344	0.0250155628	0.1469018736	-0.0091233051	-0.0568304504	0.0503870712	-0.008652554	0.0284103011	-0.0290615238	0.0108485836	0.0027996937	0.0238235099	-0.078815696	0.029832119	-0.0415819341	-0.0286333128	0.1111126665	0.1150803541	-0.0298220211	0.0711536136	-0.0229100774	-0.0698127529	-0.0040159702	0.0753778579	-0.1004384124	0.0638040271	0.0	0.0	0.0	0.1711390721615089	-0.0300899157846288	0.000905403031926	0.0292885820203021	0.1675120287283107	0.0979795745002719	0.0095999970192543	0.0280602797686743	0.1830015586470779	0.0312100889543388	0.0334895704672598	0.0009740696525377	0.0011290258853493	-0.0006041804691326	3.650340392814093e-07	1.2746994497887707e-06	-0.002107984151447	-0.000600718678754	3.6086293100395163e-07	4.443597182751729e-06	2.318999272042882e-05	-0.0002491168944213	5.377757623735416e-10	6.20592270861486e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.9622301250607	-0.2975329547538194	363563.4509573867	0.0885258591645383	615.7717903984917	-0.064683967166502	379174.897850564	0.0041840156083971	509.27055913751775	-0.5954142355357703	259356.50240424	0.3545181118786458	510.2025891096232	632.7509221516875	1.224001	22.015287	0.1664379896289183	0.0799446043598028	-0.0433697726	0.0803472188	-0.03565282	-0.0548171289	-0.0222417592	-0.0896598507	-0.0456797761	0.0961172335	0.0610586094	0.0214949248	0.0490537056	-0.0073547271	-0.0625574494	0.0658439466	0.0357986571	0.0984292682	-0.0213393962	-0.047816107	-0.0157642859	-0.0336036108	-0.0576162075	0.0073026938	-0.0932680096	-0.093727009	-0.1423621488	-0.1230470774	0.0452332925	0.1257878165	-0.040836069	0.0258392324	-0.0736324068	-0.008336099	0.0919589722	0.0483939037	0.034606214	0.098280494	-0.0159499917	-0.0505026118	0.0407531591	0.0236961436	0.0694430865	-0.0111037262	0.0916938766	-0.1081961233	0.15592386	0.0883270428	-0.0603763008	-0.0339580672	0.0057947211	-0.0016652097	-0.0275854733	-0.0438348027	-0.0746285059	-0.0408132769	-0.0931931486	0.0259561566	0.0212670059	-0.0240153819	-0.0211120529	-0.0096490178	-0.0268497594	-0.0237001092	-0.0529498858	0.0263372472	-0.0216472061	-0.0072887721	0.015276103	-0.1013054848	0.0509687266	0.0386302535	0.0536244797	-0.0057400401	-0.0081293227	-0.0709624373	-0.0008033983	0.0720940754	-0.1007457326	0.0698127529	0.0	0.0	0.0	0.195666949006025	0.0245278768445161	0.0006016167424997	0.0382855549333263	0.1052574456438293	-0.0622545830844813	0.0038756331150225	0.0110791298634636	0.1832439039261402	0.0002423452790623	0.0335783283260925	5.873123428378696e-08	0.0018391051360906	0.0007100792507412	5.042125423333258e-07	3.382307701594824e-06	-0.0013598605396727	0.0007481236117743	5.596889384942237e-07	1.849220687358927e-06	0.000153250818622	0.0001300608259015	2.3485813408313145e-08	1.6915818434198812e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.6317204273206	-0.3305096977401263	363164.9904651923	0.1092366603002696	615.91714553833	0.1453551398383297	379353.9301680844	0.0211281166774203	508.7920123270465	-0.4785468104712436	258869.31180780544	0.2290070498122003	509.7533975100384	636.2151136526757	1.081668	19.455231	0.0585193967734883	0.0366601890644228	-0.006816073	-0.0547693309	0.0044387142	0.0158824461	-0.0053942403	-0.0218621126	0.0737636943	-0.0225085858	-0.0099560524	-0.0353580775	-0.0126846674	5.91908e-05	0.0931841964	-0.0233481162	-0.0261170639	-0.0088331484	-0.0245302914	0.0023358796	-0.0376596521	0.0152918401	-0.0102014864	0.0771338117	0.0403344462	0.1006459709	-0.0144242598	-0.0647625488	-0.0689519498	0.0753794033	0.1040762838	0.1618189414	-0.0960056375	-0.0018551214	-0.0872866469	-0.0209854014	-0.0167167143	-0.0177905245	-0.0155323363	-0.0006824761	0.0417547569	0.0127032501	-0.0242366862	-0.0051656159	0.0141746299	0.0697642745	0.0531855386	-0.1517735231	-0.0993925232	0.0711870829	-0.0363459894	-0.0024641134	-0.0226828937	0.0215075451	0.021073438	0.0737218884	0.0368001288	0.0196209169	-0.0196861277	0.0016491661	-0.0290911039	-0.0448083792	-0.0243505269	-0.0172310309	0.0121329681	0.0349200581	-0.0826844922	-0.0494605972	-0.0795792715	-0.0553918981	-0.120649245	0.1251943572	-0.0192860438	0.0723039445	-0.0360392512	-0.0720940754	0.0024099907	0.0686453147	-0.1006432578	0.0753778579	0.0	0.0	0.0	0.195681989501196	1.504049517100925e-05	2.262164949891525e-10	0.0382914410151461	0.1066997259420503	0.0014422802982209	2.0801724586364384e-06	0.0113848315161086	0.1496054713404362	-0.033638432585704	0.022381797054994	0.0011315441468229	0.0018280024322104	-1.1102703880199816e-05	1.2327003345140406e-10	3.341592892167138e-06	-0.0016650017044241	-0.0003051411647513	9.311113042584097e-08	2.772230675735158e-06	1.0218193657521432e-06	-0.0001522289992562	1.0441148162261122e-12	2.3173668214558716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600.7878277519901	-1.843892675330494	360946.01397495496	3.399940198137447	610.8059015485976	-5.111243989732429	373083.8493665951	26.12481512257588	508.1353197707873	-0.6566925562592019	258201.50319856027	0.431245113446245	509.0614844167699	634.0648402220472	1.042088	18.74333	0.1230062126318874	0.064711632220185	-0.0306307672	0.0286681343	-0.0584545407	-0.0529605908	0.0188820806	0.0371708868	-0.0997161037	-0.0346042232	0.0323779169	-0.0018627234	-0.0358919508	0.0275007267	0.0038337064	0.0389226376	-0.0970884777	0.1160733449	-0.018195945	0.0804995965	0.0345813938	-0.0073109113	0.0517312215	-0.0004345796	0.1119884827	0.0746401237	-0.0173237975	-0.0767126341	-0.0690723544	0.0861420602	-0.1136284175	0.0502598367	0.0338423278	0.0248231909	0.0079536425	0.0589341689	-0.125761522	0.073966623	-0.0205113607	0.0558333769	-0.0407364756	-0.0352523528	-0.0619523184	-0.0158402876	-0.0610088101	0.0519091611	0.0861436759	-0.0256632491	-0.0313601247	0.0995257392	-0.0561782849	0.0050800959	-0.0229329271	-0.0666406474	-0.0533434045	-0.0677167429	0.0294437714	-0.0218808246	0.0348732975	-0.0450949679	0.0698636384	-0.0151956597	-0.0946992782	-0.0352419811	0.0093822479	0.0005461535	-0.0570957941	-0.0669199208	-0.0234217675	-0.0242169329	0.0512207467	0.0798234277	-0.0984306667	-0.0806227224	0.0011748789	-0.0732073795	0.0056209285	0.0650394679	-0.1001314048	0.0804639789	0.0	0.0	0.0	0.1956346495770304	-4.73399241656125e-05	2.241068420005942e-09	0.0382729161151274	0.1450593410017546	0.0383596150597043	0.0014714600675286	0.0210422124118633	0.2001538778020446	0.0505484064616084	0.0400615747991958	0.0025551413958079	0.0014779841972127	-0.0003500182349977	1.2251276483090517e-07	2.184437287210469e-06	-0.0013600196984095	0.0003049820060145	9.301402399268949e-08	1.8496535800618675e-06	-2.49949633501313e-05	-2.6016782715883443e-05	6.247481928744069e-10	6.768729828854915e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
601.889891528317	1.1020637763268724	362271.4415239692	1.2145445670918464	609.1588270823161	-1.6470744662815378	371074.4766123031	2.7128542974766123	508.7009559400154	0.5656361692280711	258776.66257428547	0.3199442759390071	508.9459578018615	629.0038753727871	1.028484	18.498657	0.1196963416808666	0.0653442055946739	-0.003121354	-0.0078951258	-0.00651285	-0.003337932	0.0198737853	0.0814750174	0.0296174277	-0.0710998167	-0.1158505956	0.0652703481	0.0017078947	0.011115103	0.0683081403	-0.0086544423	-0.0529204305	0.0301984845	0.0626088179	0.0378323236	-0.0379822943	-0.000812874	-0.0772776625	-0.0319193477	-0.0266532797	0.1018276118	-0.0960808249	-0.0712895757	-0.1044079278	0.0775532457	0.0971579376	-0.0504889841	0.030062663	0.0107759471	-0.0644728417	-0.01026021	-0.0392493772	0.0202414534	0.0540062963	0.0474671963	-0.065905884	0.0742723815	0.1262260943	-0.1491913032	0.0619023024	-0.0116417676	0.1181460448	-0.0447139488	0.0797120285	0.102036359	0.0667833594	0.0062175679	-0.0338327823	0.0325861862	0.0213053258	0.0608405677	-0.0450222845	0.0256165825	-0.0030125553	0.0519825996	-0.0416751842	-0.0284466412	-0.0515939658	0.0304664832	0.0040363773	0.0164504513	-0.0211352658	-0.0266890279	0.0002961428	-0.0896932603	0.0293476803	0.0962482047	0.0171303586	0.0266725758	0.0134544844	-0.0743020665	0.0088261488	0.0612847865	-0.0992122556	0.0850387965	0.0	0.0	0.0	0.206168525006575	0.0105338754295446	0.0001109625315651	0.0425054607033867	0.0904357488155653	-0.0546235921861893	0.0029837368233231	0.008178624663832	0.1833662477474646	-0.01678763005458	0.0336231808129845	0.0002818245228494	0.0022319867150446	0.0007540025178318	5.685197968968445e-07	4.981764696135584e-06	-0.0013600293449096	-9.646500100015526e-09	9.305496417959956e-17	1.849679819015236e-06	-2.398224747107713e-05	1.0127158790541696e-06	5.751481937639853e-10	1.0255934516884597e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.9730277068678	1.0831361785508309	363576.4721419872	1.173183981285697	613.8621529049343	4.70332582261824	376826.742769081	22.12127379370754	509.2899395464245	0.5889836064091014	259376.2425232007	0.3469016886186712	510.2624139839044	639.099508412358	0.962193	17.306314	0.0668445702878618	0.0421318294946007	-0.0205852516	-0.0585979461	-0.0324237155	-0.100716865	-0.0223186702	-0.0030164875	0.0188619958	0.103736765	-0.0418176675	-0.0213028997	0.0389085123	-0.0105730858	0.0470484385	-0.0331694665	0.0429000335	0.0098329042	-0.1335084118	0.0511995685	0.0108665664	0.1174049024	-0.0103496347	0.0223830065	-0.0032265874	0.0610428229	0.0028009429	-0.1418769634	-0.0366544073	-0.1263237627	0.0441981916	-0.0560875314	-0.0391477812	-0.010325138	-0.0210596627	-0.0227499596	0.0506653385	0.0161307778	-0.141644678	0.0194521834	0.0318428816	0.0032221608	0.0656878699	-0.0596407222	0.0177643759	0.0702526272	0.029740771	-0.0683681221	-0.0905768383	0.075315574	-0.0662826148	0.0060657376	-0.0392759908	0.0172174614	0.0283370857	0.0501855065	0.0108615603	0.0143675225	0.0037004152	-0.1238997935	0.006719008	-0.0796274166	0.0191231591	-0.0481086042	0.0221959172	0.075533622	-0.00742205	0.0096017498	0.0528037543	0.0114493084	-0.0145559458	0.034284035	-0.050265155	0.1065036497	-3.47041e-05	-0.0753778579	0.0120223915	0.0573898625	-0.097889549	0.0890732402	0.0	0.0	0.0	0.2021177195953214	-0.0040508054112536	1.640902447984149e-05	0.0408515725744129	0.1307367024587762	0.0403009536432108	0.0016241668645522	0.0170920853697945	0.1934254508957096	0.0100592031482449	0.0374134050542085	0.0001011875679776	0.0019839858115042	-0.0002480009035404	6.15044481568548e-08	3.936199700249979e-06	-0.0013600267301785	2.614731100039624e-09	6.8368187255144256e-18	1.8496727068000223e-06	-2.465089090262465e-05	-6.686434315475182e-07	6.076664222931027e-10	4.470840385516407e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.8224150652195	-0.1506126416483084	363394.8641050638	0.0226841678242817	615.593698671129	1.7315457661946994	378955.6018436008	2.9982507404267884	508.90203672466856	-0.3879028217559153	258981.2829825159	0.1504685991262014	509.8073293590013	636.6857751226586	0.98709	17.754124	0.0399570806261974	0.0232192502493244	-0.0286131156	-0.0334956116	-0.0324424342	0.0203866118	-0.0049664703	-0.0515193736	0.0219892824	-0.0754954688	-0.0003575807	0.0479087218	0.019984348	-0.0003216254	0.0229543848	0.0862051256	-0.0492741831	0.0586674073	0.1009440869	-0.0101584842	-0.0008885571	0.0089767969	0.0203203174	0.0217081941	0.0459437533	0.0248148566	-0.0378030045	0.0378275089	-0.0615641682	-0.0573218936	-0.0585427045	0.019646366	-0.0299759089	-0.0004573106	-0.0017013814	0.0759240644	-0.0446897853	0.0416524125	0.1078187753	0.0187382456	0.0361329971	-0.0355119336	-0.0084357942	-0.0333196282	0.018209379	0.0063562034	0.0704818442	-0.0449034682	0.0393086378	0.0148885836	-0.041133699	0.0019765364	-0.0291808337	-0.0550173897	-0.0449658021	-0.0558806923	0.0369151755	-0.0125599088	-0.0198310349	0.0492914734	-0.0600049413	-0.038370936	-0.0607845193	0.0792305376	0.0445051255	0.0314887054	-0.0248387925	-0.0269661803	-0.022385118	-0.0904907933	0.0920968298	0.0746301985	-0.0137130885	0.0421828555	0.0262673055	-0.0764344802	0.0152064054	0.0533636091	-0.0961686653	0.0925416736	0.0	0.0	0.0	0.1956277390482768	-0.0064899805470446	4.211984750101746e-05	0.0382702122851406	0.1122501689256836	-0.0184865335330925	0.0003417519220701	0.0126001004238445	0.1834982074001985	-0.009927243495511	0.0336715921190862	9.855016341916704e-05	0.0018829899385387	-0.0001009958729655	1.0200166356063415e-08	3.545651108637977e-06	-0.0013600248191205	1.911057999999174e-09	3.652142679360845e-18	1.8496675086237488e-06	-2.471956789010785e-05	-6.8676987483203e-08	6.110570366736512e-10	4.716528609768022e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.5700166949441	-0.2523983702753867	363090.6250197452	0.0637049373176712	615.9382090462578	0.3445103751288343	379379.8773631117	0.1186873985714101	508.8104471020426	-0.0915896226259747	258888.07108018047	0.0083886589727684	509.673746204909	636.0862579666806	0.995474	17.904921	0.06944076201074	0.0348287450022618	-0.0160466347	-0.0163357237	-0.0405215675	-0.0846515256	0.004456459	-0.0409548219	0.0068586923	0.1173517784	0.0537917652	-0.0831518845	-0.0469999818	-0.0009887722	0.0786120326	-0.0129696102	-0.0041770021	0.0158115042	-0.1175266394	-0.0254965772	0.0790124863	0.0155588097	-0.063821894	0.072461548	-0.0693607572	-0.0462378355	-0.0640192044	0.0066405196	0.0642617571	0.0137367864	-0.0840312718	-0.0229633171	-0.0575156419	0.0001250345	-0.0489949323	-0.0095682575	-0.0150730622	0.0143821294	-0.1254578042	-0.0854556836	0.0177981649	-0.04997586	0.0617392682	0.0336680965	0.0923817145	0.0008891786	0.0570993363	0.0400564966	0.0191179659	-0.0832450614	0.0139215678	-0.0048921791	-0.0278996333	0.0116417615	0.0049961435	0.0575799796	-0.0624159346	0.0289147418	0.0422644724	-0.0926414954	-0.0261105161	-0.0585936058	0.0042642787	-0.0017619939	0.0253825351	0.0973867221	0.0037262943	0.0387676425	-0.0366271946	-0.0474886962	0.1055169924	0.0581110526	-0.0804670937	-0.0251819666	0.0116888746	-0.0774716648	0.018374952	0.0492152398	-0.0940566043	0.0954220565	0.0	0.0	0.0	0.2059728607081439	0.0103451216598671	0.0001070215421574	0.0424248193482964	0.0828612680330564	-0.0293889008926271	0.0008637074956766	0.006865989740046	0.1725092761121232	-0.0109889312880753	0.0297594503447287	0.000120756610854	0.0018340738020711	-4.89161364676e-05	2.3927884069168668e-09	3.36382671144354e-06	-0.0011818883977234	0.000178136421397	3.173258462816515e-08	1.396860184673186e-06	0.0001225840376486	0.0001473036055387	1.502684628623338e-08	2.1698352204703243e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
601.9872294480894	-0.5827872468547639	362388.62441858655	0.3396409750965555	613.6807007471721	-2.257508299085771	376604.00246954017	5.096343720441131	508.4570222077546	-0.3534248942879685	258528.54343237708	0.1249091559024617	509.0459406975261	636.1627057939266	0.931451	16.75338	0.1121170152298593	0.0696613407840697	-0.0016349061	-0.0859939952	-0.019222542	0.0173064203	0.0190148641	0.0196109557	0.0482032944	-0.1024804805	0.0143101917	-0.0524907759	-0.0057965	0.0207485141	0.0776149737	-0.0177525782	-0.0658064774	-0.0221042276	0.0329334124	0.0882002094	-0.0416351501	0.0046630948	0.0668016569	0.019449578	0.0045970401	0.0096940346	-0.0920054453	0.0163150949	-0.0085368375	0.0115841998	-0.1811825585	0.0615820562	-0.0908166662	0.0195025146	-0.0843352082	-0.0093353618	-0.0651778162	-0.0288087261	0.0239638179	0.0979485254	0.0111651694	0.01041414	-0.0550466093	-0.0041755328	-0.001385022	0.0200754623	0.0539640902	-0.0203413602	-0.0112495647	-0.0398584003	0.0117834569	0.0023680681	-0.0176185906	0.0119275238	0.0454382662	0.0259589532	0.0997018934	-0.0333637295	-0.0357849195	0.0052864762	-0.0114879531	-0.0556173084	-0.0285893291	0.0619891891	0.1090921657	0.017046803	-0.0591183934	0.0231731855	-0.0031434137	-0.0566543461	0.0512223669	0.0425919552	-0.0887430497	0.0045237621	-0.0332924657	-0.0784891477	0.0215248083	0.0449542477	-0.0915619571	0.0976960858	0.0	0.0	0.0	0.2016684296657445	-0.0043044310423994	1.852812659877171e-05	0.0406701555238473	0.1513177346421628	0.0684564666091064	0.0046862878206036	0.0228970568172359	0.1835799621821934	0.0110706860700702	0.0337016025148155	0.000122560090062	0.0014459858614533	-0.0003880879406177	1.5061224965296494e-07	2.0908751115228423e-06	-0.0011525188582375	2.936953948590019e-05	8.625698496138503e-10	1.3282997185930703e-06	-2.566711241336513e-05	-0.0001482511500619	6.588006596403222e-10	2.1978403494695305e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.2664598446288	0.2792303965394467	362724.88865378185	0.0779696143515766	611.6595563464695	-2.0211444007026103	374127.41286995984	4.085024688491513	508.9897544681023	0.5327322603477	259070.57015349908	0.2838036612151696	509.72374493050177	633.6342249623051	1.263276	22.721691	0.1196836423445349	0.0660022472244036	-0.0475436555	0.0916768487	-0.0745533578	-0.0619503709	0.0055582304	0.0286118048	-0.0752647974	0.1152486107	-0.0073459191	0.0703216577	0.0200231763	0.0017840115	-0.0090978087	0.0671432856	-0.0144384007	0.1154839124	-0.0710850347	0.0129916757	-0.002450396	-0.060688569	-0.0709668176	0.0367329155	-0.0368214931	-0.018028387	-0.150336401	0.0314235818	0.0267038977	-0.090393289	-0.094199037	0.0551143755	0.009304894	0.0017224078	0.0248859754	0.0710658202	-0.0307872556	0.1044203419	-0.0537073523	-0.0459321321	-0.0330016095	0.0484706476	0.0741447748	0.0549552531	0.0700826749	-0.0259157138	0.0640490473	-0.0838967583	0.0278254726	-0.0615514305	-0.0958600566	-0.0007112163	-0.0462274497	-0.0531158171	-0.0797499396	-0.0286273194	-0.1191486308	0.0082125992	0.0970403662	-0.0853321368	-0.0523700669	-0.0599824851	-0.0368980626	-0.0468286357	-0.0249959177	0.0601714674	0.0181182649	-0.0198795873	0.0642441554	-0.022460482	-0.0120167196	0.0644981675	-0.1005591362	0.024989346	-0.0007515676	-0.0794866703	0.0246527703	0.0405903834	-0.088694871	0.0993493113	0.0	0.0	0.0	0.2073861939133365	0.0057177642475919	3.269282799104118e-05	0.04300903342586	0.1001637986758652	-0.0511539359662976	0.002616725164844	0.0100327865651792	0.1836807969374305	0.000100834755237	0.0337386351635695	1.0167647863723684e-08	0.0023590812764925	0.0009130954150392	8.337432369656091e-07	5.565264469097484e-06	-0.0013598745441052	-0.0002073556858677	4.299638046166432e-08	1.8492587757053253e-06	0.0001081039341879	0.0001337710466012	1.1686460586901814e-08	1.7894692908797852e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.7805930315685	1.5141331869397163	364551.0045215526	2.292599307792222	611.9957640753852	0.3362077289157241	374538.8152462145	0.113035636982669	509.46449310611	0.4747386380076932	259554.0697358656	0.2253767744173996	509.5177737614296	632.5369136245163	1.424685	25.624853	0.1525708761006212	0.0707014103359177	-0.0058923771	0.0402501516	0.0176434303	0.0155437359	-0.0063783201	0.0173502796	0.0045745859	-0.0576169889	-0.1182885698	-0.0028883291	0.0147891647	0.0028607042	0.0124983917	-0.1494375107	0.0409224778	-0.0089933803	0.0614510983	-0.0773178475	-0.153975157	-0.0063124641	-0.0520077413	0.0779512465	0.0033541104	0.0295293531	0.2234125337	0.097002099	0.0255433289	0.0958966123	-0.0395052028	0.0088986523	-0.1100050116	0.003679757	-0.0284944816	-0.1484008848	0.0137017931	-0.0039460436	0.0856731942	-0.0296382771	0.0065183222	0.1573120419	-0.0305585542	-0.0691210804	0.0484996492	0.1308285647	-0.1412665461	0.0693292447	0.1569094769	0.0479892964	0.0926799001	0.0026159408	-0.0202190698	0.0584935914	0.0176718488	0.0852899058	0.0093965313	0.0964607385	-0.1908646144	0.1176436294	-0.0316404813	0.1335707973	0.0366748478	0.1329449585	0.0570459098	-0.0090324009	-0.2126916185	-0.1784607542	0.0063532964	-0.0379482274	-0.1103287514	-0.1894698772	0.0124165855	0.0519699642	0.2688247135	-0.0804639789	0.0277556564	0.0361336332	-0.0854670082	0.1003712278	0.0	0.0	0.0	0.1711500879993508	-0.0362361059139856	0.0013130553718095	0.0292923526221855	0.1006539423723182	0.000490143696453	2.4024084317261534e-07	0.0101312161150899	0.136216086730748	-0.0474647102066825	0.0185548222842386	0.0022528987150043	0.0019300784751568	-0.0004290028013357	1.840434035538783e-07	3.7252029202635983e-06	-0.0016869930025154	-0.0003271184584101	1.070064858326657e-07	2.845945390535924e-06	-0.0005033731317362	-0.0006114770659241	2.5338450975390973e-07	3.739042021511461e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.9403563240738	1.1597632925053176	365952.8347094974	1.3450508946427748	615.9447459538777	3.948981878492532	379387.93006818695	15.594457876662409	510.24131913618606	0.7768260300760517	260346.2037538353	0.6034586810037187	511.2830970380559	643.0807063539421	1.465047	26.350822	0.2242118948736459	0.1031297061889891	-0.0317709824	-0.0513193719	-0.0049154047	-0.0863271405	-0.0394395922	-0.082950994	-0.0308115742	0.1248402268	-0.0078150456	0.122617704	-0.0621894694	-0.0269777172	-0.1133379994	0.1166804197	0.158746607	0.0035328083	-0.0278906959	-0.0190061856	0.0271820053	0.1622249693	-0.0419232474	0.0649720018	0.0634952612	0.0418143803	0.098548914	0.0878838167	-0.0303882383	0.1397063592	0.0471175782	0.0387604962	0.1105397806	-0.0244342639	0.1259158746	0.1169211395	0.1416866327	0.0224310013	-0.013653649	0.0051269533	0.0767121397	-0.0572984222	-0.0153530566	0.0087890828	-0.0097207919	0.1790039192	-0.0629724345	0.0085154828	0.1092938528	-0.0031840105	0.0017688357	0.0107337632	-0.0125858148	-0.0739957018	-0.0369944495	-0.082693466	0.0306138015	0.1510227578	-0.1762730094	0.0270259467	-0.0430232777	0.2519857327	0.2147555203	-0.0726108675	0.0715869913	0.0374949122	-0.2875552479	0.0640466884	-0.0174960461	-0.0685435518	-0.0032474975	-0.0336669089	-0.0139900772	0.1554481704	-0.1289036159	-0.081420825	0.0308303106	0.0315941957	-0.0818914983	0.1007553414	0.0	0.0	0.0	0.1549356834579356	-0.0162144045414152	0.0002629069146326	0.0240050660085776	0.1198925788397673	0.019238636467449	0.0003701251331266	0.0143742304608498	0.1831372351856046	0.0469211484548565	0.0335392469114274	0.0022015941723226	0.0010928400029232	-0.0008372384722336	7.009682593880526e-07	1.1942992719891796e-06	-0.0031250857044555	-0.0014380927019401	2.068110619373378e-06	9.76616066019213e-06	-0.001064796065761	-0.0005614229340248	1.1337906616601035e-06	3.151957108490149e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
