global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
539.2443115266121	0.0241898951055645	290784.42751380993	0.0005851510252182	550.526501048695	-0.819458816990732	303079.42835691874	0.6715127527438499	457.94027583778	-0.3536534915473908	209709.29623438205	0.1250707920836604	470.4641373040079	528.6800571035426	0.8554349999999998	18.37542	0.2072361617348726	0.1171938716563354	0.0121147314	-0.0955125656	-0.02682706	-0.0006169643	0.074466593	0.0244756198	0.0328215821	0.0240591844	-0.0410306922	-0.0315136983	-0.0356901045	0.0480747692	0.1169673276	0.0105022424	0.0131344502	0.0904829238	-0.0425814238	-0.026133873	-0.0461879117	0.0971986584	-0.0039488973	-0.0048231788	0.0392493635	-0.102093287	-0.0227304156	-0.231174778	-0.0231818181	-0.0897392634	-0.0513188544	-0.0511273374	-0.1123311833	-0.0224521207	0.0225246791	0.0568227044	0.1149996296	-0.0947777191	0.0077619793	0.0096772765	0.0047774872	0.0634507229	-0.0036758164	-0.073218546	-0.1245909355	-0.0870381278	0.0089944189	-0.0946344549	-0.0846987968	-0.0073113414	0.0871506719	0.0441182836	-0.0623502552	-0.0724912377	-0.0189480507	-0.0570246373	0.0349806904	0.031543301	-0.0081887408	0.0215589378	-0.1268160886	-0.0153544485	0.0464663543	0.1807426762	0.0645537506	-0.0307693139	0.1980376821	0.0649337243	-0.0035096814	-0.0398108541	-0.0162457238	-0.0005987686	0.0027885566	-0.0452231426	0.0186821262	0.0202501291	-0.0848507	0.1250943138	0.0429155467	-0.0430857231	-0.0860614352	-0.0325988209	0.0699276569	-0.0297532685	0.0674841232	0.0245068018	0.02676839	-0.0368461848	0.1001905464	-0.0663091426	0.1761716089	0.0685132978	-0.0448283388	-0.0283863846	-0.0894484568	0.0748667734	-0.153903756	0.0202806208	0.0964246587	0.0747698879	0.0944340471	0.0073409025	-0.0623370338	0.1545907413	0.0866130014	-0.0320687972	-0.0048186025	-0.1002976618	0.0144117257	0.0989192302	-0.0238730068	0.0	0.0	0.0	-0.0646377843408743	0.0107542540543902	0.0041780431644973	0.0001156539802663	0.0785548166161049	0.1032465376956962	0.0061708592135898	0.0106598475461488	0.1854491271289049	0.0323876042772611	0.0010489569108204	0.0343913787528727	-0.0113931252104708	0.0007238498609635	5.23958621216879e-07	0.0001298033020614	0.0030271054111972	0.000390384833998	9.16336717049937e-06	1.52400318615724e-07	-0.0034218839366433	-0.0001027206191888	1.1709289675857448e-05	1.0551525606551004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.6340828107714	0.3897712841592238	291204.94333102246	0.1519216539551303	552.3182273633553	1.791726314660309	305055.42427779903	3.2102831866462127	458.70368314921217	0.7634073114321609	210409.06893465284	0.5827907231480803	471.3353909608894	530.8612625896435	1.114978	23.950617	0.3079795683695264	0.1674551913594743	-0.046196756	-0.1457571127	0.0208918466	0.1005005551	0.0996586955	0.061164458	0.1009551459	0.0990173994	0.0472794309	0.0284817563	-0.0701305103	0.0440443352	0.0750043407	-0.0823537617	0.2047440265	0.1926431761	0.0941953503	0.125140636	-0.0186752131	-0.1061647969	-0.2010690761	0.2357827465	-0.0625005448	-0.0898849686	-0.0701576327	-0.2443595534	-0.0518121185	-0.1166478614	0.1369115765	0.0663562566	0.0193530406	0.0625945345	-0.0945109073	0.0693642455	-0.1002154014	0.1031190327	0.120224696	0.1063501922	-0.0173147091	-0.0558290881	0.0040014149	0.0339701477	-0.0125569684	-0.0529196658	0.0398594003	0.1465968521	-0.0267713071	-0.0336419796	-0.0307179016	0.1995229681	0.0013340354	-0.1052849076	0.005476424	0.1141835291	-0.22753071	0.0498248133	0.221485362	-0.2020444617	-0.0264438453	-0.1407330466	0.1088877776	0.2385714291	0.1602071804	-0.0984052161	0.0467451852	-0.0335111034	0.0811496647	0.0862494839	-0.0741219685	-0.0205233151	-0.0294994056	0.1384163666	0.1170747565	-0.0876438422	0.0890868818	-0.0390656498	-0.1259185518	0.101911231	0.0775190361	-0.075553558	0.2640045177	0.0813875466	0.1038535081	-0.236345183	0.1868001879	-0.0060473903	0.0638028592	0.168297407	0.1952715907	0.0721026026	0.1636346587	-0.1042089728	-0.0553987715	0.0233489526	-0.0386332009	-0.1504782049	0.0568113175	0.0253934706	-0.0053171728	0.2568658621	-0.0755740824	0.040725136	-0.232481433	-0.030404106	-0.006422897	-0.0999396837	0.0191642938	0.0974964113	-0.0315941957	0.0	0.0	0.0	-0.0490995911783898	0.0155381931624845	0.002410769853885	0.0002414354467546	-0.0626886544794445	-0.1412434710955494	0.0039298674004431	0.0199497181271193	0.1196912731607824	-0.0657578539681225	0.0043240953584929	0.014326000870849	-0.0118395718360476	-0.0004464466255768	1.9931458948891155e-07	0.0001401754612609	0.0038578620392868	0.0008307566280896	1.4883099514170108e-05	6.901565751148021e-07	-0.0029902861874423	0.000431597749201	8.941811482808205e-06	1.8627661711536928e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.6887806770211	1.0546978662497395	292344.3575500038	1.1123875890717534	549.7348409325185	-2.583386430836754	302208.39533510146	6.673885451031461	458.21615829584607	-0.4875248533660965	209962.04772340387	0.2376804826496339	470.5932377849963	534.2247760157022	1.235313	26.535513	0.2739680881460851	0.1666299394145249	-0.0484318384	-0.0471643162	0.011358594	0.0113722803	0.1215326107	0.0653313084	-0.0399189103	0.0323465702	0.028433274	0.0112068943	0.0773184111	-0.0976665517	0.1405901774	-0.1045762314	0.0195570093	0.0504049334	0.1163563814	-0.1129645149	-0.0352799013	0.0335693438	-0.0526648732	0.2180523969	0.2220632599	-0.1347666605	0.1430174414	0.0067260223	0.0745036201	0.0598503401	-0.0333329779	-0.1952562066	0.0382833001	0.0177631714	-0.0635903647	0.0648647118	-0.090603154	-0.2004738913	-0.0160696789	-0.155183927	0.0935325444	-0.0794374263	-0.0017106066	-0.1423096551	0.1598058169	-0.006013333	0.1173165074	-0.0395870075	-0.0043607943	0.1174007162	-0.0188012135	0.0044046302	0.0359585185	-0.1099422717	-0.073744334	0.0642967323	0.0552289237	0.0432446078	0.0563621778	-0.1829978319	-0.2539107006	-0.0790090709	0.0904087956	-0.1405958968	0.0973490812	-0.0197879791	-0.016931385	0.0081094691	0.0355769339	-0.1742234239	-0.0284994516	0.120327014	0.222761589	0.0390772536	0.0414184589	-0.0179461926	-0.0810628431	-0.0870235617	0.1100313088	0.0316910916	-0.0933308011	-0.0246195211	0.0812666953	-0.0605059181	0.0797787113	-0.0437689984	0.0686644967	-0.1368253828	0.0686563839	-0.0493272422	-0.0269609255	0.1199595985	0.0865646731	0.0260853958	0.0498428846	-0.072874018	0.0687492687	-0.0552049185	-0.1754454427	-0.0948220445	-0.0129446959	0.0266356497	-0.1239476432	-0.0788037945	-0.2732610323	0.176449848	-0.0080255581	-0.0994800506	0.0238730068	0.0956770143	-0.0391146212	0.0	0.0	0.0	-0.035338907378005	0.0137606838003848	0.0012488383746712	0.0001893564186541	0.0840055139945974	0.1466941684740418	0.0070569263814964	0.0215191790642905	0.1847281880804558	0.0650369149196734	0.0042298003022688	0.0341245034714882	-0.011558220304938	0.0002813515311095	7.915868405771614e-08	0.0001335924566174	0.0032820501629784	-0.0005758118763083	1.0771853272306545e-05	3.315593168978e-07	-0.003102649199064	-0.0001123630116217	9.62643205245248e-06	1.262544638069829e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.5745923567207	0.8858116796996001	293303.0390863482	0.7846623318922269	547.9505918676203	-1.7842490648981766	300249.85112807545	3.1835447255900178	458.56979285995226	0.3536345641061871	210286.25492361956	0.1250574049305729	470.9078938322864	530.9242767946494	1.129833	24.269709	0.1274765663157241	0.0633523536053408	-0.0086814538	-0.0861689326	-0.0002232281	-0.1301491798	0.1149650334	0.0109995211	-0.0565596696	-0.1139298153	0.1107843388	-0.0942571532	0.0605585612	-0.0118848958	0.0768074449	-0.066804644	0.024037244	-0.0208170298	-0.0232155243	-0.0118942011	0.0761659904	-0.1388942892	0.0241790902	-0.0466500972	0.1094861592	-0.0555737867	-0.0376555393	-0.1181268683	0.0602554748	0.0393450733	-0.0155201434	-0.0319138148	-0.0377373165	-0.1027632679	-0.0039318552	-0.0894469164	0.0642568435	-0.030039606	-0.0714775234	0.082486473	-0.0719314048	-0.0284311353	-0.0151753203	0.0751663956	0.0924888422	-0.0345680503	-0.0224428225	-0.0781324335	-0.1326745892	0.0247298423	-0.0460758123	-0.0089776897	-0.0128984174	0.1216465294	-0.0175454539	0.1163380491	-0.0329476132	0.0497012418	-0.066522664	-0.0006593103	-0.1473145373	0.0243264829	-0.0689196052	0.0674836939	0.0700243647	-0.0013543858	0.014692648	-0.0289792877	0.0015797136	-0.0391103074	0.0338190622	0.0527196984	0.0743582044	-0.0993046694	-0.0006718012	0.1087771964	-0.0382104466	0.0298482812	-0.0164344328	-0.029537758	0.1194773415	-0.0862958582	0.0268387009	0.0029737544	-0.0402110721	-0.0168546624	0.0126425202	0.0671626776	0.0870210143	-0.0745689108	-0.0003371063	0.1043456236	-0.0750673615	0.0751802348	0.0411712874	0.1202602636	0.0069386359	-0.0144266205	0.1283783854	0.0276581028	0.0483811101	-0.0493581728	-0.0236871085	0.0967479694	-0.000878851	0.0865037625	-0.0096261783	-0.0989192302	0.0285270894	0.0934684399	-0.0463864952	0.0	0.0	0.0	-0.0074728880730958	0.0278660193049091	5.584405615301745e-05	0.0007765150319015	0.0353697789882829	-0.0486357350063145	0.0012510212656799	0.0023654347196044	0.1914496861539163	0.0067214980734605	4.517853635153332e-05	0.036652982328433	-0.0115269334040595	3.12869008784987e-05	9.788701665810023e-10	0.0001328701937016	0.0027898994084916	-0.0004921507544868	7.78353870950178e-06	2.4221236514192656e-07	-0.0027410205758085	0.0003616286232554	7.513193797005561e-06	1.3077526115766825e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.3086543678404	-0.2659379888802959	293015.0592935221	0.0707230139296964	551.3966677116625	3.446075844042184	304038.2851635256	11.875438722891053	458.2896773380671	-0.2801155218851363	210029.4283546297	0.0784647056009822	470.51739251996514	543.1843087867571	0.975693	20.958652	0.0858421068795405	0.057474731536714	-0.0786604962	0.0026678614	0.1160706765	-0.1174014541	0.1125019579	-0.0201070198	-0.1231268933	0.0669843628	0.0026958436	-0.1151462706	0.0236654323	0.0020583726	0.0358426932	0.0521238474	0.0130424807	-0.0555668183	0.1081746145	0.0044945562	0.0253294815	0.0598188946	-0.0105794847	-0.0564429592	0.0720201034	-0.1114452722	0.0605209706	0.1079548887	0.0342183993	-0.0898072324	0.0091444705	0.1456334913	-0.1161868113	0.0108072131	-0.1272193851	-0.0753224446	-0.0651768797	0.0353382081	0.0282631551	0.132471002	-0.0498861877	-0.0019388758	0.0051734463	-0.0080024311	-0.0601352904	-0.0284327599	-0.027024892	-0.097783673	0.0151839931	-0.0579619168	-0.0022593275	-0.0434349221	0.1036018136	-0.0209872666	-0.0508083732	-0.0151611151	-0.0202881346	0.0597589746	-0.0091701036	0.0641520177	-0.108894515	-0.0546209791	-0.0011147996	-0.1345878589	0.0070150269	-0.0126442942	0.1231134065	0.0861698488	-0.0662013579	0.1367050119	-0.0804611328	-0.0444621838	-0.0314117355	0.0391397352	0.0045933294	0.097359771	0.0618856408	-0.0001285081	-0.0987882574	0.0571810627	0.0291583737	-0.0056187032	0.0415212247	0.0080523513	-0.0437176243	-0.0334869702	-0.0235044972	-0.1180230864	0.0375752156	-0.120607811	0.034615274	0.0652440447	-0.0487053382	-0.0003900077	-0.051294877	-0.0012774526	0.0492675584	-0.1113073224	-0.019264561	-0.0078995964	0.0357239586	0.0267148125	-0.0463238009	0.0227255951	0.0726137841	0.0514065045	-0.0112243504	-0.0982577928	0.0331158914	0.0908796718	-0.0533636091	0.0	0.0	0.0	-0.0079063666810412	-0.0004334786079454	6.251063409507846e-05	1.8790370354628249e-07	0.0867999910430512	0.0514302120547683	0.0075342384450737	0.0026450667119984	0.1921661321569132	0.0007164460029968	5.132948752102197e-07	0.0369278223481482	-0.012087157148102	-0.0005602237440424	3.138506433889964e-07	0.0001460993679229	0.002738349627386	-5.154978110560003e-05	7.498558681805045e-06	2.657379932035278e-09	-0.00268755469668	5.346587912849997e-05	7.222950247646727e-06	2.858600230983368e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.6621707830986	-1.646483584741759	291235.25857432635	2.7109081948240727	552.8199253274937	1.4232576158311758	305609.86983909574	2.025662241021443	458.1434823893479	-0.1461949487191987	209895.4504558388	0.0213729630310091	470.65592553018246	533.6456129673912	0.99382	21.348032	0.0965341911613726	0.0481542242495809	-0.0381173974	-0.0896483294	-0.051955975	-0.0929162272	0.0706800425	0.0016330061	0.0846128208	0.0179502613	-0.0258071631	-0.0860121716	0.054827437	0.0978252268	0.0771647141	0.0971038615	-0.0141342062	0.0179185616	-0.0751208122	0.0318783451	0.0569010777	0.0713976503	0.1510016706	-0.0648488913	0.0609156221	-0.0191724739	-0.0556577948	-0.0718520695	0.0090594659	-0.0624995882	0.0236874665	-0.0147800942	0.0965371909	-0.0690798039	-0.0547055152	-0.0435977538	0.1246988125	0.0357310499	0.0102997288	0.0536542372	-0.0121924707	0.0028382558	0.1655840861	-0.0378405514	-0.0354943458	-0.0705475165	0.0328057575	-0.0456813695	0.0403543679	0.1724617186	-0.1280815548	0.0207485605	-0.0703787681	0.0267773852	-0.0137468081	-0.097965292	-0.017531486	-0.0191118383	-0.1620193733	0.0631853192	-0.0651763887	0.0151372077	-0.0454340621	0.0384049389	0.0908675177	-0.0380296805	-0.0078695562	-0.0457907728	-0.0122426938	0.0147269882	-0.0237573782	-0.0829696456	0.028741311	0.1285848795	-0.0420931191	0.0106850033	-0.0754891595	-0.0254488916	-0.1287591392	-0.0539020262	0.0245555186	-0.0845263557	0.0367959	-0.055334704	0.0678489076	0.0431444053	0.0034821008	0.0286136664	0.0654557308	-0.1163050754	0.0665804806	0.0114726797	-0.1293116176	0.0592336425	0.0321139128	0.0457506377	0.058724652	-0.0273073622	0.0065695288	-0.0166212608	0.0717310798	0.0289450754	0.0113586179	0.0815114041	-0.0203669032	0.0520771029	-0.0128196682	-0.0974964113	0.0376289118	0.0879212399	-0.0600016272	0.0	0.0	0.0	-0.0138903270664627	-0.0059839603854215	0.0001929411860133	3.580778189429383e-05	0.0479843639527359	-0.0388156270903152	0.0023024991839486	0.0015066529064144	0.213593632557334	0.0214275004004207	0.00045913777341	0.0456222398690374	-0.011704926913778	0.000382230234324	1.460999520313801e-07	0.0001370053140568	0.0026609701609299	-7.737946645610012e-05	7.080762197359298e-06	5.9875818290307244e-09	-0.0025410223317558	0.0001465323649242	6.456794490481682e-06	2.1471733970278987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.1299996215054	-0.5321711615932827	290661.1564918844	0.2832061452315438	549.088956351232	-3.7309689762616927	301498.6819868852	13.920129501827224	457.8969829378231	-0.2464994515248122	209669.64698356108	0.0607619796020332	470.1467186480569	521.5666513331917	0.8531269999999999	18.325848	0.0573216295147924	0.0280776901474535	0.0426754537	-0.0444498196	0.0519776767	-0.0425153394	0.063981024	0.0259992661	-0.031807234	-0.0124132528	0.0313418437	0.0082208719	0.0912196548	0.0984065684	0.0033247714	0.0238055068	-0.0257865997	-0.0158449696	0.0176531035	0.0831604244	0.0315811994	0.0106531557	0.1353698867	-0.0275487661	0.068252097	-0.0534657244	0.0115114074	0.0236610195	-0.1030898705	0.1086696329	0.030078817	0.0776866909	0.0387713682	-0.0108430248	-0.0435519804	0.0195221419	-0.0300106342	-0.0122849851	0.0472063814	0.0088872084	-0.0205616015	-0.0945356177	-0.0620015197	0.0473311722	0.0465636823	0.0326161034	0.0349446315	0.096955422	0.012745055	0.1115823174	0.0028055062	-0.0403147327	0.0126655878	0.0026507992	-0.0039566917	-0.0162557934	-0.0694288353	-0.0424540141	-0.1675950886	0.0340314796	-0.0555314066	-0.0689654539	0.0153214468	-0.0237356445	-0.0040020663	0.1278637038	0.0102607148	-0.049059659	0.0220653942	0.0438502311	-0.0479145416	-0.0054221521	0.0653926754	-0.0096444358	0.0368361008	-0.0197475786	0.049651961	0.010476245	-0.0433624067	0.1128292199	0.0447176154	-0.1748926529	0.0385532351	0.0347789754	-0.0644809957	-0.0095256247	0.0105950149	0.009510504	0.0435898572	-0.1105745156	0.0464792795	-0.031282599	0.0209747065	0.0843064297	0.0392434036	-0.0110281757	0.0523944242	-0.0838691958	0.0160165651	0.0776796986	0.0300039577	0.0099448974	-0.0013280332	0.0826004085	-0.0206798474	0.0844426082	-0.0144117257	-0.09663586	0.0420558232	0.0846051782	-0.0662583687	0.0	0.0	0.0	-0.0136068975693888	0.0002834294970739	0.0001851476614638	8.033227981156453e-08	0.0352143105169204	-0.0127700534358154	0.001240047665182	0.0001630742647535	0.1968892714392609	-0.016704361118073	0.0002790356803629	0.0387653852078829	-0.0116930187570056	1.1908156772400327e-05	1.418041977160638e-10	0.0001367266876516	0.0023638625421271	-0.0002971076188027	5.587846118071596e-06	8.82729371506698e-08	-0.0027832822654572	-0.0002422599337013	7.746660169208562e-06	5.86898754770067e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.3055252589386	1.1755256374332248	291930.0606253376	1.3818605242627895	548.8321116861671	-0.2568446650649321	301216.68681789737	0.0659691819723171	458.4397640958497	0.5427811580265711	210167.0173042583	0.2946113855086655	470.6984796462784	529.9864457839737	0.725248	15.578905	0.1992562426244265	0.1038216808427301	0.0163179551	-0.0065834905	0.0906914268	-0.102895286	0.0265167623	0.0254864345	-0.0962534553	-0.0257539036	-0.0444995265	0.0293068765	0.0909955902	-0.0010996281	-0.0211402685	-0.0235329469	-0.0046823623	-0.0494445562	0.113420046	-0.0676521828	0.0553674363	0.0545034761	0.0867907562	-0.0900820471	0.1074530993	0.0385872205	-0.0331438198	-0.0138418537	-0.1295865986	0.1036204195	0.1051041194	0.031203865	-0.0047848714	-0.089361012	-0.065913651	0.0126050279	-0.1395600561	-0.0791655611	-0.0604934494	0.1184738815	-0.0107594153	-0.0465077505	0.0139860002	0.0345809979	0.0186498826	-0.0208996323	-0.0847480034	0.0396328949	0.0128708483	-0.0379635625	0.0621623006	-0.0495275273	0.0764025247	-0.0254632664	-0.1051315513	0.036201965	0.0544445965	0.0470116236	-0.1796898075	0.0072851755	-0.0075080035	-0.0293620436	-0.0296482816	0.0122403087	-0.0190917194	0.1109049515	0.0008534254	-0.0570580101	0.0200243859	0.120621638	-0.1365359516	0.0786841455	0.0478666671	-0.0932813029	0.0300537763	-0.025431964	0.0628653646	-0.013059195	-0.050285308	-0.048678197	0.1178070871	0.0301180576	0.0153157002	-0.0501411685	-0.0711744511	-0.0105017092	-0.0224040955	-0.0906924377	-0.0175866311	-0.106118521	0.0092756001	0.0032123675	-0.0095704709	0.139788533	0.0249519004	0.0458028368	-0.0499287311	-0.0067223113	0.0743182578	0.0794535635	0.0787223992	0.0086577159	-0.0202350052	-0.0273816454	0.0832392089	0.0422478428	-0.0160001183	-0.0956770143	0.0463864952	0.0809449751	-0.0720940754	0.0	0.0	0.0	-0.0057182220398459	0.0078886755295429	3.269806329697941e-05	6.223120161040896e-05	0.1150153655511729	0.0798010550342525	0.0132285343128699	0.0063682083845797	0.2313657545760321	0.0344764831367711	0.00118862788948	0.0535301123905367	-0.012870616192214	-0.0011775974352083	1.3867357194094007e-06	0.0001656527611672	0.0022043268609091	-0.000159535681218	4.859056909725367e-06	2.545163358169136e-08	-0.002987949727508	-0.0002046674620508	8.927843574115132e-06	4.18887700223158e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.5257950501692	0.2202697912306348	292168.1351146176	0.0485187809287874	550.182572490037	1.3504608038699644	302700.86307175487	1.8237443827891104	457.3623457203233	-1.0774183755264062	209180.3152827965	1.16083035592196	469.97063731943	535.1896342628212	0.91013	19.550314	0.1869449138894494	0.0869123825567325	-0.0465448715	-0.0563560892	-0.0962445492	-0.0573215952	0.0311697169	0.0238498576	0.0843224253	-0.0752264078	-0.0062693779	0.0522596667	0.1326129583	-0.0459294058	0.0090936338	0.0417205403	-0.0541023838	0.1167687364	-0.0529184617	-0.0159290702	0.012109343	-0.0779813383	0.0621572226	-0.0257159858	0.1366836966	0.0180882492	-0.0885245355	0.1191528231	-0.0427367354	-0.0199708704	0.1222224352	0.0413632367	-0.007482864	-0.0798308598	0.0852435975	0.0614038308	-0.0536427021	-0.052838898	-0.0440875594	0.0403812145	0.0799034296	-0.0369969994	-0.0117606866	0.080437552	0.0671227039	0.004061553	-0.0636307968	0.0718624808	0.0057809025	0.0063169204	-0.044882482	-0.0034138122	-0.1378299963	-0.0360474784	-0.0061728654	0.0710560519	0.0046784705	0.0036586562	-0.126117536	-0.056551691	-0.0543428683	-0.024985864	-0.1261380256	-0.0475041557	0.0131943889	-0.0170910483	0.0272542974	-0.0487139855	0.0778279248	0.0903440296	0.0231710333	0.0846410961	-0.0417189747	-0.0870947951	-0.0230402742	-0.0094619544	-0.0190038617	-0.0577428527	-0.0067890401	0.0446644474	0.0617794314	-0.0809047441	0.0185254074	-0.069369993	0.0751147636	0.046888714	0.011140685	0.0525225352	-0.0174410556	-0.0492844855	0.0108096002	0.0121287528	-0.0026434296	0.1357830265	0.0706535294	0.0673959955	0.0524710297	0.0044628384	-0.0509080761	0.0172988997	0.0326478675	-0.0072688693	-0.07569642	-0.0502121162	0.0425262803	0.1177423041	-0.017584442	-0.0946208495	0.0506110176	0.0769555188	-0.0774716648	0.0	0.0	0.0	0.0042637079506278	0.0099819299904737	1.8179205488246712e-05	9.963892633471828e-05	0.0574398659504993	-0.0575754996006735	0.0032993382004113	0.0033149381542671	0.2573181328467342	0.0259523782707021	0.0006735259379056	0.0662126214917295	-0.011798396248907	0.0010722199433069	1.1496556068252651e-06	0.0001392021540462	0.0020176068479202	-0.0001867200129888	4.070737392774485e-06	3.486436325057495e-08	-0.0023781875632519	0.0006097621642561	5.65577608600601e-06	3.718098969582834e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.4095029533831	-0.1162920967860827	292042.4308823226	0.0135238517749036	548.4445870139382	-1.7379854760988565	300791.4650248892	3.0205935151305687	457.78427904488296	0.4219333245596885	209566.44614064327	0.1780277303739915	470.363008143815	527.8265307596241	0.944017	20.278238	0.0678172277642727	0.0409087510331914	0.0244128955	-0.0143272085	0.0376513754	-0.1201439157	0.0366110354	0.0152659077	-0.0296401228	-0.0918850441	0.1341531887	-0.0007437467	0.0458442104	-0.0995799969	-0.0680674977	0.0254006109	-0.0528378185	-0.0027478373	0.0827096939	0.0005214276	0.0263092456	-0.1927134871	0.0389326742	-0.0230676231	0.0184555624	0.0729504371	-0.0787341601	0.0658392566	0.0440913024	0.0313616445	-0.0211430205	-0.0335428012	-0.0075121045	-0.0241821658	0.0400817726	-0.0309237279	0.0301105441	0.0360552209	-0.0001317496	0.1072426807	-0.1239263996	-0.0026729583	-0.0040848313	-0.0171601857	-0.0037215638	-0.0329117719	-0.1398942201	-0.0242977371	0.0772785943	0.0706656142	0.1021994562	-0.0754969989	-0.0119397375	0.0534862556	0.0026486235	0.178461737	-0.0528612556	-0.0393833241	-0.0230974766	0.0108991011	0.0017419207	0.0203760164	-0.1150621724	-0.0429205522	0.0044395315	0.0266991048	-0.0257906199	-0.0106607706	0.0322798718	-0.0077981937	0.0188196359	0.0939758804	-0.0007283299	0.0230986103	0.0461809996	0.0453681685	0.0417082158	0.1139957715	-0.0849948941	-0.0268946398	0.0714192199	0.0087047641	-0.0022299902	0.0162242648	-0.1132006687	-0.0473342745	-0.0113446387	0.066975197	-0.0232665601	-0.0470419339	-0.0520770168	0.0513488371	-0.0334255266	0.0736852792	0.0707051743	0.1136911921	0.0023761196	-0.0222534778	0.0440176142	-0.02077691	0.0761646094	-0.0433245155	-0.0431761244	-0.0065521202	0.0199987068	0.0723870452	-0.0191642938	-0.0934684399	0.054719723	0.072653037	-0.0823569652	0.0	0.0	0.0	0.0001266092850897	-0.0041370986655381	1.602991107092493e-08	1.7115585368397128e-05	0.0559992019802138	-0.0014406639702854	0.0031359106224207	2.0755126752787787e-06	0.2244571894507601	-0.0328609433959741	0.0010798416008734	0.0503810298961344	-0.01132750340559	0.000470892843317	2.217400698871688e-07	0.0001283123334036	0.0019030434626248	-0.0001145633852954	3.621574420638988e-06	1.3124769250342324e-08	-0.002380301769289	-2.1142060371002504e-06	5.6658365128803446e-06	4.4698671673111456e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
