global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
536.8622519337499	0.1935186504712192	288221.0775513772	0.0374494680802019	570.6563900538853	1.7716877346946376	325648.7155093321	3.1388774292674166	500.51799174966334	-0.1529860126373705	0.0234047200626817	250518.26006511605	500.92027837810326	484.5678899130217	0.913708	20.057972	0.1669880291436237	0.0749201501650682	-0.006396615	0.0109613427	-0.049309935	-0.1031490941	-0.0124805719	-0.0264573477	-0.0795941231	0.0045751803	0.0140983914	-0.0136361109	-0.008217466	-0.0148225862	-0.0302146891	-0.0275985373	-0.0209821887	0.0155844635	0.0038291215	-0.0767668473	-0.0113046703	-0.1038229926	0.087324302	0.0724397612	-0.0326973698	0.0350963371	-0.0769701001	0.0526777381	0.0142440264	0.0557167411	-0.0464181525	0.0097505118	0.0074915134	0.0093013262	-0.0892583359	-0.0296103872	0.0834474898	0.0585244089	-0.1038664298	-0.0418393493	-0.0866374291	0.0488646105	0.0023917586	-0.0529881532	0.0889631595	0.0	0.0	0.2602054673200911	0.0050348408834395	2.534962272155469e-05	0.067706885223267	1.1260657420649522	0.0114374481075145	1.2680240554522917	0.000130815219212	0.3624370584623477	0.0385333581114294	0.1313606213468392	0.0014848196873436	0.0164868996984447	0.0009770044001426	0.0002718178616665	9.545375978980045e-07	-0.0045240915120008	-0.0008408860796738	2.046740400895769e-05	7.070893989891731e-07	0.0050661845954215	-0.0004217571610084	1.7787910286186566e-07	2.5666226354886103e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
536.1156657422574	-0.7465861914924972	287420.0070542639	0.5573909413272716	567.0960853667486	-3.560304687136636	321597.97003829066	12.675769465247098	500.7392448529805	0.2212531033171672	0.048952935727477	250739.7913359332	500.8457291688634	482.4672501523932	0.821442	18.032507	0.2053374195062403	0.1059289305698103	0.0223838631	-0.0209822458	-0.0718879275	-0.0313289774	0.0018644209	0.0054173754	-0.0031284462	0.0125881465	-0.0097552	0.0100824207	-0.0125531522	0.0001511813	0.0370117174	-0.0379367792	0.0311666681	0.0387055691	-0.0451986099	-0.0609058745	0.0689565004	0.006653536	0.0465011142	-0.0763857233	-0.0512948512	-0.0693550316	-0.0270688364	-0.0046681289	-0.0011407342	0.051648033	-0.0626582693	-0.0412789747	0.1053181335	0.0256544076	-0.0523536804	-0.0815968186	0.0262506074	0.0486158714	-0.0279986462	-0.0998078247	-0.0874347489	0.0516265203	-0.0023917586	-0.0474650289	0.0849775642	0.0	0.0	0.2241253818193769	-0.0360800855007141	0.0013017725697388	0.0502321867756814	1.1293176597795878	0.0032519177146355	1.2753583766900447	1.057496882276024e-05	0.4337919610065484	0.0713549025442006	0.1881754654339067	0.0050915221170923	0.0160668638248658	-0.0004200358735788	0.0002581441131667	1.7643013509318915e-07	-0.0035122551550421	0.0010118363569587	1.2335936274119806e-05	1.0238128132634544e-06	0.0046050465510253	-0.0004611380443962	2.126482959895518e-07	2.1206453737110008e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
536.2037624416926	0.088096699435141	287514.47485662706	0.0077610284513655	565.7942053022839	-1.30188006446474	320123.082753643	1.6948917022507153	500.8358418016129	0.0965969486323956	0.0093309704850896	250836.54043313023	500.7938443434199	479.45959391608255	0.881044	19.340916	0.1448456177079336	0.0794656057106108	0.0218237443	0.0090965989	-0.0939902335	-0.0274552415	-0.0014782754	0.0120004106	-0.0104435495	0.0104634259	0.0091749334	0.0634312022	-0.0121052904	0.0015285879	0.0325495868	0.048182947	0.0274952673	0.058799967	0.0324226311	0.09905601	-0.0994874652	-0.0125444812	0.0471396154	-0.0413911142	0.0889520966	0.0475992066	0.046642822	0.0245484377	-0.0286927383	-0.0231020245	-0.029492396	-0.0877421441	-0.0763005378	0.0465486069	-0.0711909435	-0.020015094	-0.0227164388	-0.0915358451	0.0664599945	-0.0082490504	-0.0882100574	0.0543364466	-0.0071698577	-0.0417507797	0.080457422	0.0	0.0	0.2155835291358698	-0.0085418526835071	7.296324726673745e-05	0.0464762580346764	1.1173431596306926	-0.0119745001488951	1.2484557363734996	0.0001433886538158	0.356558982033512	-0.0772329789730363	0.1271343076687743	0.0059649330410494	0.015532686272948	-0.0005341775519178	0.0002412643428538	2.853456569728957e-07	-0.0036811348286287	-0.0001688796735865	1.3550753626543248e-05	2.8520344150716543e-08	0.0048439150435708	0.0002388684925454	5.705815673095949e-08	2.34635129493315e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
536.4384442497097	0.2346818080171715	287766.20446904894	0.0550755510142085	565.113060996646	-0.6811443056378721	319352.77170899895	0.4639575651028989	501.11413368677984	0.2782918851669365	0.0774463733497673	251115.37498065183	501.30761028049	477.61145421477767	0.872803	19.16	0.1416565553799532	0.1171180238264241	0.0034426837	0.0410229053	-0.020616412	-0.1226759981	0.0113216969	0.033608626	-0.0055763461	0.0208103208	-0.0284274572	0.0283212695	-0.0248042471	0.0208267915	-0.0031008452	0.0535125249	0.0109336129	0.06181344	0.1008443049	-0.0380365218	0.0441441591	-0.0676764532	0.0989237338	0.0871958116	-0.004514917	0.108417132	-0.0092075757	-0.0534802916	-0.0477846449	0.0160567223	-0.0473311361	-0.1010960339	-0.0608769077	0.0552287277	-0.0494768102	-0.0369182227	-0.1309179209	-0.0652116248	-0.1589316373	-0.0566579738	-0.0889631595	0.0569916607	-0.0119317147	-0.0358684148	0.0754311665	0.0	0.0	0.212589803656428	-0.0029937254794418	8.962392246259168e-06	0.0451944246186786	1.1182573316622637	0.000914172031571	1.250499459816406	8.357105033067773e-07	0.3645679177011374	0.0080089356676253	0.1329097666169433	6.414305052816222e-05	0.0133207267243384	-0.0022119595486096	0.0001774417604645	4.892765044685185e-06	-0.0040321633742061	-0.0003510285455774	1.6258341476289122e-05	1.23221039810185e-07	0.0048121086937315	-3.1806349839299565e-05	1.0116438900999112e-09	2.315639008028628e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.5449152638378	2.106471014128033	290030.6257565342	4.437220133361584	570.7762975692749	5.663236572628875	325785.58186688944	32.07224847756125	501.3922962902888	0.2781626035089743	0.0773744339908908	251394.2347792488	501.6554103610524	487.7121654716698	0.854618	18.760811	0.1889281417162306	0.0924564248304804	-0.0414936905	0.0025174155	-0.0444658496	-0.0882181791	-0.0373506481	-0.01055748	0.0198439304	0.0253426385	0.0404646999	0.0645522161	-0.0252817443	-0.0463718997	0.0516368377	0.0344745516	0.0377306856	0.1109179742	0.0915655381	-0.0745202498	0.1912520709	0.0691884251	0.0928240193	-0.0810206625	-0.0118531047	0.0597855438	-0.0268718588	-0.0757839889	-0.0221420475	-0.0214192136	-0.0596138639	0.0252863723	-0.0276319894	0.1127736981	0.0328172038	-0.1199584311	-0.0591487139	-0.0373030873	-0.1021583312	-0.0909796453	-0.0896938657	0.059589489	-0.0166665426	-0.0298416205	0.0699304151	0.0	0.0	0.1885073574711953	-0.0240824461852326	0.0005799642142646	0.035535023820773	1.0762257864427198	-0.0420315452195438	1.1582619434042507	0.0017666507935425	0.3908628541033465	0.026294936402209	0.1527737707178139	0.0006914236803962	0.012191248027789	-0.0011294786965493	0.000148626528475	1.2757221259589305e-06	-0.003325889556643	0.0007062738175631	1.1061541342986972e-05	4.988227053751551e-07	0.0047174769296591	-9.463176407240036e-05	8.955170771454445e-09	2.2254588581865847e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.1700809848628	0.6251657210250414	290704.3762292235	0.3908321787447599	571.1380245572045	0.3617269879296145	326198.64309510594	0.1308464137966315	501.5945217184824	0.2022254281935716	0.0408951238080733	251597.0642179931	501.71535842996894	497.4193293976712	0.856454	18.801117	0.1861440482254489	0.1094641590677854	-0.0883736711	-0.0061933555	-0.0914516038	-0.0654504561	-0.0343103956	0.0418295721	-0.0056709806	0.0378097646	-0.0255544564	0.0210279314	-0.0389067189	0.0287579253	-0.0035778447	0.0496555308	0.0217209428	0.1273490829	0.1180183468	0.11470697	0.0307577243	0.0654167968	0.0753630966	-0.1280432994	0.0399239708	0.0230508387	-0.0247817117	-0.0628177239	0.0294576401	-0.0343575779	-0.1022444445	0.0221248512	0.0644831497	0.1092854522	0.0004275726	-0.0923035536	-0.0070070257	-0.1870695854	0.0379890734	0.0757047282	-0.0904019919	0.0621273157	-0.0213636154	-0.0236946645	0.0639897702	0.0	0.0	0.2136233958238307	0.0251160383526354	0.000630815382531	0.045634955243305	1.0853142944548893	0.0090885080121694	1.177907117748114	8.260097788726788e-05	0.2952001051710624	-0.0956627489322841	0.0871431020930062	0.0091513615332812	0.0121952817875286	4.033759739599865e-06	0.0001487248978772	1.6271217636816773e-11	-0.0040449738883996	-0.0007190843317565	1.636181375783458e-05	5.170822761778355e-07	0.0051198938967301	0.000402416967071	1.6193941538662276e-07	2.621331351377413e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.9671409090852	-0.2029400757776329	290485.57897971367	0.0411846743566314	573.0715469178699	1.9335223606653928	328410.9978868404	3.7385087191930726	501.3013737648045	-0.2931479536778738	0.0859357227455248	251303.06733848024	501.6744730749796	498.2833649503576	0.855974	18.79056	0.15804252857276	0.0964309337364527	-0.0938821884	-0.0056227897	-0.0623393244	-0.126761122	-0.0446028248	-0.0202591661	-0.0408646639	0.0296117227	0.0320479789	0.0231050726	-0.0327873365	-0.0232843731	-0.014638744	0.0277857636	0.0147756322	0.1078943901	0.1176034128	0.0306927999	-0.0513738154	-0.0239792368	0.0748254861	0.0108930342	0.0278312402	0.1155992981	-0.0622301202	-0.006640881	0.0549831104	0.0126152016	0.0142982656	-0.0746991865	-0.0838565264	-0.024289965	-0.0648430144	-0.0442176061	-0.0174466364	-0.0625731137	-0.0993969024	0.0311893607	-0.0910873598	0.0646025855	-0.0260122928	-0.0174522985	0.0576466008	0.0	0.0	0.2131285477758524	-0.0004948480479782	2.448745905879143e-07	0.0454237778770438	1.1145845782533428	0.0292702837984535	1.242298782080182	0.000856749513642	0.2612686705800442	-0.0339314345910181	0.0682613182266636	0.0011513422534045	0.0136804386002093	0.0014851568126807	0.000187154400294	2.205690758251896e-06	-0.0043878283741796	-0.00034285448578	1.9253037841255594e-05	1.1754919841946858e-07	0.0051788018409756	5.89079442454999e-05	3.470145895230925e-09	2.6819988508092264e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537.8602651954186	-1.106875713666568	289293.66487608606	1.2251738455048744	570.6249129431588	-2.4466339747110624	325612.7912713876	5.986017806210452	500.5296960421349	-0.7716777226696081	0.5954865076645526	250529.976620032	500.9559415265968	494.7853215835295	0.798651	17.532206	0.1903193857669648	0.1499609522049195	-0.057281686	-0.0183010863	-0.0434626298	-0.1339717887	-0.025775199	0.0340474315	-0.0363404755	0.0223033562	-0.0679288614	0.0119790133	-0.0257994044	0.0540007663	0.0198639698	-0.0338505107	0.0584192402	0.0904581001	0.0807340057	-0.0696218136	0.1189462734	-0.0257227317	0.0846152601	0.0382170408	-0.0362833892	0.0589055125	-0.0594590048	-0.1162140488	0.0230607685	-0.0153976175	0.005062385	-0.0257097121	0.0500685055	0.004336172	-0.007533449	-0.1008348903	0.0296401341	0.0067047363	-0.1649292012	-0.0348993201	-0.091749797	0.067012806	-0.0306020439	-0.0111396582	0.0509408086	0.0	0.0	0.2166980593828498	0.0035695116069973	1.274141311248912e-05	0.0469580489402931	1.1247978559245126	0.0102132776711698	1.2651702166923806	0.0001043110407884	0.4081618446205368	0.1468931740404925	0.1665960914040392	0.0215776045796904	0.0137187209004174	3.828230020810029e-05	0.0001882033031435	1.4655345092231155e-09	-0.0038823579058591	0.0005054704683205	1.5072702909186656e-05	2.555003943441461e-07	0.0052279175214131	4.91156804374995e-05	2.4123500648385708e-09	2.7331121610698087e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537.2062645888199	-0.6540006065987427	288590.57071347313	0.4277167934315234	570.905152502514	0.2802395593552091	325932.69315391884	0.0785342106276018	500.79585102377416	0.2661549816392607	0.0708384742513952	250796.4844026262	501.1521993744809	488.0821167685248	0.8785589999999999	19.286367	0.1376979436677487	0.0750177349805273	-0.0315930544	0.0156947075	-0.1389224378	-0.0642658401	-0.0377733105	-0.0467167235	-0.0260328504	0.0210753121	0.0570368943	0.0519246351	-0.0220378966	-0.0531957554	0.034888821	0.0013105882	0.0421178837	0.1404650315	0.0673280391	0.024355602	0.1099837511	0.0393619772	0.0452200924	-0.1517682581	0.0734083265	-0.0101833893	-0.0198315564	-0.0601714696	0.0219870504	-0.0781400419	-0.0298728686	-0.0219683482	0.0499226651	-0.0047885078	0.0092764117	-0.0983943871	0.0167914334	-0.1015930062	-0.0537350204	0.0168640817	-0.0923891367	0.0693555502	-0.0351224716	-0.0047821625	0.0439145758	0.0	0.0	0.2161807652426546	-0.0005172941401952	2.6759322748030986e-07	0.0467341232608997	1.1293835873547522	0.0045857314302395	1.2755072873862892	2.102893275028685e-05	0.3386468492429628	-0.069514995377574	0.1146816885021859	0.0048323345823441	0.0130153692335206	-0.0007033516668968	0.0001693998362848	4.947035673265089e-07	-0.0035531539430038	0.0003292039628552	1.262490294268345e-05	1.0837524915963373e-07	0.0049988746967704	-0.0002290428246426	5.2460615520306275e-08	2.4988748234011363e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
536.6249433867451	-0.5813212020747187	287966.32986482745	0.3379343399815959	567.8545955476307	-3.0505569548834046	322458.8416845632	9.30589773498751	500.8624527813637	0.0666017575895239	0.0044357941140137	250863.19660616375	500.7838180009709	478.7683103807696	0.892266	19.587252	0.0916419439283416	0.0546444069166438	0.0097379185	0.0037603234	-0.0929366712	-0.1395844002	-0.0122758664	0.0409250236	-0.0496208347	0.02978635	-0.0659729091	0.0441103874	-0.0312832629	0.068988066	-0.0015420676	0.0536624608	0.0658156845	0.0985257354	0.1208612784	0.0799383281	-0.0013829752	-0.0403022417	0.0693550861	0.0396661929	0.0918021624	0.0861797014	-0.0239452094	-0.0598114324	-0.0291739168	-0.01373087	0.0048736524	-0.1149186628	-0.0385455953	-0.023630709	-0.0087428193	-0.0459909137	-0.0393018154	-0.090477686	-0.1292302868	0.0297271106	-0.0930052179	0.0716284593	-0.0395633355	0.0015945894	0.0366121007	0.0	0.0	0.213462824728964	-0.0027179405136905	7.387200635960679e-06	0.0455663775412684	1.1378668458707324	0.0084832585159801	1.294740958931809	7.196567504895053e-05	0.3504956937279786	0.0118488444850158	0.1228472313218569	0.00014039511563	0.0140138440345179	0.0009984748009973	0.0001963878246237	9.969519282265992e-07	-0.0039098144001947	-0.0003566604571908	1.5286648643969837e-05	1.272066817236216e-07	0.0049821719466855	-1.6702750084900825e-05	2.789818603986545e-10	2.482203730633998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537.600602142649	0.9756587559038508	289014.4074241388	0.95191000797185	570.8153054827735	2.9607099351428587	325830.11297339207	8.765803320053632	500.29047794429135	-0.5719748370723323	0.3271552142439211	250290.56232172748	500.5072286231969	482.5871300958656	0.847792	18.61095	0.3580508282800577	0.1796480143912717	0.0163429246	-0.0678486112	-0.0525440966	-0.0643624011	-0.0423777712	0.0021083428	0.0309071211	0.0123043343	0.008748271	0.1388332685	-0.0139769887	-0.0081745008	0.1237426105	0.021665544	0.1094396066	0.0761516422	0.0142885868	-0.0820965368	0.0582204153	-0.0541864183	0.0285382908	0.0299086899	0.0312751245	0.0302603948	-0.0001909777	0.0055748846	-0.0483956055	-0.0924119838	0.0950583442	-0.0252342343	0.0529403773	-0.0268890015	0.0077445114	-0.0487545376	-0.0448195301	-0.0691844513	-0.0472217213	0.0418571043	-0.0935978856	0.0738292446	-0.0439145758	0.0079649203	0.029079319	0.0	0.0	0.1881292559913845	-0.0253335687375794	0.0006417897049816	0.0353926169598718	1.2180087840496725	0.0801419381789401	1.4835453980221618	0.006422730255077	0.4791210065928268	0.1286253128648481	0.2295569389585235	0.01654447110958	0.0162811780795897	0.0022673340450717	0.0002650767596593	5.14080367194165e-06	-0.0038600423299128	4.977207028189967e-05	1.4899926788718638e-05	2.4772589801463603e-09	0.0048202778920654	-0.00016189405462	2.6209684921335713e-08	2.3235078956734455e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.700027182731	1.0994250400819965	290197.7192866751	1.2087354187592996	570.5943356922695	-0.2209697905040002	325577.89592410234	0.0488276483153817	501.0439335026153	0.7534555583239353	0.5676952783692331	251045.0232997732	500.9509785040668	489.8778991756497	0.737955	16.199789	0.1560667835519192	0.0832819160919852	-0.0053615916	-0.1098892351	-0.0727403918	-0.0510016511	-0.0426794251	0.0500332491	0.0487683619	0.0345844214	-0.0581687724	0.1303158556	-0.0317343418	0.0492530436	0.117945415	0.0386365178	0.1187377352	0.0937463375	-0.0174375774	0.0266418837	0.0195605722	0.010468192	-0.0060045455	-0.0822381766	-0.0164694797	-0.070190656	0.0010437086	-0.0279828381	-0.0879041475	-0.0622689566	0.1490657975	-0.0659989008	0.0617079714	-0.0927097108	0.0678741309	-0.0193159762	-0.0476120861	0.0132374133	0.0087602562	-0.0195683393	-0.0941669905	0.0759556901	-0.0481663355	0.0143031794	0.0213636154	0.0	0.0	0.2090224269120426	0.020893170920658	0.0004365245911198	0.0436903749522001	1.2201860791272736	0.0021772950776011	1.4888540676959892	4.740613854946048e-06	0.4319560527797819	-0.0471649538130449	0.1865860315330897	0.0022245328681866	0.0172420593553288	0.0009608812757391	0.0002972886108126	9.23292826066004e-07	-0.0042410719080456	-0.0003810295781328	1.798669092921355e-05	1.451835394120599e-07	0.0051949943130058	0.0003747164209403	1.4041239612238266e-07	2.69879659121626e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.6454890975915	-0.0545380851394838	290138.9629251836	0.0029744027306815	571.621394384475	1.0270586922055145	326751.01851805154	1.0548495572349017	500.71400103285976	-0.3299324697555335	0.108855434598986	250714.51083033468	501.022858844643	494.00796726444463	0.680932	14.94799	0.0606716026561241	0.0363730373778685	-0.02787711	-0.1071355139	-0.0671831917	-0.0806695313	-0.0487002964	0.0010530186	0.0300190901	0.0251493223	0.0435978949	0.1341471989	-0.0284793371	-0.0316155596	0.1092798378	0.0251241143	0.1063824686	0.0950774108	0.0206766639	0.0091538944	-0.0667282807	-0.051651382	0.0072744513	-0.0032053086	0.0020970716	0.0639537799	0.0237042558	0.0651105833	-0.0539225527	-0.0614270692	0.0785213231	-0.0283423431	-0.032276776	0.0385806103	-0.0283221834	0.0216326032	0.0156115946	0.0023334276	-0.0075850333	-0.0003228257	-0.0947123893	0.0780056547	-0.0523089829	0.0205838446	0.0135135251	0.0	0.0	0.2168444742491573	0.0078220473371146	6.11844245440631e-05	0.0470215260123934	1.2084088139902889	-0.0117772651369847	1.460251861729417	0.0001387039741068	0.401419618426317	-0.0305364343534648	0.1611377100575299	0.0009324738230234	0.0174130918457798	0.0001710324904509	0.0003032157676295	2.9252112789870484e-08	-0.0042618008810551	-2.07289730094996e-05	1.8162946749762022e-05	4.2969032202856287e-10	0.0051760386598951	-1.895565311069939e-05	3.593167848531675e-10	2.6791376208728668e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.6199504429595	-0.0255386546319869	290111.4510151762	0.0006522228804119	568.7006892703828	-2.920705114092243	323420.4739766085	8.530518363484584	501.37025305343	0.656252020570264	0.4306667145025541	251372.1306468605	501.40690444236577	492.1847270873932	0.619458	13.598497	0.1811318512360528	0.0875293214204891	-0.0122981163	-0.1334369765	-0.0408346224	-0.0796215744	-0.030505996	0.0804091548	0.0510590545	0.0469140228	-0.0705885907	0.1561292734	-0.045799544	0.0621595047	0.1468955474	0.0072836919	0.1469681654	0.0919080204	0.0297783154	-0.0305775814	0.0109645163	-0.023869051	-0.0023225079	0.03283547	-0.067529317	0.0348810201	0.0100505943	-0.0216971034	-0.0601261175	-0.0209141927	0.0467044659	-0.0435102657	0.0766026594	0.0257195959	0.0408739447	-0.0015557086	0.0128544843	0.0240318422	0.0088116924	-0.0210389972	-0.0952339448	0.0799770742	-0.0563331336	0.026781626	0.0055784287	0.0	0.0	0.1852669984978661	-0.0315774757512911	0.0009971369748233	0.0343238607324083	1.2308068192933632	0.0223980053030743	1.5148854264190457	0.0005016706415565	0.4627500957767694	0.0613304773504523	0.2141376511414092	0.0037614274520343	0.0170483222675693	-0.0003647695782104	0.0002906452921388	1.3305684518786446e-07	-0.003769093686232	0.0004927071948231	1.4206067215593925e-05	2.427603798304484e-07	0.004716997576304	-0.0004590410835911	2.107187164244917e-07	2.225006613485781e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.4193150198753	-0.2006354230842362	289895.3587864717	0.0402545729961904	570.675266220456	1.9745769500732424	325670.25947578833	3.898954131760547	501.1664002649316	-0.2038527884984091	0.0415559593785771	251167.76075450965	501.42887859407847	495.19060167536	0.7510719999999999	16.487743	0.1396632398965168	0.090384931604391	-0.0328710074	-0.1108723956	-0.0634687256	-0.0148605113	-0.0537920263	-0.0070930465	0.0953561829	0.0385852856	0.0839803895	0.1598737151	-0.0389399165	-0.0706192898	0.148071093	-0.0002845905	0.1129013131	0.1329172067	-0.0211346183	-0.0934821931	0.0220112639	0.0156499416	-0.0561831549	-0.0993565744	-0.0734034297	0.0034959441	0.088466401	0.0651258514	-0.068108555	-0.0106145522	0.007273351	-0.0118780704	-0.0339966717	-0.0210605155	0.0554475964	0.0760763703	0.0461325879	0.0391462665	0.0810912351	-0.1183464595	-0.0957315257	0.0818679635	-0.0602296717	0.0328715671	-0.0023917586	0.0	0.0	0.1955999498673861	0.01033295136952	0.0001067698840048	0.0382593403881239	1.2359885041942675	0.0051816849009043	1.527667582500383	2.6849858412259765e-05	0.3922461686941219	-0.0705039270826475	0.1538570568552175	0.0049708037340752	0.0178604123657256	0.0008120900981563	0.0003189943298737	6.594903275235097e-07	-0.0035171058999008	0.0002519877863311	1.2370033911117018e-05	6.349784446009839e-08	0.0047258132226854	8.815646381400352e-06	7.771562112189713e-11	2.2333310615708167e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.153619157784	0.7343041379086799	290686.6250509368	0.5392025669498095	569.2124301365444	-1.4628360839116112	324002.79062195047	2.1398894083938584	501.4287821451823	0.2623818802507003	0.0688442510838928	251430.82356360072	501.2885535230668	494.3234426767618	0.910523	19.988052	0.1147832390681167	0.0596561724832068	-0.0183369225	-0.1656549358	-0.0334759262	-0.0277408708	-0.0436761988	0.098270883	0.0798107529	0.053645133	-0.0858721756	0.1330006195	-0.0516783372	0.0878773526	0.1145421453	0.0211940214	0.1517816344	0.0958520964	0.0252903601	0.0739710676	-0.135225136	-0.0267509969	-0.1047838197	-0.0209065078	-0.0521059675	0.0527410025	0.0811420787	-0.0056413345	-0.0360330624	0.036835345	-0.013885302	-0.0410947675	-0.0223857255	0.0515994457	0.0725894085	0.1582974148	0.049882434	0.0514597149	0.1205958369	-0.0160094298	-0.0962050067	0.0836764188	-0.0639897702	0.0388291461	-0.0103469006	0.0	0.0	0.1774700751063278	-0.0181298747610582	0.0003286923588516	0.0314956275582456	1.2071072590384375	-0.02888124515583	1.4571079348232896	0.0008341263217511	0.3938905742841854	0.0016444055900635	0.1551497845099253	2.704069744632132e-06	0.0187450890913348	0.0008846767256091	0.000351378365042	7.826529088346133e-07	-0.0038849289939988	-0.000367823094098	1.509267328841253e-05	1.3529382855182614e-07	0.0047958676742015	7.005445151609963e-05	4.907626177221554e-09	2.3000346748450902e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537.9242162384578	-1.2294029193261622	289362.4624157591	1.51143153804769	571.7819639387585	2.569533802214096	326934.61428566376	6.602503960720829	500.2133911690211	-1.2153909761611883	1.4771752249340466	250213.4367048121	500.6011455573909	496.53364500555546	0.89271	19.597013	0.1217714389843464	0.0696908308825789	-0.0307495685	-0.1459832564	-0.0358530751	-0.0310680249	-0.0584148495	-0.0254039138	0.087207457	0.0240746673	0.0606707131	0.1472395978	-0.0241958054	-0.0576931823	0.1410882482	-0.083287999	0.1510572049	0.1070720698	-0.0185451006	-0.0947103151	-0.0380537077	-0.0753245385	-0.1591711127	-0.0012776057	-0.0105521226	0.0901118648	0.0410032554	0.0302197533	0.0865389876	-0.0023376299	0.0120677776	0.0880878801	-0.0101876564	0.0137902096	0.034324618	0.0136515244	0.0801579319	0.0655124413	0.0167858969	0.058793774	-0.0966542685	0.085400619	-0.0676049112	0.0446303738	-0.018236956	0.0	0.0	0.182408893798069	0.0049388186917411	2.439193006989202e-05	0.0332730045366352	1.2283186070449972	0.0212113480065596	1.5087666004129625	0.0004499212842553	0.4540918930747111	0.0602013187905257	0.2061994473561748	0.0036241987841185	0.0184580708131883	-0.0002870182781464	0.0003407003781446	8.237949199018099e-08	-0.0041991298830039	-0.0003142008890051	1.7632691774336348e-05	9.87221986515953e-08	0.0046886877714427	-0.0001071799027587	1.1487531555385778e-08	2.1983793018076312e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
