global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
626.310568278669	3.17987454302488	392264.92793754936	10.11160210937769	671.8567699153249	3.49463824760619	451391.5192810538	12.212496481632062	530.3039883150913	1.7394223354830274	3.0255900611772293	281222.32002289244	545.1721065955676	539.0655489120239	1.429721	22.319084	0.0943179224511815	0.056086537262575	0.0478209555	0.0837202566	-0.0463613849	-0.0866567252	-0.0464809197	-0.0886085617	0.1227053869	-0.0228265163	0.0476792308	0.1042607592	0.0210026711	-0.0323335844	0.0766266332	0.1444076959	-0.0203553696	-0.0009833149	-0.0952111382	0.0475606618	0.1427461572	0.0851232281	0.0723567263	-0.063299942	0.0387503151	0.0447225919	0.013890165	0.1474278315	0.0101644614	0.1933805496	-0.0948171272	-0.1867935575	-0.0871144455	-0.1014736475	0.0049770621	-0.0985971754	-0.0119107752	0.0225840246	0.0433251058	0.2057838361	0.0909138728	-0.0141759941	0.0790076268	-0.0768765642	0.1051507559	-0.0281885246	0.0445897933	-0.0454919365	-0.1491518862	-0.0027867682	0.0946538508	-0.0510141795	-0.0397076498	-0.1569417915	-0.0082936484	-0.0578218404	-0.124161207	0.0506334212	-0.021187454	0.0094684446	-0.2420356488	0.0614942993	-0.1893792087	0.0246754126	0.145037007	0.0793856286	-0.0770394192	0.02513566	0.1328437922	-0.0519661443	-0.1472004736	-0.0812293484	-0.0705976003	-0.1096918451	-0.106948872	0.1244570638	-0.119626777	-0.0220266591	0.0683641233	0.0923668192	0.0079246791	0.0478537035	0.0609427675	-0.0599586517	-0.1851028744	0.0176284425	-0.1303094608	-0.0536465732	-0.0551558871	0.042407651	0.1105611017	0.0103509702	0.1491498047	-0.1063571472	0.0063572063	0.0547989384	-0.159649478	0.0907058708	0.1100252401	-0.3599006671	0.3009392697	0.1974759124	-0.0912237143	0.0644237955	-0.0254309664	-0.018374952	0.0587032092	0.0	0.0	0.0	0.0939060935553186	0.0015167952945632	0.0088183544068202	2.3006679656090904e-06	0.041315485244425	-0.0495440529182645	0.0017069693209823	0.0024546131795677	-0.0047524515820498	-0.0142735671969233	2.258579603972765e-05	0.000203734720525	0.0008899555236024	0.0004530937249835	2.0529392361942362e-07	7.92020833990422e-07	4.783612758418876e-05	-0.0001020690512625	2.2882951022507846e-09	1.0418091225629146e-08	0.0018789802854107	2.4507364582600005e-05	3.530566912962076e-06	6.00610918784477e-10	0.0	0.0	0.0	0.0	0.0
625.5119423929366	-0.7986258857324628	391265.1900761844	0.6378033053619608	671.3090353802937	-0.547734535031168	450655.8209832205	0.3000131208658098	530.2352040356928	-0.0687842793984145	0.0047312770923591	281149.3715987728	545.6313294456827	540.5048429135697	1.212722	18.931559	0.0459586281026426	0.033069058976555	-0.0471996874	-0.035272201	0.0087314094	0.0593074344	0.0341801498	0.0470492525	-0.0477836857	0.0429063515	-0.0698633986	0.0157622935	-0.0272362638	-0.0064503857	0.0173563814	-0.027601818	-0.0391302166	-0.0134512989	-0.0570297843	-0.0628299521	0.0542118953	0.0784985396	0.0811298246	0.0150581237	0.0088017811	-0.052105679	-0.0560317673	-0.0383097165	0.0998396104	0.109970501	0.0432336302	-0.1703412146	-0.0651727847	-0.0591908572	0.0557511623	-0.027805523	-0.0637203786	-0.0358646023	0.0346666679	0.0935282278	0.00611165	0.1509359558	0.0090473525	0.011380933	0.0880103486	0.1139100964	-0.0615589266	0.0008872508	-0.0214398233	-0.023079624	-0.0437859728	0.0397790105	-0.012006225	0.0089801498	0.0507357271	0.0526708404	-0.0379178323	0.1391329315	0.0113169806	0.0633057602	0.0331148809	0.0389399179	-0.1249261302	0.0052445266	0.1732398402	-0.0298962951	-0.1555122474	0.0341396134	0.1505146719	-0.0396323183	-0.0829607915	0.0335061352	0.0352121004	-0.0866493384	-0.0110993598	0.0234334499	0.004031389	0.1316805883	-0.0680109352	0.0335243308	-0.0451599936	-0.0616692733	-0.0651633795	-0.0943871076	-0.0942455322	-0.0441276935	-0.1054172405	-0.0374558824	-0.0243778787	-0.0744469098	0.009586827	-0.064527154	0.2263749416	-0.0390252007	-0.0951532555	-0.0272749448	-0.0614735956	-0.1019838661	-0.0751727343	-0.0517190477	0.1885173946	-0.0556115445	-0.0918943786	0.0668615196	-0.0300644653	-0.0120223915	0.0519939245	0.0	0.0	0.0	0.0944472026802287	0.00054110912491	0.0089202740941202	2.927990850609679e-07	0.0738008321664125	0.0324853469219875	0.0054465628284549	0.0010552977646418	-0.0067619332282689	-0.002009481646219	4.572374098356706e-05	4.038016486491422e-06	0.0007960539720341	-9.39015515683e-05	8.817501386934105e-09	6.337019263912678e-07	-5.775963133602957e-05	-0.0001055957589202	3.336175012074049e-09	1.1150464301936871e-08	0.0018600237877087	-1.8956497701999933e-05	3.4596884908422197e-06	3.5934880512592874e-10	0.0	0.0	0.0	0.0	0.0
624.1346270903116	-1.377315302624993	389544.0327331624	1.896997442844976	668.5020323218369	-2.8070030584568717	446894.9672184262	7.879266170186229	529.6415548796701	-0.5936491560227068	0.3524193204464721	280520.1766553546	544.3623998109339	539.9862893214241	1.052816	16.435297	0.0737138651862116	0.0375131452793419	0.0246880286	0.0947349391	0.0906741998	-0.0077224802	-0.0844533591	-0.0019297391	-0.1233730379	-0.0893534766	0.0311560526	-0.0173194805	0.0402714233	0.008333675	-0.0409902477	0.0680374003	0.0126297684	0.0818468593	0.0129412453	-0.1050178332	-0.1159205796	0.0035819608	-0.0095971357	-0.0485523905	0.0624679451	0.0381100237	0.0143869927	-0.0206332586	-0.1096485596	-0.0389616844	0.0480322407	0.0052179377	0.1036339816	-0.0584292994	0.0209308369	-0.0723153905	0.0552924935	-0.0619336813	0.0374418201	0.0498398333	0.0463776267	-0.0186143333	-0.0242807258	-0.0143184456	0.0550377041	0.1299146153	0.0556941096	0.0813053908	-0.0309549328	0.0398483304	0.0570450139	-0.0279335676	0.0568459016	0.0699880512	0.0259412962	-0.0514748161	0.1377862557	0.0658984051	0.0109636763	-0.0665078437	0.0349364386	-0.0788559726	0.062454935	-0.1038517507	-0.0053573003	0.0272384809	-0.0154022673	-0.0324784411	0.0514234897	-0.0113463026	0.0852247711	-0.0628996253	-0.0743019678	0.0080965467	-0.0768761653	-0.0075857107	-0.0884763785	0.046927292	0.0273921673	0.0343929255	0.0042991599	-0.1400504919	0.0780537601	-0.1525781507	-0.0710492417	-0.0569148872	-0.1105413427	-0.0257802175	-0.0448946414	-0.022024523	-0.0816452744	0.0407265909	0.0956695542	-0.0384916454	0.0431713171	-0.0941190107	0.0049193716	-0.0838379969	1.52789e-05	0.2062792832	-0.0916962871	-0.0193674036	-0.0925416736	0.0692312346	-0.0346291655	-0.0056209285	0.0449542477	0.0	0.0	0.0	0.0902070146968725	-0.0042401879833561	0.0081373055005217	1.797919413419827e-05	0.0949404371416022	0.0211396049751897	0.0090136866046385	0.000446882898507	0.0036174245025648	0.0103793577308337	1.308576003175619e-05	0.0001077310669046	0.0002389154333275	-0.0005571385387066	3.104033513121257e-07	5.708058428206709e-08	8.822889860771177e-05	0.0001459885299437	7.784338549529883e-09	2.1312650875134663e-08	0.001915991008995	5.596722128629992e-05	3.671021546549678e-06	3.132329858509662e-09	0.0	0.0	0.0	0.0	0.0
624.0261831795599	-0.1084439107517027	389408.6772936496	0.0117600817791232	668.2553483730409	-0.246683948795976	446565.2106291742	0.0608529705935757	529.5183701467986	-0.1231847328715503	0.0151744784126352	280389.704322922	544.5469233234661	535.097440289994	1.086472	16.960691	0.048879948393922	0.0264883392983926	-0.0281578963	-0.0674648036	0.1069822033	-0.0483315515	0.0255692288	0.0677263079	-0.0153419191	-0.138468506	0.0457076609	0.1062873594	0.05753851	-0.0791374494	0.0695442092	-0.0001214798	0.0934049854	0.1604729887	-0.0675152942	-0.0640379199	-0.1096882682	0.0436860743	0.1033157413	-0.0512834079	-0.054181672	-0.0225756247	0.0198628109	0.1216675003	0.0037224617	-0.0283837469	0.1386882909	-0.0181153443	0.0633121254	0.152423011	0.0563491198	-0.0320750895	0.0740164765	0.1431855228	-0.0298233129	0.0660116602	-0.0114977177	-0.0926609121	0.0037110772	-0.1090982399	0.1388956724	-0.0784557102	-0.025108964	-0.048154379	0.0372266382	0.0333622337	-0.0258415661	-0.0799846269	-0.1184345754	-0.0173045531	-0.049795662	-0.067118344	0.1602426293	0.0960990066	0.1316120679	-0.0352175443	0.0133507551	0.0139749816	0.0157079311	-0.0837506424	-0.0016733403	-0.0344495575	0.0792529638	0.0752761076	0.0940657037	-0.0018935952	-0.1433722825	-0.0571243982	0.0590863588	0.0016667314	-0.1545891964	-0.0582594816	-0.1009540235	-0.0418316428	0.0530683767	0.0946384287	-0.0633673337	-0.0116526954	-0.1007611211	-0.1432325134	-0.0801992435	-0.0569230987	-0.1189326092	0.00144124	-2.49581e-05	-0.0450709736	-0.0592540235	-0.0116427573	0.165342949	-0.0921388805	0.0366475888	0.0676818676	0.0125205808	-0.0740311525	-0.0370017166	0.0152311977	0.0058032739	0.0077379754	-0.0931654345	0.0715305302	-0.0391146212	0.0008033983	0.0376289118	0.0	0.0	0.0	0.0880923617185658	-0.0021146529783067	0.0077602641931546	4.471757218661431e-06	0.0792733747342424	-0.0156670624073598	0.0062842679417556	0.0002454568444761	0.0013532934411202	-0.0022641310614446	1.831403137778952e-06	5.12628946339825e-06	0.0006550060039187	0.0004160905705912	1.7313136293491037e-07	4.29032865169544e-07	-5.350556235406145e-06	-9.357945484311792e-05	2.8628452028243578e-11	8.757114368735146e-09	0.0019830030224969	6.701201350189988e-05	3.93230098723184e-06	4.490609953578811e-09	0.0	0.0	0.0	0.0	0.0
624.0893466006778	0.0631634211179061	389487.512540461	0.0039896177673179	667.9554435543897	-0.2999048186511572	446164.4745739415	0.0899429002501835	529.1278050488764	-0.3905650979221491	0.1525410957149379	279976.2340758418	543.4903928664471	537.8581271735243	1.080105	16.861296	0.0577684719815267	0.028382477753577	0.0430830247	0.0924764074	0.0736885872	-0.0681372825	-0.1038493752	-0.03208179	-0.0391983583	-0.045777495	0.1240704079	0.0210304575	0.1107414928	-0.0625598425	0.0258400806	-0.0409567834	-0.1174579361	0.0010240963	-0.0602461764	-0.0453691357	-0.0186846134	-0.0308063874	-0.0275282753	-0.0261789795	0.0279339825	0.007007528	0.0593144725	0.0153917696	-0.0062692405	-0.0422921321	0.0152797246	0.0663250978	0.0239011169	0.0258985337	-0.027561373	-0.0449772401	0.0636546453	-0.0460774516	-0.0500175632	0.005281313	0.0439974937	-0.0435802502	-0.0268273427	0.1660445936	0.0581290264	-0.0040926467	-0.0299280238	-0.0514075568	-0.0365336713	0.0339412214	0.085023808	-0.1128173893	-0.0215700226	0.0295643607	0.1363733217	0.061810783	0.0980566	0.0378436574	-0.0033203664	0.0230213062	-0.0100334842	-0.1032573618	0.0642728507	0.0586777312	-0.0060686416	-0.0378227763	0.079811241	-0.0210225218	0.0377207552	-0.0032225445	0.0456135861	-0.0511610044	0.050801308	0.0291729724	-0.0063401082	0.0453695138	-0.0436127547	0.0324613245	-0.0727166169	0.0798120538	-0.0251717342	-0.0463220879	0.0807033072	-0.1418049213	-0.0857044709	-0.0629563638	-0.0662375085	-0.0436699494	0.0292423331	-0.0095019424	-0.0475738723	-0.0710167287	0.0524904964	-0.0220445612	-0.0232219748	-0.0659082896	0.0130285982	-0.0462048562	0.0227083305	0.0960461044	-0.1339712211	-0.0037758788	-0.0937655028	0.0737570677	-0.043510568	0.0072244572	0.0300644653	0.0	0.0	0.0	0.1026788540986984	0.0145864923801325	0.0105429470790217	0.0002127657599556	0.0580661139387217	-0.0212072607955206	0.0033716735879446	0.0004497479104492	-0.0073908078396129	-0.0087441012807331	5.46240405220835e-05	7.645930720771826e-05	0.0006323451353805	-2.26608685382e-05	5.135149629055823e-10	3.998603702393829e-07	0.0001506544565572	0.0001560050127926	2.2696765280545262e-08	2.4337564016421205e-08	0.0020689494916689	8.594646917200023e-05	4.280551999077e-06	7.386795563133587e-09	0.0	0.0	0.0	0.0	0.0
624.4628155817975	0.3734689811196858	389953.808044346	0.1394790798585762	668.2111492994355	0.255705745045816	446506.1400480725	0.0653854280494358	528.8066125246557	-0.3211925242206916	0.1031646376152596	279636.4334498014	543.1859497689234	531.8151214831172	1.186058	18.515308	0.0640793293578169	0.043522158397349	-0.0548479255	-0.0846179942	-0.0168361276	-0.0996608601	0.0650634118	0.1086335699	0.0517104238	-0.0852016579	0.1557483286	0.0486310942	0.213295561	0.0192794966	-0.0894926869	-0.0296933278	0.0597540422	0.0370206367	-0.0966296261	0.0791416539	0.0154056532	0.1011786567	-0.0417547999	0.0364297962	-0.0017537013	-0.0096521286	0.0910119019	-0.1275639159	0.0130424304	0.0184206232	0.0277950837	0.1222496285	0.0594852466	-0.0146234355	-0.1538424869	-0.0023755764	0.0341069699	0.0739606898	0.0252069448	-0.0072377495	-0.0911384923	0.0491362972	-0.0209935691	-0.0219800564	0.0609752439	0.0844825037	0.056244396	0.1202391392	0.1178498274	0.0175195619	-0.1228679617	-0.2335810562	0.0317209306	-0.0565891265	0.0094126432	-0.0790016798	0.0713376642	-0.0262599582	0.0233776023	0.0282995993	0.0099137039	-0.0835371999	0.0284777374	0.0309731675	-0.0065331628	-0.1490761247	0.064072357	-0.0556565213	-0.0300030211	0.0194327406	0.0112947909	0.114085542	-0.0980562157	0.1319532414	-0.1272695275	-0.133351609	-0.0024088045	-0.0347447386	0.0545276383	-0.0033548217	-0.0251549311	-0.1454930179	-0.1140817884	-0.1015279847	-0.0994742769	-0.103032605	-0.1392063885	0.0368949115	-0.0560373522	0.0072982466	0.0821800557	0.0140039121	0.024265656	-0.0623871983	-0.0627878966	0.0210956788	0.0996992371	0.0319131181	0.0306509352	0.0973473171	-0.0737116519	0.0628331772	-0.0943417259	0.0759085821	-0.0478069463	0.0136161298	0.0223089761	0.0	0.0	0.0	0.1025543577223686	-0.0001244963763298	0.0105173962878475	1.5499347719251777e-08	0.0996098100163322	0.0415436960776105	0.0099221142514897	0.0017258786837888	0.0029154462073037	0.0103062540469166	8.49982658768153e-06	0.0001062188724795	0.0005638578104431	-6.848732493740001e-05	4.690513677081013e-09	3.179356303976869e-07	0.0001500343226112	-6.201339459999935e-07	2.2510297961401642e-08	3.845661109815229e-13	0.0018959592934131	-0.0001729901982558	3.594661642279501e-06	2.992560869258101e-08	0.0	0.0	0.0	0.0	0.0
625.9867153130032	1.523899731205688	391859.3677483629	2.3222703907687685	671.0632951317764	2.8521458323408524	450325.9460731176	8.134735848939293	530.1189857709526	1.3123732462968292	1.7223235375956778	281026.1390748234	544.7297734633995	545.2565662883721	1.210742	18.90065	0.0562429315370601	0.0343558504946739	0.0763341965	0.0509237009	-0.0257028439	0.0182483286	-0.0119063857	-0.1105391372	0.1052276309	-0.060249598	0.0421610823	0.1351936841	0.0668296393	-0.0644827362	0.1315943892	0.0847472686	0.060036577	-0.0608594514	-0.00284541	0.1733801495	0.0577676415	0.0056913565	-0.0094031181	-0.0237861946	0.0611406114	-0.0338273158	0.0061225808	-0.0230090527	-0.0624643232	-0.0241393229	0.1082025033	0.0645436968	0.0627023332	0.0960136904	-0.0813732025	-0.0729596773	0.015738283	0.0434073518	-0.1787490676	-0.0226426759	-0.0240708287	-0.0257087289	0.0338403114	0.012999941	-0.0453614234	-0.0578493999	0.0726855817	0.112157906	0.0802196805	-0.0331513328	0.1064385401	-0.0832644218	-0.0986298884	-0.1469148644	-0.0418198169	-0.0595496335	-0.112823124	-0.0643042003	-0.0147345461	-0.0091472303	0.0096720346	0.0145490493	0.1274846201	0.0966145822	0.0148939375	-0.0899809845	0.0778456177	-0.0157894298	-0.0040566888	-0.0806974694	0.0373624195	0.0551972881	0.0382026977	0.0259775097	-0.1314853952	0.0325163354	-0.0804562027	-0.0185825366	0.0542366949	0.1130968814	-0.0641055573	0.0648765552	0.0439730185	-0.0794310906	-0.1207031189	-0.0583209426	-0.1164251216	0.0501968252	-0.0242681148	-0.0545794805	0.0942458235	-0.0057278864	0.0911790786	-0.0491795829	0.0706249619	-0.0291805633	0.0665650406	-0.0414273657	0.0650728331	-0.0077681556	0.0186256941	0.1155398257	-0.0948939573	0.0779828852	-0.0519939245	0.0199524172	0.0144117257	0.0	0.0	0.0	0.1096183365496159	0.0070639788272473	0.0120161797079048	4.9899796871798295e-05	0.0684072306383001	-0.0312025793780321	0.0046795492036015	0.0009736009598423	-0.0026243486546491	-0.0055397948619528	6.887205861158541e-06	3.068932711251864e-05	0.0005675490251065	3.6912146634000137e-06	1.3625065691299275e-11	3.2211189589933856e-07	-4.994965709825827e-05	-0.0001999839797094	2.494968244233583e-09	3.9993592140433016e-08	0.0019410156684368	4.505637502369994e-05	3.767541825117157e-06	2.030076930276292e-09	0.0	0.0	0.0	0.0	0.0
625.5648576864509	-0.4218576265523097	391331.39117226953	0.177963857080348	672.0987359581924	1.0354408264159929	451716.7108766	1.0721377050090344	529.7441652505705	-0.3748205203820589	0.1404904224994774	280628.88061702374	545.213766422361	541.7100601013476	1.147598	17.914917	0.0377363442209435	0.0189048550867646	-0.0842977683	0.000308252	0.0063377223	0.0322005972	0.0385519727	0.0914846402	-0.0312154047	0.0789292553	0.0207004527	-0.0226233504	0.0447358584	-0.0445369713	-0.0344837001	-0.0956723238	0.0220764329	-0.0491875467	-0.0053397272	0.0894689462	0.0286851325	0.1210425455	-0.05778804	0.0110586985	0.0274653563	-0.0260433394	-0.0336119759	-0.0668524983	-0.2493327343	0.0683532013	0.1078558417	0.016415301	-0.0260671251	0.0240949771	0.0232204973	-0.0553003626	-0.0888451901	-0.0990232549	0.0011968971	0.0957522425	-0.0113171606	-0.0585015512	-0.1128772778	-0.0361343977	0.0241761233	0.0107903698	0.0491224625	0.0823103759	0.1136996516	0.035354836	-0.1002766989	-0.0358922976	-0.0191580167	-0.0150216705	0.0757511035	-0.015766149	-0.1053785025	-0.0063221558	0.0326108489	0.0938838526	0.0384478537	-0.05834139	0.0785046702	0.0579493259	0.0655663417	-0.1470863931	0.0387528922	0.0862381672	-0.0760074362	-0.0503584835	0.0944073012	-0.0372127432	-0.0011244121	0.0859908885	-0.1460747691	-0.0361736847	-0.0865316927	0.1033844059	-0.0817637112	0.0659643154	-0.0084666434	-0.1108937873	-0.0827383532	-0.0806548318	-0.0974850437	-0.0936941536	-0.0813814483	-0.0246958358	-0.0251486733	-0.047407798	0.1201689269	-0.0761723326	0.144772559	-0.0096540971	-0.0368044724	-0.0248740713	0.044195305	-0.106627883	0.0405609702	0.1306725171	-0.0090409366	-0.0811397893	-0.0954220565	0.079977867	-0.0560619212	0.0262075457	0.006422897	0.0	0.0	0.0	0.102574271455694	-0.0070440650939219	0.0105214811646664	4.961885304740895e-05	0.0703057503154696	0.0018985196771694	0.0049428985274211	3.6043769645997383e-06	-0.0069700085503683	-0.0043456598957192	4.858101919220721e-05	1.8884759929262208e-05	0.0003003568712362	-0.0002671921538703	7.139164708985006e-08	9.021425009879923e-08	0.0001497884994581	0.0001997381565563	2.243659456990922e-08	3.9895331184532286e-08	0.0019189839877808	-2.203168065599993e-05	3.6824995453591016e-06	4.853949525279613e-10	0.0	0.0	0.0	0.0	0.0
625.1703839417046	-0.3944737447462785	390838.0089578183	0.155609535294152	671.6291124297352	-0.4696235284571912	451085.6646631539	0.2205462584805823	530.2191720339331	0.4750067833625735	0.2256314442404588	281132.37039234955	545.2172038157161	542.5061743526032	1.234767	19.275702	0.076531720819919	0.0395052079524981	0.1265028866	0.02211338	0.0251339175	0.0547955857	0.0307830212	-0.1070890124	-0.1021488883	0.0340789992	0.107019767	0.0380401824	0.0546848426	0.079954053	0.0628005581	0.1207991754	0.0477234836	-0.0657176903	-0.0316551552	0.031360972	-0.0969826738	0.0263553368	0.0336231922	0.0738762425	0.0060933977	0.1049246052	-0.1566356706	-0.0499231772	0.025659662	0.0538357699	-0.0353348968	-0.0060469322	-0.0231795089	0.0598886528	0.0109258527	0.0758912986	-0.0329269734	-0.0352877593	-0.0525557303	0.0551033661	-0.0606851369	0.0501594432	-0.0520847026	-0.1027928044	0.0278922071	-0.0514105453	0.0223630185	-0.0953279419	0.0216995012	-0.0794807478	0.0718203236	-0.0319051131	-0.0043580408	0.0053454393	0.0123859009	-0.1843161344	0.022991811	-0.0336974159	-0.0727994128	-0.0141713046	0.0487604803	-0.0378227315	-0.0346779185	-0.0585521138	0.0742935633	-0.1193481187	-0.0569725114	0.0997216575	-0.020731008	-0.0555269709	0.0588551301	-0.0042461437	-0.0277333971	0.0943031015	0.019260408	0.0606354421	-0.0276633304	0.0805643445	0.1309019049	-0.0031805584	-0.0691725105	-0.0274186156	0.0796716278	-0.0781182392	-0.0899845429	-0.0671537943	-0.0708161603	0.0207111808	-0.0631753308	0.0119619375	0.1245620085	0.0031841894	-0.0641079958	-0.0572481665	0.1115143374	-0.0895929475	0.131341716	-0.1283912051	-0.0511059219	0.0397106159	-0.0831985623	-0.0386210975	-0.0959258892	0.0818914983	-0.0600016272	0.0323560721	-0.0016067456	0.0	0.0	0.0	0.1232271091338645	0.0206528376781705	0.0151849204254893	0.0004265397041608	0.098597630886573	0.0282918805711034	0.0097214928164448	0.0008004305062495	-4.5475522178151095e-05	0.0069245330281901	2.068023117375512e-09	4.794915765849624e-05	0.000550344125741	0.0002499872545048	6.249362741484766e-08	3.028786567376257e-07	0.0001500737006661	2.8520120800001056e-07	2.252211563161819e-08	8.133972904466529e-14	0.0020819609229171	0.0001629769351362	4.334561284553822e-06	2.6561481386421665e-08	0.0	0.0	0.0	0.0	0.0
625.3071298598062	0.1367459181016102	391009.0066535085	0.0186994461174522	668.5167772432653	-3.1123351864698634	446914.6814557216	9.6866303129384	529.8002474189985	-0.4189246149345536	0.1754978329980639	280688.3021652321	544.3532547735015	533.1683373253186	1.384456	21.612465	0.1370099869454182	0.0716980005493374	-0.107241737	0.0358374425	-0.0192362474	-0.0485504324	-0.0774564305	0.1097246693	0.1014231512	-0.0121056534	0.0906836284	0.1175633736	0.0199482134	-0.0975207413	-0.0334417808	-0.0412614565	-0.0386341216	0.0021870731	-0.0173960393	0.0456776185	-0.0357830379	0.1023659445	-0.165018114	-0.0114136114	-0.1293723696	0.0580084354	-0.0046046185	-0.007681851	-0.1032659113	-0.1141231084	-0.0246604131	-0.0803760717	-0.0054354555	-0.0049113938	-0.0106032648	0.103687984	-0.0075381912	-0.0738024542	-0.0560772776	0.124488323	0.034583286	0.0218368891	0.069108818	0.0228224109	-0.1146015458	-0.0304751206	-0.0622857917	-0.0002126875	0.062401423	0.1138426653	-0.0300018148	-0.045221909	-0.0163840075	-0.1165389454	0.0720922161	0.0348498816	-0.0531943712	0.0088811383	0.061971796	0.0704333901	-0.03919255	-0.2108750709	0.0663209546	-0.0111967242	-0.051211959	0.1046325971	-0.0154330557	0.2715947679	-0.0452499239	0.0138698822	-0.0287467011	0.0362483555	-0.0866681151	-0.0260615523	0.0125482871	0.014343347	0.0521515972	-0.0470020762	-0.1106044294	0.0553051733	0.0715302718	0.0237400519	-0.0243485937	-0.0252450455	-0.0953534381	-0.1058665984	0.0904240942	-0.0717727713	0.098263018	-0.0868927167	0.134358011	-0.19435954	0.0468731803	-0.0742114259	0.02977133	0.0131579736	-0.0511733082	-0.0717091276	0.0432060135	0.0022347917	-0.124339542	0.0153913348	-0.0964053273	0.0837218326	-0.0638040271	0.0383729863	-0.0096261783	0.0	0.0	0.0	0.1501960285838777	0.0269689194500132	0.022558847002369	0.0007273226163013	0.0478256513985542	-0.0507719794880188	0.002287292931696	0.0025777939011318	-0.0351129011071194	-0.0350674255849412	0.0012329158241583	0.0012297243371553	0.0010293438410053	0.0004789997152642	2.2944072722328046e-07	1.0595487430155442e-06	0.0001510697801963	9.960795301999868e-07	2.2822078488558392e-08	9.921744304834265e-13	0.0020779234692627	-4.037453654399774e-06	4.317765944112736e-06	1.6301032011426087e-11	0.0	0.0	0.0	0.0	0.0
