global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
537.6985431666566	-1.7710883932620618	3.1367540967475915	289119.72332354484	618.9878751314603	-2.431576520028216	383145.9895597603	5.912564372752528	434.3001324688947	0.0477583143446054	188616.60506249947	0.0022808565890381	458.6999755569651	651.0831301834933	1.026365	31.302031	0.1532904520672466	0.0725228124022308	-0.0708624226	-0.0226442137	-0.0415486056	0.0280176939	0.0230084518	0.0084781501	-0.0536313485	-0.0277358376	0.0696905469	-0.0086714518	-0.0442156806	-0.0352917184	-0.0117766647	-0.0624244925	-0.0364578628	0.057403107	0.0234480371	-0.0472217473	-0.0251428837	-0.0180239381	-0.062968791	-0.0650324308	0.0048525832	0.0033598147	-0.069754799	0.0093836974	-0.01873035	0.0038799105	0.0134589448	0.0171670059	-0.0901930702	-0.0062808216	-0.0053222356	-0.0913318578	0.0451511557	-0.0007415119	-0.0003322101	-0.0683793825	0.0742463801	0.1332062342	0.0313833584	0.043424309	0.1310108932	0.0625596757	0.0678246928	-0.0896938657	0.059589489	-0.0166665426	-0.0298416205	0.0699304151	0.0	0.0	0.2295268918944941	-0.0244953351443086	0.0526825941027467	0.000600021443832	0.1243472177622209	-0.0060563018032269	3.667879153176942e-05	0.0154622305652051	-0.5078950199571963	0.018194300446936	0.2579573512973208	0.0003310325687533	0.0014418717572371	0.0006762277676874	2.0789941643180028e-06	4.5728399379148427e-07	-0.0009949647725582	0.0010291050548709	9.899548986317908e-07	1.059057213960838e-06	0.0007437182709465	-0.0003855574708972	5.531168665396516e-07	1.4865456336464525e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
533.5667247064159	-4.131818460240652	17.07192378838543	284693.44971393223	614.4851866953471	-4.502688436113203	377592.0446680156	20.274203152707564	432.3733791775173	-1.9267532913773948	186946.73902138515	3.712378245833624	457.48178081271016	614.135085039078	2.020084	61.608406	1.032924186175994	0.7062123678879908	-0.0158383922	0.0138648024	-0.1393774684	-0.1358544099	0.0054513152	0.1538533805	-0.0315636415	-0.071035659	0.0051454523	0.1414695603	0.1297687836	-0.0289257342	-0.0356286768	-0.049155979	-0.0915306478	-0.0910505096	0.1364435254	0.0675584495	-0.0469639609	0.0047223701	-0.0249724172	-0.0413329396	0.0803047588	0.092109164	0.0797519433	-0.0123993541	0.0586055283	-0.0501701886	-0.0130795574	0.1585563665	0.1517089294	0.1555803094	0.1000223536	0.1887513888	-0.086844643	-0.1122924548	0.2498002536	0.149412573	-0.0732071093	0.358806164	-0.200103364	-0.2590969164	-0.1050795262	-0.5018691835	0.0707078343	-0.0904019919	0.0621273157	-0.0213636154	-0.0236946645	0.0639897702	0.0	0.0	0.1867825402793101	-0.042744351615184	0.0348877173531921	0.0018270795950024	0.1932387372069115	0.0688915194446906	0.0047460414513981	0.0373412095573218	0.0628195282798529	0.5707145482370493	0.0039462931333032	0.3257150955694192	-0.00544214549498	-0.0068840172522171	2.9616947588531112e-05	4.738969352882268e-05	-0.0009417330017051	5.323177085310004e-05	8.868610465004979e-07	2.833621428156951e-09	0.0008179445854577	7.42263145112e-05	6.690333448795688e-07	5.5095457659155805e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
534.0575743475281	0.4908496411121632	0.2409333701799394	285217.4927179655	615.6452326125648	1.1600459172176445	379019.052438579	1.3457065300533255	432.35197561758537	-0.0214035599319117	186928.23082042916	0.0004581123777589	455.6878599818749	629.7103841319965	1.760557	53.693382	0.2678007906193776	0.1587707113129481	-0.0451423013	-0.0075536106	-0.1143024569	-0.0853601821	-0.025105845	-0.0085078458	-0.0180616102	-0.0777630433	-0.0957623526	0.0451685974	0.04857373	-0.0172988994	-0.1184361446	-0.0228474115	-0.0622726873	-0.1300715513	-0.0279682824	0.0271394071	-0.0010654885	-0.07142717	-0.0200991216	-0.0600900729	0.0856710965	0.1038076374	0.058282889	-0.0156772838	0.0399010171	-0.0685592544	0.086440833	-0.0073553458	0.0183098209	0.0472351746	-0.0230748165	0.0544961708	0.0103189214	0.0083338338	0.0962828706	-0.0270196335	-0.104616587	-0.0479807043	-0.1282918504	0.0060867366	-0.0075171116	0.0656349419	-0.1198438177	-0.0910873598	0.0646025855	-0.0260122928	-0.0174522985	0.0576466008	0.0	0.0	0.1977200592976657	0.0109375190183556	0.0390932218486724	0.0001196293222768	0.2395586066826354	0.0463198694757238	0.002145530308248	0.0573883260357256	-0.0785637401865102	-0.1413832684663631	0.0061722612720934	0.0199892286022317	-0.0050144442724027	0.0004277012225773	2.5144651361032245e-05	1.8292833579411738e-07	-0.0004678466115253	0.0004738863901797	2.1888045191570499e-07	2.245683107976416e-07	0.0003363295250361	-0.0004816150604216	1.1311754941100863e-07	2.3195306642490147e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537.0868973612651	3.0293230137369846	9.176797921556528	288462.3353171501	620.3945726022213	4.749339989656505	384889.4257142928	22.556230337350453	434.8334924203378	2.481516802752424	189080.166130468	6.157925642342612	459.3528419204905	638.0300318602543	0.94548	28.835194	0.1507101056145503	0.0959481487180874	-0.0649336649	-0.0369407601	-0.0563345757	-0.0544123699	-0.085102705	-0.0064115911	-0.0498193041	0.0261656372	-0.0482789279	0.07291013	-0.0883764823	0.0400765604	-0.0757172556	-0.0529874822	0.0241158149	-0.080287725	0.0476052458	-0.0756439791	0.0421288603	-0.0446904838	-0.0413278571	-0.0759683052	0.0754741161	0.0971295475	0.0080943768	-0.0048958243	0.0296563232	-0.0202387092	0.0561892952	0.0214595792	-0.0250416312	0.0500271704	-0.026959597	0.0179020151	0.0338483484	-0.0021941372	-0.0077857317	0.0282742876	-0.0349957586	-0.0320550563	-0.0255604154	0.0016950809	-0.0266804857	0.0405384741	-0.0838329891	-0.091749797	0.067012806	-0.0306020439	-0.0111396582	0.0509408086	0.0	0.0	0.2012355297713242	0.0035154704736584	0.0404957384423455	1.2358532651164675e-05	0.2235679921071636	-0.0159906145754717	0.0002556997545012	0.0499826470948287	-0.1160068837485752	-0.037443143562065	0.0134575970770554	0.0014019889998094	-0.0033859398698762	0.0016285044025265	1.1464588802417258e-05	2.6520265890481936e-06	-0.0003277509773578	0.0001400956341675	1.0742070315899315e-07	1.9626786712793997e-08	0.0004429470284092	0.000106617503373	1.9620206997654067e-07	1.1367292025512984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
536.1174104653744	-0.9694868958906682	0.9399048413037232	287421.8778040988	619.5649303910295	-0.8296422111917536	383860.70297044126	0.6883061985911423	433.0396985654478	-1.793793854889998	187523.3805336539	3.217696393841119	457.0190346633332	643.2787955521019	0.696739	21.249094	0.1889565810924638	0.0945026868914747	-0.0735083071	-0.0346548955	-0.0498754985	-0.0591268162	-0.1136514839	0.0377179288	-0.0333279443	-0.0619985902	-0.0705301738	0.0617957444	-0.0439401083	0.002816206	-0.0982050499	-0.0388073081	-0.0564217919	-0.0970879869	0.0086781147	-0.0454753016	0.0327401475	-0.0791436171	0.0867187775	-0.0789167856	0.0750626989	0.1043738829	0.0111762956	-0.0031372676	0.0425966474	-0.0286338504	0.0308432047	-0.0168481993	0.0139919798	0.0143064688	-0.0185367649	0.040488738	-0.0027302786	0.0352047092	0.037259297	-0.0034359854	-0.0200060719	-0.0168901417	-0.0449742529	-0.0354153393	0.0444345932	0.0456763662	-0.0576539218	-0.0923891367	0.0693555502	-0.0351224716	-0.0047821625	0.0439145758	0.0	0.0	0.1946874542090881	-0.0065480755622361	0.0379032048264157	4.287729356875369e-05	0.1585922002461472	-0.0649757918610164	0.0042218535279661	0.025151485978914	-0.0914825017297289	0.0245243820188463	0.0083690481227298	0.0006014453134063	-0.0020038545837118	0.0013820852861643	4.015433192662791e-06	1.910159738232131e-06	-0.0003149086190519	1.284235830590003e-05	9.916743835317469e-08	1.6492616685711947e-10	0.0009061860169462	0.000463238988537	8.211730973088187e-07	2.1459036050078285e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537.9782231027689	1.8608126373944744	3.462623671486979	289420.5685328126	621.58930021207	2.0243698210405228	386373.2581381309	4.098073172339638	433.9263917428476	0.8866931773998203	188292.11345096724	0.7862247908473893	457.8887611582309	644.4908989766601	0.678045	20.678974	0.1804605416605564	0.1153005687717412	-0.0820117259	-0.0580243133	-0.0380396524	-0.0578006232	-0.0702433549	0.055969778	-0.0610383556	-0.0375611721	-0.0340662778	0.0217443823	-0.0982680028	0.0213678645	-0.0772573452	-0.0586883603	-0.0347300996	-0.0628340798	0.0178483532	-0.0709706113	0.0623190347	-0.0399479235	-0.001569225	-0.0875329893	0.0673213111	0.1004195155	-0.0122739399	0.0124787484	0.0343464392	-0.0037302043	0.0124259627	0.0214376842	-0.0119065853	0.0292725615	0.0033971192	0.0126585848	0.0172507041	0.0211610908	0.003809665	0.0183514634	-0.0330761683	0.0136663509	-0.0505405243	0.0055277055	0.0292329942	0.1203993718	0.0829605683	-0.0930052179	0.0716284593	-0.0395633355	0.0015945894	0.0366121007	0.0	0.0	0.1965746503974372	0.0018871961883491	0.0386415931788746	3.561509453319454e-06	0.1722736461435801	0.0136814458974328	0.0001871819618443	0.0296782091556034	-0.1439445244321433	-0.0524620227024144	0.0207200261139959	0.0027522638260286	-0.0001491862515961	0.0018546683321157	2.225653766529485e-08	3.4397946221528325e-06	-0.000651071735676	-0.000336163116624	4.2389440499615925e-07	1.1300564097842825e-07	0.0009639521056536	5.776608870740004e-05	9.292036619940092e-07	3.33692100455121e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
535.5106313347887	-2.4675917679801387	6.089009133403347	286771.63627258403	616.4760855951253	-5.113214616944788	380042.7641106882	26.144963718937834	433.0947439405653	-0.8316478022823048	187571.05722894383	0.6916380670409876	457.1554680836352	644.9916519541649	0.61303	18.696161	0.1830652756037235	0.1286236187686636	-0.0833915515	-0.0253445763	-0.0973948897	-0.0979977908	-0.0265854951	0.0543225023	-0.0463362186	-0.0685453873	-0.0555666301	0.017823731	-0.0514491359	-0.0079422309	-0.1195589807	-0.0501489654	-0.0665194471	-0.0819677172	-0.0022247608	-0.0532558619	0.0291228722	-0.044235408	-0.0226966274	-0.0832678387	0.0769909731	0.0981829103	-0.0018585097	0.0093910303	0.0333042692	-0.017747096	0.024755647	-0.0161913559	-0.0277805712	0.0203315115	-0.0156006788	0.0301872889	-0.0109650037	0.0160968068	0.0450768499	0.0035190157	-0.0252457316	0.008133079	-0.0487481695	-0.0189998605	0.0404473874	0.0348220938	-0.0362377075	-0.0935978856	0.0738292446	-0.0439145758	0.0079649203	0.029079319	0.0	0.0	0.1949086813300908	-0.0016659690673464	0.0379893940578348	2.775452933355112e-06	0.1697455873695759	-0.0025280587740041	6.391081164819587e-06	0.0288135644314423	-0.0718411876791904	0.0721033367529529	0.0051611562471566	0.0051988911709097	-0.0020677698123951	-0.001918583560799	4.275671997052467e-06	3.6809628797681705e-06	-0.0005798471227338	7.122461294219997e-05	3.362226857426665e-07	5.0729454887662e-09	0.0008184020592064	-0.0001455500464472	6.697819305132758e-07	2.11848160207821e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
536.0551272516358	0.5444959168470405	0.2964758034630992	287355.0994527674	616.6894823785365	0.2133967834112127	380305.91767630726	0.045538187170252	433.9867132681388	0.891969327573463	188344.4672932817	0.7956092813318558	458.693681644488	642.0190671811438	0.63821	19.464088	0.0750600097865206	0.0386131317599701	-0.0853362883	-0.0326247119	-0.1375876169	-0.1126704952	0.0075166349	-0.0145668629	-0.0610571754	-0.032409131	-0.0539314787	0.069694046	-0.0732826927	-0.0122343022	-0.0667465624	-0.0730224649	-0.036924157	-0.0659842617	0.0297102894	-0.0634012855	-0.0160004977	-0.0241673553	-0.0610070398	-0.08767167	0.075940087	0.0926649462	-0.0091548202	0.0146353402	0.0221744904	-0.0096315488	0.0267718253	0.0184388529	-0.0420115175	0.052399482	-0.013337138	0.0208543008	0.0237272085	0.0156928756	0.0031473106	0.0377034924	-0.0290774438	-0.0590256904	-0.0422713324	-0.0013953484	0.0003640222	0.0882466698	0.0052866267	-0.0941669905	0.0759556901	-0.0481663355	0.0143031794	0.0213636154	0.0	0.0	0.2033756512220037	0.0084669698919129	0.0413616555099741	7.168957915055995e-05	0.1595209452680279	-0.0102246421015479	0.0001045433061047	0.0254469319792051	-0.0735096441565801	-0.0016684564773896	0.005403667784027	2.783747016943633e-06	-0.0026720723621542	-0.000604302549759	7.139970708588327e-06	3.6518157164534956e-07	-0.0007789839252123	-0.0001991368024785	6.068159557391623e-07	3.9655466101361134e-08	0.0011089615332822	0.0002905594740758	1.229795682299608e-06	8.44248079752055e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
534.5546609226428	-1.5004663289929567	2.2513992044416	285748.68551412167	615.8554985452686	-0.8339838332678937	379277.9950884413	0.6955290341522099	432.9310141669379	-1.055699101200844	187429.2630276134	1.1145005922762696	457.3251069467279	644.911458896224	0.643329	19.620207	0.1588938217446157	0.0842980625175919	-0.0929925896	-0.0317407901	-0.1098344883	-0.0646498852	-0.0042137592	-0.0226826513	-0.0587404481	-0.0842503093	-0.0419933128	0.0354326695	0.0060749594	-0.0239104047	-0.0863339601	-0.0659281224	-0.0759882752	-0.0551640556	-0.0166892669	-0.0098148626	-0.0342037029	-0.0678169144	-0.0563718997	-0.0888947133	0.0656554601	0.0877914437	-0.0191454775	0.0251072659	0.0222856143	-0.003315828	0.010147116	-0.0241071521	-0.057258791	0.0047446393	-0.0238146469	0.0250685942	0.0033071111	0.0330414651	0.0180620749	0.0062006235	-0.0120721417	-0.063948268	-0.019180737	-0.022295252	0.0342261263	0.025980425	-0.0550698777	-0.0947123893	0.0780056547	-0.0523089829	0.0205838446	0.0135135251	0.0	0.0	0.2053185224731635	0.0019428712511598	0.0421556956705629	3.774748698583247e-06	0.2017215128318241	0.0422005675637962	0.0017808879027065	0.0406915687391597	-0.1059913598808748	-0.0324817157242947	0.0112341683693971	0.0010550618563938	-0.0015767588861564	0.0010953134759978	2.486168585073171e-06	1.1997116107023831e-06	-0.0012149661889913	-0.000435982263779	1.4761428403920436e-06	1.900805343298616e-07	0.0012230391376127	0.0001140776043305	1.4958247321324172e-06	1.3013699809786136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
536.2896774018272	1.7350164791844236	3.010282183041513	287606.6180877559	617.5036003519092	1.648101806640625	381310.6964475704	2.716239565052092	433.8616975854944	0.930683418556498	188235.972631767	0.8661716255760098	458.1163598555553	642.1263953409377	0.644516	19.656416	0.1881272403616468	0.1062772281373796	-0.0943131421	-0.0489747431	-0.0902770249	-0.0352075814	-0.0272910842	0.0077593891	-0.0640188033	-0.0291402643	-0.0397436145	0.0473630562	-0.0819189187	-0.0361015629	-0.0841571137	-0.0728646991	-0.0302692874	-0.0456140621	0.0028674768	-0.0665613843	-0.0259789948	-0.069629561	-0.0101482232	-0.095914554	0.0700815739	0.0803250862	-0.0267486993	0.0184968607	0.012189947	0.0090653557	0.0074235198	0.0252224476	-0.0423875593	0.0417783378	-0.0108134504	0.012905043	0.0190936921	0.0144223594	-0.0343883297	0.0633970697	0.0076964029	-0.0558562393	-0.0122063358	-0.0441937623	0.0178621779	0.0395029182	0.0032496844	-0.0952339448	0.0799770742	-0.0563331336	0.026781626	0.0055784287	0.0	0.0	0.206107919187005	0.0007893967138414	0.0424804743515969	6.231471718237333e-07	0.1171918803387797	-0.0845296324930444	0.0071452587694091	0.0137339368173388	-0.0752042914910688	0.0307870683898059	0.0056556854586736	0.0009478435800385	-0.0024130969323347	-0.0008363380461783	5.823036804843139e-06	6.994613274853362e-07	-0.0007438164378013	0.00047114975119	5.532628931434152e-07	2.21982088046399e-07	0.0010901040796819	-0.0001329350579308	1.188326904539122e-06	1.7671729627065198e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
534.4912944221492	-1.798382979678081	3.2341813415958134	285680.94381306454	617.4560180302908	-0.0475823216183926	381251.9342018228	0.0022640773305961	433.1078963103118	-0.7538012751826386	187582.44984634375	0.568216362466972	456.6899855408488	627.7135698780132	0.776877	23.693138	0.2093771489465343	0.1100993725275716	-0.0754383057	-0.0450299782	-0.0758840585	-0.0936360833	-0.055109802	0.0050852457	-0.0475415469	-0.0830018493	-0.0442228182	0.0554846359	-0.029612029	-0.0070499594	-0.0430473114	-0.0523133709	-0.079180358	-0.0708531874	0.0025224033	-0.0186482816	-0.0083613624	-0.0448418726	0.0486752911	-0.0834637128	0.0789604564	0.0820032686	-0.0044117958	0.027723651	0.0045966425	-0.0195267463	0.0347158372	-0.0349357436	-0.053825756	0.0301249142	-0.0148224096	0.0373064008	-0.0122444381	-0.0062990062	0.0720377336	0.0155579539	-0.0350108515	-0.0401135085	-0.076991204	-0.0273544942	0.0088411091	0.0761527905	-0.0554654691	-0.0957315257	0.0818679635	-0.0602296717	0.0328715671	-0.0023917586	0.0	0.0	0.2142236468800433	0.0081157276930383	0.0458917708825854	6.586503598754894e-05	0.1954611731167546	0.0782692927779749	0.0061260821919643	0.0382050701961779	-0.0421106944720577	0.0330935970190111	0.0017733105889189	0.0010951861636567	-0.0036938351305684	-0.0012807381982337	1.364441797182127e-05	1.640290332414905e-06	-0.0009999994663874	-0.000256183028586	9.999989327750846e-07	6.562974413554651e-08	0.0013511534819923	0.0002610494023104	1.8256157318999163e-06	6.814679044661707e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
536.36588965454	1.8745952323907888	3.514107285302275	287688.3675849061	619.2521737905649	1.7961557602741325	383473.25474434	3.226175515165946	433.7744130735044	0.6665167631925897	188160.2414372632	0.4442445956167267	458.41679758965216	624.4745646191251	0.714624	21.79455	0.1610359266896044	0.0879001242334391	-0.0757888489	-0.0612673144	-0.0767134708	-0.1026633132	-0.0732708799	0.0460910754	-0.0690633821	-0.05820302	-0.0165346236	0.0335935904	-0.0499664034	-0.0440887875	-0.0345183879	-0.0833116727	-0.0518843508	-0.0460377058	0.006457264	-0.0413230059	-0.0184416622	-0.0400766863	0.0814973637	-0.0933591086	0.0725282825	0.0634890482	-0.0221736145	0.022382406	0.0016340887	-0.0015821659	0.0205245397	0.0203496676	-0.0709618733	0.0697604297	-0.0300201139	0.0470934389	0.0174406179	-0.0251352549	-0.0227866951	0.0636403016	-0.0092823407	-0.0249003514	-0.0583387335	0.0157935142	-0.0464754528	0.0274007146	0.0631306724	-0.0962050067	0.0836764188	-0.0639897702	0.0388291461	-0.0103469006	0.0	0.0	0.2084683206057889	-0.0057553262742544	0.0434590406961979	3.312378052312306e-05	0.2426843130306508	0.0472231399138962	0.0022300249433274	0.0588956757911589	-0.0814074275023415	-0.0392967330302838	0.0066271692525489	0.0015442332268533	-0.0026665417653344	0.001027293365234	7.110444986272699e-06	1.0553316582537966e-06	-0.0007272027366516	0.0002727967297357	5.288238201935763e-07	7.44180557545471e-08	0.0012760290275387	-7.512445445359995e-05	1.6282500791213603e-06	5.643683656951013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
534.3128581412233	-2.0530315133166823	4.214938394671386	285490.230375043	618.5679570485854	-0.684216741979526	382626.3174872606	0.4681525500050772	432.7453316582574	-1.029081415246992	187268.5220720152	1.059008559206752	457.4652061945275	627.1810457569778	0.663033	20.221138	0.1452174679214913	0.0760282005053606	-0.08167161	-0.0534515368	-0.077566637	-0.0887310318	-0.0776591046	0.0082984642	-0.0457985953	-0.0842907088	-0.0180215063	0.0539071563	-0.049028327	0.0405379246	-0.0208613338	-0.0574436561	-0.0853698642	-0.0674469725	0.0384377419	-0.0425417548	0.0381094757	0.031393986	-0.0602916559	-0.0908786066	0.0722380511	0.0621096023	-0.024165019	0.0393142938	-0.000836504	0.00654196	-0.0024254632	-0.032971576	-0.107343924	0.0184088342	-0.0370175536	0.037195395	-0.0059291629	-0.0254955075	0.0302676704	0.0076226394	-0.0167529047	-0.0283666478	-0.0555227697	-0.0063959457	0.0075864777	-0.0056453473	-0.00998876	-0.0966542685	0.085400619	-0.0676049112	0.0446303738	-0.018236956	0.0	0.0	0.2175634132299251	0.0090950926241361	0.0473338387762551	8.272070984161646e-05	0.1786297174779889	-0.0640545955526619	0.004102991211415	0.0319085759662661	-0.0869650677197597	-0.0055576402174181	0.0075629230035023	3.088736478626419e-05	-0.0028262817185171	-0.0001597399531826	7.987868352423971e-06	2.5516852642811112e-08	-0.0013435896746074	-0.0006163869379558	1.8052332137116188e-06	3.799328572825272e-07	0.0018301049269457	0.000554075899407	3.349284043630926e-06	3.070001023036761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
