global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
643.0592448521104	-1.12342035437473	413525.19238976645	1.2620732926234437	641.8295706176758	3.8646003723144986	411945.1977192701	14.93513603769336	595.9052905694908	-0.1909344763402032	355103.1153287093	0.0364559742553076	601.2025040266974	521.5276428200854	0.907344	20.890131	0.1185269453140925	0.056984959808329	0.0215956736	-0.0265429369	0.0028950637	-0.0084619692	-0.0461920287	-0.0021010168	-0.0095700484	0.0372411574	0.0410226225	0.0113018351	-0.0028440646	-0.0130690263	0.0015452187	0.0133309259	0.0080561544	-0.0538607655	-0.0095410999	0.0524701922	0.0202111844	-0.1007424123	-0.0596988338	0.0422139852	-0.1093452535	0.0166889493	-0.0633658278	0.0002902208	-0.0077786301	0.025752958	0.0017773673	-0.0274500848	-0.037925868	0.0056466279	-0.0502174691	-0.0136231058	0.1090964646	0.0401476672	-0.0070870412	0.0280131832	0.0031403589	-0.0174161022	0.0026527416	-0.0147497212	-0.0413752095	0.0056509251	0.0109097215	0.1047139321	0.0072403445	-0.0251225416	-0.0052725403	-0.0207887154	0.0612650283	0.0715281904	-0.0608344326	0.0380467508	-0.0524902556	-0.0055493688	0.0693095412	0.0116665673	-0.0505182993	0.0205415655	-0.0754311665	0.0127230203	0.0563331336	-0.0972825048	0.0896938657	0.0	0.0	-0.1354099537092992	-0.0106372557550714	0.0001131512099987	0.0183358555635545	0.2312755520865721	0.025263544017875	0.0534883809929487	0.0006382466563431	0.5892519394643969	0.0079007838914861	0.3472178481625533	6.242238609996758e-05	-0.0604971410387605	-0.0009606494921437	0.0036599040738636	9.228474467561386e-07	-0.003665103838035	-0.0004262211173009	1.343298614357889e-05	1.8166444083322788e-07	-0.0032172567920933	-0.0001076366235485	1.1585642728921524e-08	1.0350741266270471e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
642.4482163905328	-0.6110284615775754	412739.71074337687	0.3733557808578585	637.0053380257742	-4.824232591901591	405775.8006733309	23.273220100765545	595.2955443243236	-0.60974624516723	354376.7850923927	0.3717904834955357	600.4290947112603	516.8740837412246	0.840889	19.36013	0.130761304565177	0.0746387688442879	0.0321928752	-0.0480916655	0.0100731077	0.0128598649	-0.0688557526	-0.0145607792	0.0181619118	-0.0415584592	0.0523160805	0.0849442265	-0.0116570326	0.0026374024	-0.030121375	0.0209443949	0.0521900431	0.0100083757	0.0215534003	0.0163081098	0.070857897	0.0305659168	-0.0085706691	0.0553907623	-0.0522360547	0.0577221829	-0.0016999738	-0.0108721085	0.0001310487	-0.0045012282	0.0406189215	0.0148445601	-0.0048478263	0.0596615422	-0.0990424957	0.0099264849	-0.011866342	0.082030707	-0.0159398296	0.0463627118	0.0012169006	0.0122570682	-0.0051683401	0.0043899252	-0.0152945765	0.0285268752	-0.0056302381	-0.0163988481	0.0949392994	-0.029158183	-0.0309493789	-0.000532923	-0.0040156669	0.0877813334	-0.0754370207	-0.0713164411	0.1189720444	0.0415325651	0.0379252153	0.0359374468	-0.0388910524	-0.0253356399	-0.0764754333	0.0158797378	0.0523089829	-0.0954857401	0.0930052179	0.0	0.0	-0.1331197639412522	0.002290189768047	5.244969173667231e-06	0.0177208715517747	0.1838863542009932	-0.0473891978855789	0.0338141912613331	0.0022457360762385	0.5852280650396509	-0.004023874424746	0.3424918881100538	1.619156538612539e-05	-0.0591828917979119	0.0013142492408486	0.0035026146815633	1.7272510670711252e-06	-0.0034476732079717	0.0002174306300633	1.1886450548965872e-05	4.727607888972378e-08	-0.0032077758132691	9.480978824200155e-06	8.988895946493179e-11	1.0289825668194235e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.1985948612016	1.7503784706688066	414991.8296211466	3.06382479058087	641.3054066685268	4.300068642752535	411272.6246222845	18.49059033238363	595.2041974470134	-0.0913468773102295	354268.0366585433	0.0083442519943301	600.214731953649	517.8431640895067	0.796828	18.345692	0.0647168100277766	0.029237796641936	0.0288167757	-0.0508608544	0.002553627	0.0194692329	-0.0628986366	5.70123e-05	0.0092891382	-0.0489501752	0.0034314035	0.0208708448	-0.0229487639	-0.0018398961	-0.0277133511	-0.0080178491	0.0181902203	-0.0197571622	-0.0359592441	-0.0404026722	0.0607253342	0.1020589543	0.0449190437	-0.0710541725	0.0671830163	0.0225408201	-0.0024449213	-0.0258701164	-0.005525035	-0.0180873006	0.0201145403	0.0671659485	0.0082148707	-0.0193779758	-0.0242520782	-0.0123606376	-0.1108162966	-0.0376084271	-0.0107794795	0.0459503407	0.005577311	0.0105576247	-0.0013729746	0.0127743939	-0.0352895018	0.0191753022	0.0139467288	-0.1107030543	0.003576147	-0.0140022897	-0.0080359983	-0.0181224655	-0.0511095176	0.0415492351	-0.0177151993	0.0029160277	0.0380710696	0.0250596243	-0.064363254	0.0391390312	0.0663066125	-0.0091846191	-0.0775004478	0.0190204657	0.0481663355	-0.0933044879	0.0957315257	0.0	0.0	-0.1250884226567308	0.0080313412845213	6.450244282845747e-05	0.0156471134827489	0.1724925739274567	-0.0113937802735364	0.0297536880601191	0.0001298182289216	0.5765351109661623	-0.0086929540734885	0.332392734176765	7.556745052378168e-05	-0.0595042256451474	-0.0003213338472355	0.0035407528696286	1.0325544137917025e-07	-0.0037399245604679	-0.0002922513524962	1.3987035717991014e-05	8.541085303585819e-08	-0.003326165301462	-0.0001183894881929	1.4016070914576849e-08	1.1063375612649798e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.8809817569467	-0.3176131042549741	414582.7186682895	0.100878083994481	642.8977136666434	1.592306998116669	413317.4702377974	2.535441576251318	595.5296102070138	0.325412760000404	354655.51663331775	0.1058934643710805	600.91321951349	524.4700513368687	0.896834	20.648172	0.1465311654533479	0.0686946822004658	0.0115681864	-0.0326807132	0.0062053265	0.0225700236	0.0354440025	0.0014961064	-0.027743859	-0.0029675437	-0.0169538037	-0.054895278	-0.0056320982	0.0060494874	0.0048914092	-0.0104342378	0.0372203658	0.0335603589	0.0262980375	-0.0189788073	-0.088347416	0.0278494906	0.0385176935	-0.0022062096	-0.0759135952	-0.0443858604	0.1220740304	-0.0024036737	-0.0001618977	-0.0085362179	-0.0074927417	0.0464566211	-0.0011284164	0.0358210401	0.0606720566	0.0307564542	-0.0313665786	-0.0154708673	-0.0052569857	0.0326140889	-0.0048439027	0.0068446584	-0.0060578308	-0.0094139191	-0.0146275826	0.0189036747	0.0113596645	0.0641868175	-0.0550534254	0.047657374	-0.0274559437	-0.1002148971	-0.036869435	-0.0609309489	0.098281962	-0.087937462	0.0248281324	-0.0742764416	0.0112797837	0.0037438804	-0.0388136436	0.07141892	-0.0785059521	0.0221420417	0.0439145758	-0.0907475315	0.0978556392	0.0	0.0	-0.1384939533186298	-0.0134055306618989	0.0001797082523271	0.0191805751058228	0.2228466897258556	0.0503541157983989	0.0496606471217717	0.0025355369778385	0.6011209786772724	0.0245858677111101	0.3613464310059218	0.0006044648911082	-0.0604630863800035	-0.000958860734856	0.0036557848145957	9.194139088487772e-07	-0.0036833981216817	5.652643878619997e-05	1.3567421722808277e-05	3.195238281850012e-09	-0.0034744911534585	-0.0001483258519964	2.2000558370487553e-08	1.2072088775461377e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
642.6123249556713	-1.2686568012753696	412950.6001849333	1.6094900794222526	639.3467805916922	-3.5509330749512173	408764.30585296144	12.609125702782508	595.6531612854784	0.1235510784646294	354802.6885493841	0.015264868989773	600.4299329592858	515.1306124971328	0.89485	20.60248	0.0713306127792495	0.0450442059524459	0.0108412337	-0.0386046039	-0.0039894337	0.0454188741	0.1413983465	-0.0129424097	-0.0046114417	-0.006162642	-0.0953470712	-0.006309202	-0.0084791781	-0.0161548052	0.0273661078	-0.0191868464	-0.0176240035	-0.0458061618	0.0231998195	-0.0086978529	-0.0706326885	-0.0441196568	-0.0343912556	0.0364835966	0.0040260774	0.0098801726	-0.0033233123	-0.0069249261	-0.0091246982	0.0144264715	-0.0352950692	-0.0291879687	-0.0539765386	0.0134835452	0.072186692	-0.0428304629	0.0908645957	0.0594843461	0.0028274209	0.0291050155	0.0015392141	-0.0036295044	-0.0024726375	-0.0004716589	-0.0253076871	-0.0133775539	-0.0112824102	0.072376167	0.0344271478	-0.0369313367	0.0977916727	0.0606185653	-0.0173814377	5.52154e-05	0.0213330349	-0.0630676665	0.0820154968	0.0074639833	-0.0873381481	-0.0012056993	0.0346921003	0.0122425352	-0.0794916928	0.0252413224	0.0395633355	-0.0878251669	0.099364197	0.0	0.0	-0.1372595283769158	0.0012344249417139	1.5238049367256032e-06	0.0188401781302533	0.1835707342284536	-0.039275955497402	0.0336982144651735	0.0015426006802339	0.6038997565060811	0.0027787778288086	0.364694915908104	7.721606221878475e-06	-0.0607230026825032	-0.0002599163024996	0.0036872830547792	6.755648430511443e-08	-0.0038249497240465	-0.0001415516023648	1.4630240391483396e-05	2.0036856132042494e-08	-0.0033151299680965	0.0001593611853619	2.5395987399981677e-08	1.09900867053715e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.5204686833139	1.908143727642596	415406.6345517586	3.641012485341781	639.6207774353028	0.2739968436105755	409114.7389269411	0.0750742703085581	596.0503766774522	0.3972153919737593	355276.0515373326	0.1577800676208672	600.5761655570209	515.7300111016692	0.8201	18.881493	0.0995049713716765	0.0510683644865499	0.0097092341	-0.0336998784	0.0096341983	0.0370977034	0.0238205559	-0.0096505339	0.0200033179	0.01886659	-0.0589568641	0.0484806224	0.0004788415	0.0125768117	0.0332922629	-0.0204537858	-0.0593764793	-0.0908686875	0.0177930063	0.0320694401	0.0082949654	0.0239423113	-0.0495669585	-0.0356488989	0.0706242155	0.0105057851	-0.037474726	-0.0013829306	0.0166474606	0.0069453661	-0.0320943662	-0.0998376951	-0.0862852987	-0.0545560203	-0.0224062423	-0.0488076171	-0.032012938	-0.0325853054	-0.0014554485	0.0275244138	-0.0135767719	0.0088052286	-0.0015856277	0.0169969986	-0.0189197077	0.0252366312	-0.0205358768	-0.0624430968	0.004875659	-0.0476368295	0.0923771256	-0.006724438	0.0370818232	0.0128816369	-0.024444681	0.0579250548	-0.0062547039	0.0105073044	0.0072744025	0.0235377497	0.0501970583	0.0241105706	-0.080457422	0.0283151873	0.0351224716	-0.0845491613	0.1002477094	0.0	0.0	-0.1265892096185012	0.0106703187584145	0.0001138557024061	0.0160248279918368	0.1572345131150001	-0.0263362211134534	0.0247226921145111	0.0006935965425367	0.5659172883952976	-0.0379824681107834	0.3202623773046865	0.0014426678837866	-0.0606406511117494	8.235157075379973e-05	0.0036772885672569	6.781781205618083e-09	-0.0036200441098312	0.0002049056142153	1.3104719357123563e-05	4.1986310736949424e-08	-0.0031120678852851	0.0002030620828114	4.1234209475703895e-08	9.684966522622874e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.6069619296161	0.0864932463022114	415518.13536812953	0.007481081655895	643.8124983651297	4.191720929826943	414494.53305115015	17.57052435354925	595.7386151482077	-0.3117615292444498	354904.4975787043	0.0971952511168379	600.8998739852977	521.8570117050216	0.8396449999999999	19.331472	0.159628681940264	0.0772906151032629	0.0093803634	-0.0189544739	0.0111830382	-0.0185876238	-0.077814166	0.0087083158	0.0090006586	0.03279255	0.0865833778	0.0109518445	-0.0043133215	0.0205293709	0.0061796334	-0.0196448768	0.0095715712	-0.0029200821	-0.020939763	-0.0004617036	0.1291929619	0.0076829423	-0.0207007215	0.0096755607	-0.0944726537	-0.0532579081	0.0797387706	-0.0018339269	0.0168686967	0.0006166701	-0.019124922	0.0031957494	-0.0162052042	-0.0319458933	-0.1333626908	-0.0010782193	-0.0111217527	-0.0493666724	0.0093482086	0.0192746567	-0.0086298774	0.0020844917	-0.0042243303	-0.0056897319	-0.0323671991	-0.0168572544	0.0319087938	-0.0118228507	-0.0595024261	0.02646675	-0.0635780372	-0.0906206074	0.0599771066	0.0191044355	-0.067158753	-0.010407855	-0.0174232055	-0.0042829553	0.0464084543	0.0015012213	-0.0269777193	0.021244862	-0.0814028964	0.0313605413	0.0306020439	-0.080932706	0.1005006188	0.0	0.0	-0.1326775666949515	-0.0060883570764503	3.706809189036253e-05	0.0176033367040933	0.216900179253642	0.0596656661386418	0.047045687760262	0.0035599917157678	0.5986767919117995	0.0327595035165018	0.358413901173804	0.0010731850706476	-0.0615503481992147	-0.0009096970874652	0.0037884453634445	8.275487909428494e-07	-0.0039289190634637	-0.0003088749536325	1.5436405007248478e-05	9.540373698147905e-08	-0.0031157989483607	-3.731063075599738e-06	1.3920831674103776e-11	9.708203086605642e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.5751314065642	-1.0318305230518945	414188.9497649764	1.0646742283015462	646.2056256539481	2.393127288818391	417581.71062681056	5.727058220487264	595.4758597761773	-0.2627553720303694	354591.4995761776	0.0690403855308178	600.913179663851	529.0462880795684	0.937316	21.580202	0.1002046632826441	0.0487074255565725	-0.0065031347	-0.0318284594	0.0174081989	-0.0158584025	-0.097236267	0.0121140968	-0.0013040702	-0.0086189609	0.1193463485	-0.0236492392	0.0001137082	-0.0142405222	-0.0690062929	-0.0218001772	0.0619484716	0.0062057713	-0.0005581515	0.0035305077	0.0433195142	-0.0571294689	0.0344048814	0.0756576918	0.0431493947	0.0561281814	0.0003393926	0.0028513609	-0.0130571727	-0.0402031726	0.0510669752	0.0550827148	0.0135302197	0.0675362563	-0.0698946505	-0.0210117195	0.090668383	0.0941335012	0.0086809522	0.0276070104	-0.008246585	0.0200243469	-0.018004103	-0.0134107164	-0.0058196559	0.0057184834	-0.01996169	0.072713671	0.1021746282	-0.0402746864	-0.0832030807	0.0101940926	-0.0668579759	0.0873695441	0.002573982	0.0003392674	0.0484654227	0.025818998	-0.0810603064	-0.0269574097	0.0042795946	-0.0080604579	-0.0823278781	0.0343743178	0.0260122928	-0.0769903634	0.1001213343	0.0	0.0	-0.1350384908918869	-0.0023609241969353	5.573963063675058e-06	0.0182353940223582	0.1954406021419856	-0.0214595771116563	0.0381970289656219	0.0004605134498111	0.6127351403084518	0.0140583483966523	0.3754443521688181	0.0001976371596416	-0.0607649748373708	0.0007853733618439	0.0036923821669863	6.16811317493991e-07	-0.0038372298262245	9.16892372391999e-05	1.4724332739266909e-05	8.406916225506283e-09	-0.0034852526208256	-0.0003694536724649	1.3649601609780177e-07	1.2146985830971712e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
641.9149649513897	-1.660166455174476	412054.8222285439	2.756152658886586	636.9167326572963	-9.28889299665184	405662.9243388458	86.28353310324758	595.3570561323629	-0.1188036438144308	354450.02428659354	0.0141143057835861	600.1462231642387	521.5919052460904	0.830495	19.120813	0.1084725630984703	0.0719660190841145	-0.0130324198	-0.0387967793	0.0200595496	-0.0239021016	-0.0416793627	-0.014602086	-0.0021004344	-0.0968353128	0.0119117298	0.0377599304	0.0059420801	0.0014484357	-0.0586349678	-0.0310206239	0.0837427839	0.056777428	-0.0061076199	-0.0112908411	-0.0262507378	0.0830616607	-0.0346686993	-0.0512673342	0.11697196	0.0609823794	0.0217846528	0.0046343396	0.001313625	-0.0519720303	0.0334889256	0.0773408353	-0.0102002269	0.0069457684	0.0125241877	0.0650251197	-0.0479997485	-0.00836626	0.0153396516	0.018470418	-0.0131546799	0.0153127039	-0.009131589	-0.0026805935	-0.0318286357	-0.0151029014	0.0012022398	-0.124280376	0.0260585574	-0.0506532328	-0.0348868794	0.021025881	-0.116312204	0.0315982748	0.0776210651	0.0604187374	-0.0260041626	0.0263902906	-0.0892915751	-0.0275155877	-0.0189050739	0.0526991468	-0.0832321342	0.0373534822	0.0213636154	-0.0727380076	0.0991122417	0.0	0.0	-0.1338363446400308	0.0012021462518561	1.4451556108516856e-06	0.0179121671466051	0.1476285848437299	-0.0478120172982557	0.0217941990629623	0.0022859889981287	0.6026919543317533	-0.0100431859766985	0.3632375918162281	0.0001008655845625	-0.0615802719843908	-0.0008152971470199	0.0037921298976715	6.647094379389513e-07	-0.003997155084586	-0.0001599252583615	1.5977248770231716e-05	2.5576088261992576e-08	-0.0034983344868773	-1.308186605169983e-05	1.711352193946165e-10	1.223834418207506e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.1238698046344	2.208904853244689	414895.5596520976	4.879260650687944	641.1782349940709	4.261502336774584	411109.529030112	18.160402166335235	596.3757898277029	1.0187336953399608	355664.08269261644	1.037818342021012	601.4717527210203	513.9118955690952	0.808524	18.614964	0.1294222796710089	0.0655698467822223	-0.0172229566	-0.0304837889	0.0249092471	-0.0099659053	0.0295878652	0.0184756595	-0.0179035302	-0.0273220015	-0.0487843682	-0.0507322719	0.0213818724	0.0115184638	0.0013804322	-0.0259641945	-0.027556558	0.0008629916	-0.0345952716	-0.0397402224	-0.0374310257	0.0529331254	0.0143420603	-0.0830185432	-0.0993675799	0.0213780374	-0.0299594309	0.0187420024	-5.23737e-05	-0.0280098141	-0.0077414939	0.034970636	0.0241689978	-0.0367328216	0.0935227095	-0.0168936968	-0.0916752954	-0.0595130711	0.0187091342	0.0059904804	-0.024687685	0.0189931185	-0.0100779029	-0.0115600146	-0.0107493012	0.0126907749	-0.0130165503	-0.045840966	-0.0455477545	-0.0006859421	-0.0230677711	-0.0570291442	-0.0430238434	-0.0632550861	0.106704378	0.0135456747	-0.0315891857	-0.0812839393	0.0327909271	-0.0383160574	-0.0412363059	0.053696624	-0.084115437	0.0402950349	0.0166665426	-0.0681927617	0.0974796887	0.0	0.0	-0.137214487307375	-0.0033781426673442	1.1411847880931445e-05	0.0188278155270257	0.2024695658429607	0.0548409809992307	0.0409939250926369	0.0030075331969579	0.5896573715631348	-0.0130345827686184	0.3476958158387448	0.0001699003479519	-0.0625477826230108	-0.00096751063862	0.0039122251110554	9.360768358428974e-07	-0.0038091437989749	0.000188011285611	1.4509576481268935e-05	3.53482435171386e-08	-0.0034904849463921	7.849540485199875e-06	6.16152858287919e-11	1.218348516098986e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.6177612972406	-0.506108507393833	414243.82265727175	0.2561458212564134	641.9599788992746	0.7817439052037116	412112.6145083571	0.6111235333231496	595.511529907851	-0.864259919851861	354633.9822531893	0.7469452090623452	600.3256244568856	524.0932470549525	0.875722	20.162102	0.1257320787870551	0.0624280764997101	-0.0328704966	-0.0068040102	0.0009089099	-0.0210757471	0.1018254447	0.0159504353	-0.0251079707	-0.0088536091	-0.0458051445	-0.0624199998	0.0052954711	-0.0135002941	-0.0063429823	-0.0543030351	0.0307265213	-0.0166368207	-0.0182097703	0.016397527	-0.1221768822	-0.0561626477	0.0255649254	0.025954209	-0.032325891	0.035809574	0.0062850076	0.0051291737	-0.0021852236	-0.0277623775	-0.0267289745	0.0282847762	-0.0358889126	-0.030502261	0.1073978743	0.0080515732	0.0980207765	0.0566006215	0.031216589	-0.0120651444	-0.019265758	-0.0004451272	0.001717424	-0.0266754369	-0.0073290676	-0.0278040713	0.0028510071	0.1157136757	-0.0727885897	-0.0060416058	0.0044533455	0.0101309089	0.03025253	-0.0053127153	0.0433314231	-0.0540108368	0.033727309	-0.0138387887	-0.102783443	-0.0442369431	-0.0010012493	0.0261807972	-0.0849775642	0.0431960139	0.0119317147	-0.0633729275	0.0952339448	0.0	0.0	-0.1360148531481257	0.0011996341592493	1.4391221160378063e-06	0.0185000402769061	0.2263983377823564	0.0239287719393957	0.0512562073506139	0.0005725861265276	0.612266194898865	0.0226088233357302	0.3748698934159349	0.0005111588926262	-0.063555529715035	-0.0010077470920241	0.0040393053573586	1.0155542014832256e-06	-0.0042781339720305	-0.0004689901730556	1.8302430282641466e-05	2.1995178242272173e-07	-0.0034073252244183	8.315972197379994e-05	6.9155393587597055e-09	1.1609865184957218e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
642.7947186869791	-0.8230426102614956	413185.05037187255	0.6773991383060561	640.4829158238002	-1.477063075474348	410218.3654621572	2.181715328929739	595.2130949600884	-0.2984349477626438	354278.6284119672	0.0890634180460919	600.0778380246358	519.8550074191924	0.8550689999999999	19.686604	0.0858203438577809	0.0707837724782308	-0.019513658	-0.0243895128	0.0266285112	0.0296753413	0.0740160178	0.0074368324	-0.0207824352	-0.0050947248	-0.0313713658	-0.0100566208	-0.0002420799	-0.0103243608	-0.0258080986	-0.0281886479	0.0136109631	-0.0560132602	0.0143688571	0.0149278313	-0.0920527718	-0.0860100217	-0.0432244021	0.0254092707	0.0697695042	-0.0294314764	0.0468969927	-0.0001567601	-0.0052311535	-0.0204552108	-0.0033877065	-0.0200725856	-0.065242624	0.003756601	0.069869586	-0.0299623776	0.1076400353	0.0279968278	0.0237382729	0.0081212211	-0.0170708213	0.0263684667	-0.0149049829	-0.0127541625	0.0066742016	0.0092641454	-0.0379100156	0.0738321884	0.0493369181	-0.0531383099	0.0949462257	0.0352807689	0.0146190573	0.018662012	0.0094082176	0.0159488035	0.0304450334	0.028046855	-0.0696517404	-0.0128939921	0.0177511104	0.0354675741	-0.0858182988	0.0460534982	0.0071698577	-0.0582979129	0.0923891367	0.0	0.0	-0.1387503464860913	-0.0027354933379656	7.48292380205421e-06	0.0192516586500103	0.2190541020829357	-0.0073442356994207	0.0479846996393612	5.393779800864576e-05	0.6120963105067005	-0.0001698843921644	0.3746618933359151	2.8860706701093675e-08	-0.0621815289158335	0.0013740007992015	0.0038665425383106	1.8878781962063712e-06	-0.0042498599626716	2.8274009358899947e-05	1.8061309702319056e-05	7.994196052271617e-10	-0.0035164650244225	-0.0001091398000041	1.1911495944956751e-08	1.2365526267986732e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.3659658439033	0.571247156924187	413919.7660062585	0.3263233142939667	638.8650856454032	-1.617830178397071	408148.5976567083	2.6173744861322987	596.2053050555842	0.9922100954958069	355460.76577642217	0.9844808736037982	600.9866378798671	511.43829108620815	0.8455019999999999	19.46633	0.208334806026571	0.1211461140342706	-0.0334515309	-0.0175709831	0.0186115013	-0.0151248196	0.0111497639	0.0239159567	0.0284291123	-0.036999665	-0.0163242341	0.0546708929	0.0226078937	-0.0023227427	0.0088330495	-0.0576925383	-0.0601785702	-0.093751493	-0.0614623055	-0.0053942021	0.0177786821	0.047886642	-0.0334666104	-0.0057432485	0.0423099866	-0.0045350336	-0.080965469	0.0218669372	0.0079540932	-0.0350745951	-0.0284073654	-0.0522772823	-0.0562219512	-0.105958538	-0.0423871916	-0.0622075433	-0.0229411076	0.0051216268	0.0354121287	-0.015594834	-0.0201814311	-0.0044449595	0.0070157871	-0.0019336404	-0.0304621693	-0.0111230505	0.0022850092	-0.0567312869	-0.0357007301	-0.073318797	0.0631796387	0.0406745225	0.0762285436	0.0176903954	-0.0138537874	0.0771442647	-0.0741585545	0.0254709951	-0.0589893716	-0.0313012168	-0.0316171364	0.0393472738	-0.0866374291	0.0488646105	0.0023917586	-0.0529881532	0.0889631595	0.0	0.0	-0.0993107692188601	0.0394395772672312	0.0015554802550179	0.0098626288828416	0.1765907172143954	-0.0424633848685402	0.0311842814062945	0.0018031390544937	0.6266937438678752	0.0145974333611746	0.392745048603134	0.0002130850607339	-0.0639264264189616	-0.001744897503128	0.0040865879946989	3.044667296422667e-06	-0.0041706429479106	7.921701476100006e-05	1.739426259895642e-05	6.275335427644502e-09	-0.0031038913317191	0.0004125736927034	1.7021705191091966e-07	9.634141399120966e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
