global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
564.297521590241	2.520673606831906	6.35379543217897	318431.6928728885	652.5173510037936	1.304496597457728	1.7017113727787898	425778.893361008	476.2299740909191	0.674608414896511	226794.98822263748	0.4550965134491831	483.1850710499043	848.906312546815	0.970182	25.882935	0.1709005021526194	0.1034438971532327	-0.1087948094	-0.0567848375	0.0264489044	-0.0280093616	0.0785315565	-0.0480328782	-0.007097599	0.0471442009	0.030318675	-0.0655804809	-0.0513553122	-0.0038340829	-0.059505682	0.0407870957	0.0221680691	-0.0074017168	-0.0581609086	-0.0880701453	0.0660927131	0.0031843281	0.0293262106	-0.032695434	-0.0399199096	-0.056956496	0.0006909392	-0.0551216719	0.0631644353	0.0592815424	-0.0717768803	-0.0215538787	-0.0056031867	-0.0532556194	-0.0434636641	0.0381488357	0.0518186289	-0.0683845275	0.011265912	0.0864176639	0.0023057172	0.0889347863	-0.0886341441	-0.0209702401	-0.0057906676	-0.1125898758	-0.0040527827	-0.0364750309	0.0398564538	0.0595861598	0.0132909461	0.0483064604	0.0642583915	0.0012386395	-0.0018970382	0.0045960149	0.1120647492	-0.1282952039	0.0604471771	0.0489464762	0.0376276684	-0.0867189333	0.0485126352	0.0032130826	-0.054043384	0.0898129658	0.0	0.0	0.0	-0.0181320060174812	0.0045146828693559	2.038236141085652e-05	0.0003287696422179	0.1878811313007986	-0.0407906429510234	0.0016638765523578	0.0352993194988679	0.0852197322353163	0.0924373272328651	0.007262402762259	0.0085446594659557	0.0101574768560121	0.0003769133333441	0.0001031743360804	1.4206366085256074e-07	-0.0040152485035165	0.0002064896584227	1.6122220544991492e-05	4.2637979035564456e-08	-0.0006166260743933	-7.975399022059997e-05	6.360698956107556e-09	3.802277156216916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.5928030922263	-0.7047184980146994	0.4966281614440939	317636.84769735293	650.8982356983227	-1.6191153054709275	2.621534372410215	423668.5132351892	476.1976084505574	-0.032365640361661	226764.1622940304	0.0010475346760203	482.3239462237156	818.6222494301572	1.645106	43.888859	0.6206001558114981	0.3593128072107255	0.038178066	-0.1203487032	0.0537181082	0.0568332522	0.0605341525	0.0690586103	-0.0450698548	0.1703777604	-0.0362769461	0.0712207502	0.0088732241	0.1774325938	-0.0840704667	0.1206618976	0.0943353024	0.0296238482	-0.025101178	-0.0051227254	-0.0031841046	-0.11564172	0.0384847008	-0.0534981057	-0.1369444582	0.0401039966	0.164265552	-0.0898970732	0.126508403	0.0574005082	0.0623476034	0.0361985501	0.006935045	-0.0571228539	-0.0186967303	0.0507439393	0.02599749	0.0430646857	0.1059552584	0.0292556375	-0.0693868576	0.0222043695	-0.0292732403	-0.1141174582	-0.022921758	-0.135015819	0.0572923374	-0.0743100135	0.0416881361	0.1501530953	-0.067683972	0.0919896263	0.0262852085	0.0599047008	-0.0307284715	-0.2043642252	-0.0252068424	0.010199575	-0.0198972805	-0.0960830132	0.0339939957	-0.0875260273	0.0513041019	-0.0016067456	-0.0485126352	0.0858897861	0.0	0.0	0.0	0.0341312748022488	0.05226328081973	0.0027314505220419	0.0011649439196266	0.3618305883623947	0.1739494570615961	0.030258413612024	0.1309213746746767	0.3922366838157884	0.3070169515804721	0.1538496161308067	0.0942594085577659	0.0094591263148907	-0.0006983505411213	8.947507064105772e-05	4.876934782845519e-07	-0.0045549442910544	-0.0005396957875379	2.074751749460907e-05	2.912715430861542e-07	-0.001125989072728	-0.0005093629983347	2.5945066407251564e-07	1.2678513919028614e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.542612585044	3.949809492817735	15.600995029553095	322104.61709985737	662.6387269575517	11.740491259229088	137.83913500803462	439090.0824639248	477.5388625241397	1.3412540735822631	228043.3652208492	1.7989624899010148	484.5330531960192	839.9264520447297	1.307688	34.887089	0.3841233967956156	0.169772949892928	-0.0057090374	-0.1700117985	0.1385883409	0.0334394214	0.1707043127	0.0657798267	-0.078107563	0.0981933848	-0.0725539421	-0.0935055811	-0.0646525002	0.1249846357	-0.1410922055	0.0981150925	0.076649085	0.057005866	-0.0841913282	-0.1108256019	0.0532832697	-0.0914201827	0.08820447	-0.1147771184	-0.0609166598	-0.0405630735	0.1615216675	-0.1367522471	0.1214316208	0.1392415165	-0.0533569776	-0.091853249	-0.0350634041	-0.0248432223	-0.0649261728	-0.0029275367	0.1013119248	0.0265138627	0.1029295036	0.1130327875	-0.0517090991	0.0659558221	-0.0397466992	-0.1240415351	-0.0117858948	-0.1538021074	0.0582628605	-0.0885810183	0.1599244234	0.1685052631	-0.0357196736	0.0750219132	-0.0140228355	0.0969753461	-0.0159559801	-0.1095591181	0.1197217647	-0.0019025636	-0.1180133649	-0.0558414262	0.056709379	-0.0883108628	0.054043384	-0.006422897	-0.0427845557	0.081420825	0.0	0.0	0.0	-0.001475890318801	-0.0356071651210498	0.0012678702079577	2.178252233130517e-06	0.2986978301612311	-0.0631327582011636	0.0039857451580865	0.0892203937430276	0.3310558939525663	-0.0611807898632221	0.1095980049207328	0.0037430890482877	0.0076031241509349	-0.0018560021639558	5.780749685452955e-05	3.444744032608613e-06	-0.0037397450432294	0.000815199247825	1.3985692988358869e-05	6.645498136544458e-07	-0.0029388413331508	-0.0018128522604228	3.286433318120056e-06	8.636788381435572e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.28424946013	-1.2583631249140126	1.583477754143359	320677.85118662275	657.2178550971734	-5.420871860378384	29.3858517266422	431935.3090585292	476.2589305406206	-1.2799319835190772	226822.56891969568	1.6382258824350793	484.3708840075243	841.7023738694153	2.300312	61.368744	0.9724411042253824	0.6158441227429232	-0.0766785861	0.1318380516	-0.0060138522	0.1107212362	0.1475299275	0.0305677085	0.1591729586	-0.0481468581	-0.1073458813	-0.0354610276	-0.0489659554	-0.0178684297	0.0078898741	0.1415217293	-0.093975146	-0.1602977802	0.0706465704	-0.0810707991	-0.0178679757	-0.0644322776	-0.051530274	-0.0806421157	0.0583136653	-0.0675621633	-0.012659295	-0.0003211475	0.1556886089	-0.0581989143	-0.1227715439	0.0420457557	-0.0567250367	0.2092976927	0.0100297058	-0.0312567289	0.0294227169	-0.1057949604	-0.0483413376	-0.0213292582	0.0585914783	0.0063514173	-0.0749308711	-0.0748677587	-0.0408845713	-0.0091756281	-0.0195616099	0.1561081063	0.0335607873	-0.0515313792	-0.0924661857	0.1511590054	0.0330532403	-0.1975407995	0.1497077457	-0.0868206757	-0.0614194483	-0.0604225451	-0.1291012111	-0.0436353982	-0.003463287	-0.0890732402	0.0567276952	-0.0112243504	-0.0368824449	0.0764344802	0.0	0.0	0.0	-0.0186295220779868	-0.0171536317591858	0.0002942470825297	0.0003470590928541	0.191108391008882	-0.107589439152349	0.011575487417117	0.0365224171140037	-0.1971169078357562	-0.5281728017883225	0.03885507535473	0.2789665085489266	0.0136674683523534	0.0060643442014185	0.0001867996911625	3.677627059327819e-05	-0.0037838470421087	-4.410199887929997e-05	1.4317498438074758e-05	1.944986305149776e-09	-0.0026567829029381	0.0002820584302127	7.95569580540526e-08	7.058495393344198e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
568.626543131094	2.3422936709639544	5.486339641037797	323336.14555321785	666.1213435078715	8.903488410698174	79.2721058794367	443717.64427673176	477.96942392413536	1.710493383514745	228454.7702063698	2.92578761504772	487.1506474613208	864.1934105488237	1.78063	47.504425	0.2970899175958376	0.1680415412703114	-0.1375439812	0.0570224237	0.0742106109	0.0859046115	0.190636648	-0.051327366	0.0346106319	-0.1463988325	-0.1200090786	-0.0795989907	-0.1513382293	-0.069997704	0.0060412708	0.061269266	-0.0216600496	0.0323214405	0.0385761238	-0.0399925259	-0.0778981047	0.0218954013	-0.0081183108	0.022135294	0.0712684512	-0.1749772517	-0.0310419625	-0.0077678189	0.0539549748	-0.0274160198	0.0161612575	-0.0153955294	-0.0202479473	0.0613783763	-0.0008200061	-0.0589176389	-0.0398214742	-0.1179218388	-0.05154051	-0.0025141554	0.0891454558	0.0898095114	-0.0430498651	-0.0340224447	-0.0369647599	0.1079745003	0.0127911282	0.0043850534	-0.0419351947	-0.0886629634	-0.0937922998	0.1029302047	0.0840185896	-0.1907917169	-0.033542583	-0.1987392239	-0.0457341747	-0.0185306547	-0.0860502561	-0.1194641122	-0.0991689181	-0.0898129658	0.059354305	-0.0160001183	-0.0308303106	0.0709624373	0.0	0.0	0.0	-0.0366307579742937	-0.0180012358963069	0.0003240444937944	0.0013418124297712	0.1618513654615156	-0.0292570255473663	0.0008559735438792	0.026195864501757	-0.1586084170116919	0.0385084908240642	0.0251566299469547	0.001482903865547	0.0165722073222868	0.0029047389699333	0.0002746380555328	8.437508483449747e-06	-0.0037039886370193	7.985840508940032e-05	1.371953182316809e-05	6.3773648634227585e-09	-0.0014149169713989	0.0012418659315392	1.5422309919177254e-06	2.0019900359526355e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.4990070391241	-18.127536091969887	328.6075647656709	303049.1567510616	633.378772861355	-32.74257064651658	1072.0759325421293	401168.6699113559	464.2867653150237	-13.682658609111684	215562.20044668787	187.2151466134981	469.5280713810464	792.6521848125242	4.230779	112.87059	3.068924447578399	1.9039710465536104	0.1482283648	0.0552124366	-0.2237682309	0.0736719012	-0.097248193	0.3632881276	0.1239963501	0.1398581206	0.0565778928	-0.0358133957	0.4900214589	0.0267292363	0.1581624813	-0.0444216703	-0.1407382741	-0.091765797	-0.0133816718	0.0851178143	0.0914638683	-0.0487805814	-0.391446163	-0.0508210452	-0.1262421185	0.4947909623	-0.0153757416	0.1455520184	0.033799931	-0.1134332514	-0.1727616027	-0.0199602583	0.0338190627	0.0502069632	0.2552970776	-0.2526870885	0.1993106678	0.2358661905	0.0498797842	-0.2178479799	-0.0390222995	-0.2444354481	0.1259611559	0.2957964088	0.0107733738	-0.3614433383	-0.0805393649	0.2645874644	0.0751651689	0.2460281329	0.0473024632	-0.0217085716	0.2591135423	-0.0649281144	0.4509609372	0.0032724677	-0.117671769	0.1167329994	-0.0308224377	-0.0660243798	-0.0805496515	-0.0905298512	0.0619205419	-0.020739272	-0.0246527703	0.0650394679	0.0	0.0	0.0	-0.0455684358641832	-0.0089376778898895	7.988208606341963e-05	0.0020764823471081	0.7210611870927153	0.5592098216311997	0.3127156246087982	0.5199292355315558	1.5149226964974432	1.673531113509135	2.2949907763630844	2.800706387883125	0.0014922296209782	-0.0150799777013086	2.226749241724742e-06	0.0002274057274719	-0.0044251327020603	-0.0007211440650409	1.9581799430843488e-05	5.200487625438579e-07	-0.0021587118960128	-0.0007437949246139	5.532308898813976e-07	4.660037049987179e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.9282819310089	3.429274891884802	11.75992628411152	306836.5415230393	641.8522780701354	8.473505208780466	71.80029052322969	411974.3468638224	470.197147737996	5.9103824229723045	221085.3577409468	34.93262038577997	477.9538331563282	761.8585648065255	2.844293	75.881302	0.7811120309675909	0.3615981487608207	0.2343903729	0.0224786111	-0.0278424786	0.0776930753	-0.072805221	0.259881744	-0.0221980446	0.085999922	-0.2175471692	-0.0780821146	0.281705502	0.1800151474	0.0184401381	0.0304876976	-0.035990033	0.1751631389	0.1197861669	-0.0112705175	0.1738159829	0.1262328311	-0.2120295003	-0.0400704075	0.1308335367	0.290130373	0.1362888031	-0.0106803161	0.0210573925	-0.2010373854	0.006143047	0.0735238467	-0.0254494946	-0.2494725084	0.0641174909	-0.1092969246	0.0440786496	0.2214374735	0.0973317013	-0.1600010698	-0.0234389128	-0.2504914977	0.1502268036	0.096074928	-0.148165617	-0.0555258277	0.0264560723	0.0800236485	-0.1458819211	-0.2355613721	-0.1014974033	0.1202489272	0.2065850726	0.0277196363	-0.2439659124	0.1516626659	0.1224473573	-0.1891441614	-0.2136605135	0.2468944085	-0.0416049535	-0.0912237143	0.0644237955	-0.0254309664	-0.018374952	0.0587032092	0.0	0.0	0.0	0.0372123434415385	0.0827807793057217	0.0068526574224626	0.001384758504411	0.6834520268483004	-0.0376091602444148	0.00141444893429	0.46710667300305	1.332408763236394	-0.1825139332610492	1.7753131123491368	0.0333113358344187	0.0056475238541373	0.0041552942331591	3.189452568304982e-05	1.7266470164125274e-05	-0.0087321646434488	-0.0043070319413885	7.62506993602973e-05	1.8550524144140796e-05	-0.0010568749074323	0.0011018369885805	1.2140447494041452e-06	1.1169845699600327e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.26698497808	6.338703047071135	40.17915631894889	313899.09445642814	648.7719167353033	6.919638665167895	47.881399256486525	420904.99994439934	474.26080191965855	4.063654181662571	224923.3082374776	16.513285308143697	482.5274909961168	835.688172836551	2.643225	70.517113	1.1036993542459437	0.6424619208037732	0.0436849602	-0.1645012381	0.2178586791	-0.0655939153	-0.0600823531	0.0145056075	-0.1740818162	0.0486399615	-0.1463101604	-0.1434920939	0.047429227	0.0904648221	-0.135381111	-0.1122655683	0.0681968073	0.0452307152	0.0554386006	0.0316910302	0.0123193185	-0.0661653423	0.0806125078	0.1029579266	-0.014600958	0.045562736	0.0494091566	-0.1623847757	-0.1299154353	0.0270488873	0.0914176969	0.1322658689	0.0411507073	-0.0552342424	0.0015907687	0.013831072	0.0023018417	0.1080102072	0.1920670326	-0.0222415018	-0.0917309519	-0.1154996202	0.1077136999	-0.0119616558	0.0496090154	-0.0960540397	0.074462339	-0.0966309128	-0.0621359006	-0.2469753953	-0.0965766825	0.1274913425	-0.105750933	-0.0685549899	-0.009999514	0.0601392916	-0.0278451113	-0.0135868515	0.0848977171	-0.0388574113	0.2011738895	-0.0918943786	0.0668615196	-0.0300644653	-0.0120223915	0.0519939245	0.0	0.0	0.0	0.0121810021612276	-0.0250313412803109	0.0006265680462913	0.0001483768136518	0.4328796710825457	-0.2505723557657547	0.0627865054739999	0.1873848096365329	0.7589228074381111	-0.5734859557982828	0.5759638276497443	0.3288861414978699	0.0080634756191791	0.0024159517650418	6.501963906109579e-05	5.836822931008594e-06	-0.0097253777501435	-0.0009932131066946	9.458297238298623e-05	9.86472275310137e-07	-0.0027399040637277	-0.0016830291562953	2.832587140940405e-06	7.507074278431563e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.2553415048666	-5.011643473213439	25.116570302602867	308308.494269686	636.1695866008381	-12.602330134465204	158.81872481804982	404711.7429158813	472.9012166569742	-1.359585262684334	223635.56071564645	1.8484720865084288	479.2925874958608	805.5384124928974	1.829466	48.807312	0.6506373946546489	0.3604896924869824	-0.0158426497	-0.063151217	-0.0356832951	-0.0532802894	-0.1295629378	-0.0382040657	0.0240382399	0.1000451345	0.1205444163	-0.0348953844	0.1193742722	0.0127305296	-0.0943459694	0.0377849748	0.0631175958	-0.0882234582	-0.057687403	0.058433218	0.0097699266	-0.0006036941	-0.0038854693	0.0258897512	-0.0352043012	0.1156796453	-0.025765309	-0.0868409604	0.0267284509	0.0757940511	-0.0363780209	0.0547177444	0.0782959209	-0.0230179594	-0.0057256161	0.0811701546	-0.0954340606	-0.0138041222	0.1310151052	-0.0031209708	-0.115410681	-0.0618236341	-0.0182293239	-0.0122935512	0.04270934	-0.0505252295	0.0405038652	0.0358283615	0.0477245173	-0.1091624217	0.0403267918	-0.0006208718	-0.1366402399	0.1311292471	0.0655593687	0.0243425038	0.0649627739	0.147714334	0.1774033093	-0.0807155421	0.0246573315	-0.0925416736	0.0692312346	-0.0346291655	-0.0056209285	0.0449542477	0.0	0.0	0.0	0.0212653489342784	0.0090843467730508	8.252535629303849e-05	0.0004522150652966	0.4672903290778976	0.0344106579953518	0.001184093383673	0.2183602516497298	0.4676874972347349	-0.2912353102033762	0.2187315950696901	0.0848180059092567	0.0100582945454543	0.0019948189262751	0.0001011692891631	3.97930254862574e-06	-0.0062392713828143	0.0034861063673292	3.8928507388405465e-05	1.2152937604333191e-05	-0.0019026877636747	0.0008372163000529	7.009311330744346e-07	3.620220726037431e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.5545520110807	3.299210506214081	10.884789964313372	311983.18757229904	643.6161933731247	7.4466067722866	55.451952421064654	414241.80437211145	474.1605779412088	1.259361284234615	224828.2536735412	1.585990844229058	479.965616055523	808.6416552773944	1.445309	38.558586	0.2614242342832111	0.123143504672478	0.0186121889	-0.1390262448	0.0632724378	-0.1042802089	-0.0543406184	-0.0057246716	-0.044782191	0.0782459441	-0.0859716136	-0.0240284059	0.0689612036	0.0609842539	-0.1513161392	0.0366321451	0.1467240887	-0.0182749693	0.0574421504	-0.0117275748	0.0048805702	-0.0240435405	0.1056358579	0.1164186721	0.0132710463	0.0748372849	0.0174236964	-0.1474302146	0.0285477707	0.1333886426	0.0356998217	0.0929608483	-0.015759435	-0.0270961054	-0.0909023801	0.0244587542	-0.0486063364	-0.0006603987	0.1804002063	0.0382091457	-0.1511138163	-0.056615307	-0.0353354943	-0.0055248467	-0.0313820757	-0.0111140207	0.0005165797	-0.0639530505	-0.1316533582	-0.0728231543	0.0123226477	0.1084626321	-0.064134988	-0.0655435846	-0.0123633789	-0.067123605	0.0017187898	-0.1140696209	0.1573855822	0.0158648005	0.223710235	-0.0931654345	0.0715305302	-0.0391146212	0.0008033983	0.0376289118	0.0	0.0	0.0	0.1076964895605527	0.0864311406262743	0.0074703420699588	0.0115985338636662	0.5322434662477207	0.0649531371698231	0.0042189100282018	0.2832831073633886	0.4836677008329886	0.0159802035982536	0.2339344448290693	0.0002553669070416	0.0104313555097099	0.0003730609642556	0.0001088131777699	1.3917448305131837e-07	-0.0068540100699787	-0.0006147386871644	4.697745403936942e-05	3.779036534966102e-07	-0.0010092923573175	0.0008933954063572	7.981553521001466e-07	1.018671062539516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.213486522819	1.65893451173838	2.752063714236657	313839.1504820528	642.7506567148062	-0.8655366583185469	0.7491537068932369	413128.4067073146	474.2505071404275	0.089929199218659	224913.54352295268	0.0080872608721092	480.9402786566287	830.3311542282228	2.154362	57.475021	0.6823657807212316	0.4585317721884572	-0.0994083314	0.0566658807	-0.0670329979	-0.0117650218	-0.0338418268	-0.0908423929	0.1799119289	-0.0332489464	-0.0999971598	0.0375224464	0.0399958882	-0.0181257621	-0.0369222707	0.1738221968	0.0942847282	-0.0723495773	0.1143327018	0.1335443644	0.1111800126	0.2614962351	-0.0105637403	0.0084519295	0.1091420774	0.0137843847	-0.0826091097	-0.0209854657	0.1515332451	0.0329944835	-0.0258829149	0.180881283	0.0371517464	-0.1068588916	-0.1089551034	-0.132138773	-0.1588148917	-0.1224133813	0.0732372725	-0.0773312605	-0.0961916877	-0.1246542853	-0.0831967629	0.0203084115	0.0687928978	0.144307825	-0.0579187645	0.3017162235	0.1460206239	-0.2880781007	-0.0064205236	-0.0493629154	-0.0989729145	-0.2827229246	-0.0295608837	-0.0466075806	0.0235782289	-0.0391610573	0.0118259588	0.088737645	-0.060750454	-0.0937655028	0.0737570677	-0.043510568	0.0072244572	0.0300644653	0.0	0.0	0.0	0.0913757700862305	-0.0163207194743221	0.0002663658841595	0.0083495313588516	0.5431863053387218	0.0109428390910011	0.0001197457273715	0.2950513623075311	0.0664458779130754	-0.4172218229199132	0.0044150546916393	0.1740740495206154	0.0142548636473217	0.0038235081376117	0.0002032011376037	1.4619214478383643e-05	-0.0077670246960634	-0.0009130146260846	6.032667262925875e-05	8.335957074445843e-07	-0.0009882071362941	2.10852210234e-05	4.4458654560562936e-10	9.76553344222586e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
