global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
556.359397962092	-0.962202435431891	309535.7797007414	0.9258335267510625	713.8989120788574	-0.0264263916016034	509651.65666737617	0.0006983541730812	483.57334728326754	-0.4692143521745606	233843.1822027437	0.2201621082865926	512.9513073463866	858.2959438945502	0.634441	19.392311	0.1719130850291838	0.093617345164861	0.0217056494	0.039744974	0.0164724206	-0.0140074652	-0.0051032576	0.0231752444	0.003342571	0.026354315	-0.0001814971	0.0066581454	-0.0354873785	0.0496676579	-0.011466493	-0.0349014976	-0.0385221469	-0.0835827837	-0.0203741239	0.0997459097	0.0231943175	-0.0029114641	-0.0032296589	0.0177665367	0.0200059978	-0.0036990785	-0.0352328256	-0.070528941	0.050845046	0.0027631881	-0.1139439546	-0.0704306953	0.0183954246	-0.0127842198	0.0083327168	0.0634939311	-0.0095044157	-0.0033306609	0.0003642952	0.0485930525	-0.0205774865	0.1083067674	-0.0390350075	0.0178554443	0.005294709	0.0623509704	0.0814945864	-0.0198528024	0.0550109582	-0.0503480972	-0.0910005746	-0.0125453925	-0.0679524837	-0.0692201364	0.1221450045	0.0104531724	-0.0830171329	-0.0650394679	-0.016792814	0.0867189333	-0.095161032	0.0361336332	0.0	0.0	0.0	0.0562132024140424	0.0110443152922954	0.0031599241256421	0.0001219769002756	0.0657916646601393	-0.0275632990664859	0.0007597354554285	0.0043285431387522	0.777443516189166	0.0851779501052973	0.604418420864574	0.0072552831841405	-0.0260575602838288	-0.0005859909413321	3.4338538332328133e-07	0.0006789964479453	-0.0067830356442737	2.121798153709945e-05	4.600957255148753e-05	4.5020274050869324e-10	-0.0009720402492029	0.0003553414884328	9.44862246070436e-07	1.2626757340170878e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.759172891469	-0.6002250706229688	308868.25825300976	0.3602701354043479	713.0519125671386	-0.8469995117187636	508443.0300156544	0.717408172851824	483.31195919374295	-0.261388089524587	233590.44989969424	0.0683237333453135	512.3021626100222	861.1332645316473	0.671613	20.528519	0.1923422378193948	0.1009210664680565	0.0350088477	0.0034752407	-0.0299969192	-0.0194145685	-0.0156744228	0.0209156691	0.0050740208	0.0368315673	0.0142856284	0.0153264068	-0.0401982723	-0.010496214	0.010191755	-0.0071720331	0.005272563	-0.0392274796	-0.0065450514	0.0950663053	-0.0148259088	0.0004365933	-0.0115102985	0.0129536633	0.0339002433	-0.0130836878	-0.0169865992	-0.0338559659	-0.0172362736	-0.0255847006	-0.0750551165	-0.0291869085	0.0181204582	-0.0175438249	-0.0008175787	0.0395097183	-0.0018477547	-0.0111570613	0.0164184323	-0.0011333654	-6.76605e-05	-0.0118987011	0.0176927204	0.093528514	0.0191088101	0.0420048643	0.0206923312	-0.0222679015	-0.1304960769	0.0285686931	-0.0071857131	0.0671793087	-0.1192051195	-0.0996224271	0.1041707885	0.0876963025	-0.0473834974	-0.0662583687	-0.0136161298	0.084166181	-0.0970784795	0.043510568	0.0	0.0	0.0	0.0410278993653179	-0.0151853030487245	0.0016832885263306	0.0002305934286816	0.0119825315506858	-0.0538091331094535	0.0028954228059908	0.0001435810623631	0.6948739933763193	-0.0825695228128466	0.482849866670753	0.0068177260975412	-0.0259903117621218	6.72485217070029e-05	4.522363671777241e-09	0.0006754963054922	-0.0070751986996433	-0.0002921630553696	5.0058436639434245e-05	8.535925092290007e-08	-0.0014281942490937	-0.0004561539998907	2.0397388131443173e-06	2.0807647161637585e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.8137034955887	-0.9454693958803092	307818.245586491	0.8939123785462766	711.5981710510254	-1.4537415161132683	506371.9570431644	2.1133643956713044	481.72827075231913	-1.583688441423817	232062.1268420197	2.508069079499399	511.0361842187364	864.1363033728037	0.701476	21.441288	0.1133984513533632	0.0484517923802472	0.0383972424	-0.0028038277	-0.066568822	-0.0314194673	-0.032311413	0.0231634369	0.013991931	0.0934770702	0.0548518155	0.0266361851	-0.0732949666	-0.1280259311	0.0077744406	-0.0414347364	0.031782012	-0.0342176115	-0.0124323122	0.0620772149	0.0559188455	-0.0285731137	-0.0906372	0.0202369246	0.0854062232	-0.0371248793	-0.0247466572	-0.013154577	-0.1253597768	-0.0421549111	-0.0794998534	-0.0340050208	0.0082944341	-0.0145124022	-0.0044670006	0.036955213	-0.0185445033	-0.0038013702	0.0332411639	-0.0169955518	-0.0236202038	0.0239565559	0.1262792699	0.1590162216	0.0563217937	-0.0083612076	0.0251598939	-0.0835993167	-0.2727470171	0.0218174247	0.0111212625	0.0586153907	-0.1643042234	0.0418791709	0.0756108244	-0.0179158917	0.0002434428	-0.0674604195	-0.0104255958	0.081420825	-0.098601049	0.0506110176	0.0	0.0	0.0	0.0226993489278868	-0.0183285504374311	0.0005152604417499	0.0003359357611374	0.0035792274779282	-0.0084033040727576	7.061551933922447e-05	1.2810869338756263e-05	0.7122179293014739	0.0173439359251545	0.5072543788184792	0.0003008121133758	-0.0255374183182788	0.0004528934438429	2.051124714759725e-07	0.0006521597343627	-0.0076677423790603	-0.0005925436794169	5.87942731916373e-05	3.5110801201703565e-07	-0.0017692103441941	-0.0003410160951004	3.130105242003406e-06	1.1629197711752522e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.8442284798264	0.0305249842376724	307852.11787737376	0.0009317746627101	710.9615036010742	-0.6366674499511191	505466.2596027003	0.4053454418272608	482.41471041517815	0.6864396628590157	232723.9528249602	0.4711994107459991	511.0531920394047	855.3347851962786	0.925674	28.294123	0.4286386434574108	0.2638585429760532	0.0296129469	0.0573705326	-0.028155638	-0.0275142954	-0.0437300024	0.0763718204	0.0374242829	0.0792987083	0.0567731373	0.0337455327	-0.0966539399	0.0663866692	-0.0664038949	0.0087036724	0.0283746206	-0.0113351414	-0.1426466917	-0.0108306084	0.0077794443	0.1418726071	-0.0270387724	0.013026057	0.0791281197	-0.0410178598	-0.072340375	-0.017360114	0.0425306759	-0.0298898544	-0.0589697593	0.0225612344	-0.0513432757	-0.005581907	0.0240904791	0.0965706088	0.0035686852	-0.0064322536	0.0223177272	0.0781702553	-0.0575788571	0.1100708609	0.0136370864	0.0752520471	0.0444653307	0.0986907072	-0.0433322125	-0.0827931142	0.1481964623	0.1845868423	0.0349752786	-0.0280728654	0.0605613977	0.0967474773	0.0634160609	-0.0739716231	-0.1174617818	-0.0686453147	-0.0072244572	0.0784891477	-0.0997225472	0.0573898625	0.0	0.0	0.0	0.0287965617378347	0.0060972128099479	0.0008292419679209	3.717600404979279e-05	0.2541805561021704	0.2506013286242421	0.0628010259082354	0.0646077551004085	0.8014963427949695	0.0892784134934956	0.6423963875137113	0.0079706351159155	-0.0270240972118321	-0.0014866788935533	2.210214132536872e-06	0.0007303018301145	-0.0075811372860148	8.660509304549927e-05	5.747364254940385e-05	7.500442141419587e-09	-0.0016892605601984	7.994978399570012e-05	2.853601240241812e-06	6.3919679609591075e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.3653825149659	3.5211540351394888	311771.90039108414	12.398525739179105	714.1002787780761	3.138775177001889	509939.2081509261	9.851909611763242	484.7793854537575	2.364675038579378	235011.0525609228	5.591688038080383	513.2341851443606	864.4656740396725	0.8482229999999998	25.926754	0.613827333547987	0.3542931781613405	0.0278693172	-0.0124729508	0.0088102767	-0.008245935	-0.0126062061	0.0013925216	-0.0039414718	-0.0111324024	-0.0126201849	0.0047092078	0.0306960112	0.0280365217	-0.0569355819	0.0455859159	-0.0298843434	0.0844236334	0.0121957104	0.0342651085	-0.0654938486	0.0305464861	-0.0473155463	0.0014761773	-0.0074613018	0.00315458	0.0169610778	-0.0405015484	0.034340841	0.0275787935	0.0738578226	0.0078137813	-0.0070815985	-0.0165516827	-0.0123713712	0.0039999459	-0.0030581459	-0.0063609004	-0.0069912696	-0.0061413126	0.0880887691	0.0260604995	-0.0063013631	-0.0086589398	-0.0420808481	0.058170571	0.0247477074	0.0249360703	-0.1200949097	0.0314913768	-0.1036350542	-0.0121870709	-0.0025949786	-0.0165222242	-0.0160362835	0.1532021821	-0.0295133179	-0.0698127529	-0.0040159702	0.0753778579	-0.1004384124	0.0638040271	0.0	0.0	0.0	0.0235910358440634	-0.0052055258937713	0.0005565369721958	2.709749983072352e-05	-0.0626885293516466	-0.316869085453817	0.1004060173163383	0.0039298517122722	0.6333982172025259	-0.1680981255924436	0.4011933015553381	0.0282569798276929	-0.0257818478078136	0.0012422494040185	1.5431835817843186e-06	0.0006647036763852	-0.0085032665172113	-0.0009221292311965	7.23055414627268e-05	8.503223190270484e-07	-0.0019979738571425	-0.000308713296944	3.991899533824879e-06	9.530389971009601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.4810220226003	-0.8843604923655448	310785.089915363	0.7820934804570289	713.201641998291	-0.8986367797850789	508656.5821490585	0.8075480619824965	484.1044031054541	-0.6749823483034447	234357.073106088	0.4556011705212328	513.0745339234079	865.8429315777994	0.627207	19.171196	0.2806825532117671	0.1265400441718876	0.0124681062	0.0146448868	-0.008331028	-0.0277321344	-0.0239099791	0.0046602477	0.0152569808	0.0161451864	-0.0058970066	0.0247866444	-0.0204807543	0.0207310185	0.0419109853	0.0997794611	-0.0046336397	0.0456214223	0.0193767045	0.0534502307	-0.036967191	-0.0339986807	-0.0161919019	0.0221979456	0.0080351735	-0.0210389151	-0.0140802072	-0.0136440914	0.0358214966	-0.0673984283	0.0197461451	-0.003170425	0.0586377697	-0.0177824444	0.0071013956	0.0190077399	0.0123701886	0.0090106896	-0.0275501054	0.0197767926	0.0409505314	0.0179490436	-0.0423553243	-0.0319576864	-0.0407945637	0.0325912047	0.0581322713	-0.018548317	-0.0361904673	0.0033696821	0.025732536	0.0854515804	-0.0027497664	-0.0071933229	0.0478017935	0.0131946952	0.0056380204	-0.0709624373	-0.0008033983	0.0720940754	-0.1007457326	0.0698127529	0.0	0.0	0.0	0.0358143896171867	0.0122233537731233	0.0012826705036516	0.0001494103774629	0.0318240995435417	0.0945126288951883	0.0089326370206795	0.0010127733117572	0.6743334969810064	0.0409352797784805	0.454725665150633	0.0016756971305424	-0.0272980686146672	-0.0015162208068536	2.2989255351357816e-06	0.000745184550091	-0.0075690796006615	0.0009341869165498	5.729096600115005e-05	8.72705195052824e-07	-0.0017881557652464	0.000209818091896	3.197501040783938e-06	4.4023631686920244e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.6375879671997	1.1565659445993788	312075.95468981075	1.3376447842070534	714.864568725586	1.6629267272949164	511031.351619218	2.765325300351781	484.50731456476353	0.4029114593094505	234747.33786675872	0.162337644042871	513.0740928366282	858.8069336467794	0.60015	18.344168	0.1366848768930661	0.1078226109569039	0.0142648038	0.0572899922	-0.0021392486	-0.0111349268	0.0067246855	0.0378291249	0.0420550711	0.005644401	-0.0255934039	0.0124479648	-0.0125839089	0.0589734676	0.0073018374	-0.0017265127	-0.0419064647	0.0584786887	0.0449036284	-0.0878368272	0.1004070396	0.0453964087	-0.0556648044	0.0160316479	-0.0050926652	-0.0098913622	-0.0285107103	0.0061555321	0.0431876066	-0.032457442	0.0824355637	0.0338283587	-0.0351784674	-0.0143570885	0.0232537918	0.0231538474	0.046673448	0.0269604707	-0.0342507803	-0.0337447705	0.0073991804	-0.0360863011	-0.0774777176	-0.0607592252	-0.0252400622	0.0234136689	-0.0099564362	-0.0528006991	0.0146536433	0.0028920349	0.0787449963	0.051762328	0.0786431681	0.0618010145	-0.0701524978	-0.0096059393	0.0361888578	-0.0720940754	0.0024099907	0.0686453147	-0.1006432578	0.0753778579	0.0	0.0	0.0	0.0398204482762594	0.0040060586590726	0.0015856681009222	1.604850597993135e-05	0.0319430105161018	0.0001189109725601	1.4139819395189273e-08	0.0010203559208317	0.663904109878473	-0.0104293871025333	0.4407686671135276	0.0001087721153344	-0.0293011718936744	-0.0020031032790071	4.01242274636939e-06	0.0008585586743426	-0.0079731294352312	-0.0004040498345697	6.357079299095021e-05	1.6325626881580253e-07	-0.0017526984756453	3.545728960109985e-05	3.0719519465293587e-06	1.2572193858562634e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.2517803918266	0.6141924246269355	312762.5538714279	0.3772323344691138	713.2715044555664	-1.5930642700195676	508756.2390683071	2.537853768412978	484.29544332753056	-0.2118712372329696	234542.07642780937	0.0448894211666293	512.5229296063845	876.7228846984772	0.692281	21.160246	0.0429649744720459	0.0232835175048796	-0.0102317375	0.0222571	-0.0361595462	-0.0108878402	-0.0603134664	-0.0077418811	0.0073539644	0.005922472	-0.0094421788	0.0295770893	-0.0302259065	0.0737100054	-0.00411496	-0.0150327565	0.0257368992	-0.0282392622	0.0345539819	-0.0319036891	-0.0442531314	-0.055199147	-0.0319484767	0.0028266401	0.0049714245	-0.0327689971	-0.0158075033	0.0708639049	0.0633760182	0.0740458063	0.0067265401	0.0272186327	0.0338715027	-0.015919679	0.0228115496	0.0216095425	0.0408780067	0.0257176722	-0.0350973514	0.005640109	0.0486790167	0.0070485755	-0.0156050157	-0.031520382	-0.027830197	-0.104174615	-0.0318864335	0.0153128443	-0.0212275316	0.0556472922	-0.0464691171	0.0041466994	-0.0326524365	0.0456831778	-0.0308016969	0.0586365286	0.0770529871	-0.0732073795	0.0056209285	0.0650394679	-0.1001314048	0.0804639789	0.0	0.0	0.0	0.0430647002494595	0.0032442519732001	0.0018545684075757	1.0525170865612744e-05	0.0103787486372368	-0.021564261878865	0.0004650173903802	0.0001077184232749	0.670091475440934	0.0061873655624609	0.4490225854586078	3.828349260352723e-05	-0.029161326695342	0.0001398451983323	1.9556679496627922e-08	0.0008503829746324	-0.008022005160442	-4.8875725210799706e-05	6.435256679415809e-05	2.388836514881602e-09	-0.0018033594532525	-5.066097760719995e-05	3.252105317635156e-06	2.5665346521172147e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.9969339178542	-0.2548464739724068	312477.57212956186	0.0649467252961686	715.0009476623535	1.7294432067870955	511226.3551580636	2.990973805502033	484.0370625691793	-0.2583807583512794	234291.8779405996	0.0667606162861822	513.109639476223	865.4905916243926	0.645991	19.745344	0.1834714879451237	0.0974315169540066	-0.0042034473	0.0697481473	-0.0271784023	-0.0100294138	0.0009750356	0.0184170096	0.0090239599	0.01813153	-0.0212284722	0.0071207965	-0.0498945463	0.0774232476	0.0017108879	0.0028813982	-0.0148172692	0.0167923258	0.0744323838	0.0715775069	-0.0281519343	0.0023051767	0.0098387354	0.0202481148	0.00243975	-0.0011896749	-0.0456990612	-0.0365699763	0.0792269707	-0.0004248824	-0.0112626273	-0.0236993923	-0.0285408978	-0.0111419053	0.0398902003	0.04139325	0.069663838	0.040797377	-0.0428936991	-0.0269150112	0.036113212	-0.0417261055	-0.0257679735	-0.0573973695	-0.0041099251	0.0420685394	0.0345809576	0.0060604603	0.0183118555	-0.0191816413	-0.0748107758	0.0393280823	0.0096848206	-0.0340427588	0.0124021943	0.0390721206	0.0378079749	-0.0743020665	0.0088261488	0.0612847865	-0.0992122556	0.0850387965	0.0	0.0	0.0	0.0456304920646317	0.0025657918151721	0.0020821418060604	6.5832876388046444e-06	-0.0374920773073057	-0.0478708259445425	0.0022916159766126	0.0014056558608169	0.7336233520398281	0.0635318765988941	0.5382032226581536	0.0040362993441771	-0.0303067958910796	-0.0011454691957375	1.3120996783837428e-06	0.0009185018771835	-0.008209038731715	-0.0001870335712729	6.738831689879701e-05	3.4981556783132013e-08	-0.0017458023485328	5.7557104719700106e-05	3.04782584014264e-06	3.3128203037145243e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.1635692527991	-0.8333646650551145	311546.57004102424	0.6944966649624232	713.5802388305664	-1.420708831787124	509196.75724948815	2.0184135847179343	484.23478170277656	0.1977191335972747	234483.3238107357	0.0390928557904569	512.711915423879	865.755835076975	0.530352	16.210737	0.1529737689386365	0.0972726825935507	-0.0053156005	0.0570888527	-0.0337999679	-0.0204149168	-0.0115536748	0.0250874938	0.0132750019	0.0156852177	-7.66843e-05	0.0081762049	-0.0238150403	0.0547949242	0.0579843509	0.0331062151	-0.0101554467	0.0220026203	0.052622566	0.0148008608	-0.0085208585	-0.0354761473	-0.0156864156	0.012974679	0.007855841	-0.0151014467	-0.0182953101	0.0237681277	0.0431142735	-0.0494015333	0.0167424426	-0.0010683974	0.0260024187	-0.0125557645	0.0351782973	0.0323509195	0.0612758923	0.031171042	-0.038612747	0.0004647289	0.0221155321	-0.022782298	-0.0522181664	-0.0418277386	-0.0178885045	-0.0319341624	-0.0462262797	-0.0472978178	0.0104938238	0.0382150632	0.0340847461	0.0687492947	0.0327804211	-0.0177702571	-0.0331716797	0.0364531681	0.078359538	-0.0753778579	0.0120223915	0.0573898625	-0.097889549	0.0890732402	0.0	0.0	0.0	0.0390883011002358	-0.0065421909643959	0.0015278952829026	4.280026261462336e-05	0.0515258109633549	0.0890178882706606	0.0079241844321678	0.0026549091954313	0.695972612013243	-0.037650740026585	0.484377876672536	0.0014175782245494	-0.0302534270566959	5.3368834383699104e-05	2.8482324834747038e-09	0.0009152698486748	-0.0080566637843968	0.0001523749473181	6.490983133481097e-05	2.321812457022417e-08	-0.0019353175603708	-0.000189515211838	3.745454059479585e-06	3.591601551800208e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.9793813774112	0.81581212461208	312457.9488050733	0.6655494226640759	714.499507019043	0.9192681884766216	510509.5455304555	0.8450540023450895	483.9933152320325	-0.2414664707440579	234249.5291892936	0.0583060564935909	513.2399065946557	861.2549024633228	0.553374	16.914421	0.1561492611252308	0.1028643768349306	-0.0043155726	0.0785222627	-0.0075781219	-0.0198658753	0.0153262425	0.0270324804	0.0335714755	0.0188462851	-0.0076744916	0.0125984029	-0.0473432337	0.0465799155	0.1011596768	0.0520518138	-0.0253104107	0.0192168564	-0.0471700722	0.0986422202	0.0369348364	-0.0699018506	-0.0018786927	0.0207429114	-0.0033099468	-0.0130463709	-0.04654248	-0.0029788412	0.0499397674	-0.137618262	-0.0175546989	-0.0567871445	0.0050744222	-0.0131987766	0.0405948498	0.0264081531	0.069305768	0.0409501559	-0.0535811898	-0.0095523486	0.0461846535	0.0152902898	-0.0475866578	-0.116181485	-0.0398810611	0.0461598476	0.0626212797	-0.0577379024	0.0056866003	-0.0833863358	0.0460023025	0.0600642572	0.0383494046	0.0264710089	0.0042238624	0.0327807028	-0.0076716625	-0.0764344802	0.0152064054	0.0533636091	-0.0961686653	0.0925416736	0.0	0.0	0.0	0.0437325620373769	0.0046442609371411	0.001912536982353	2.156915965225477e-05	-0.0392250413506474	-0.0907508523140023	0.0082357171957178	0.0015386038689599	0.7406018109396655	0.0446291989264224	0.548491042367112	0.0019917653968141	-0.030476704863084	-0.000223277806388	4.985297882548167e-08	0.0009288295393115	-0.0080101598574553	4.6503926941499074e-05	6.416266094198831e-05	2.1626152209802834e-09	-0.0019880348059945	-5.271724562369985e-05	3.952282389845589e-06	2.779107986149501e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.7937387540985	-0.185642623312674	312250.4424707837	0.0344631835904113	712.6449217224122	-1.8545852966308305	507862.784456743	3.4394866224792646	484.21142802317104	0.2181127911385374	234460.7070282385	0.0475731896582432	512.2519813877942	860.8730872030216	0.615791	18.822269	0.152319154648067	0.0909621992688544	-0.0069877865	0.082448588	-0.0306662543	-0.0161568899	-0.0246379843	0.0484217315	0.0290998459	0.0093898497	-0.0051623374	0.0075043635	-0.0301402309	0.0546992603	0.0250839505	0.0064043464	-0.0047700097	-0.0004549724	0.014396759	-0.1004851415	0.056341472	-0.0428767769	-0.0927465981	0.0074100177	0.0076961178	-0.0227651843	-0.0380687063	0.0628907526	0.0365058822	-7.71094e-05	0.0827540579	0.038493695	-0.0039140489	-0.0125141646	0.0422226711	0.035356485	0.0704377975	0.0358212069	-0.0434498625	-0.0234177753	0.0051361828	-0.0514683265	-0.1093814619	-0.0540997825	-0.0090086524	-0.0758690435	-0.0463493446	-0.1041479748	0.0060493482	-0.0232167896	0.0920050894	0.063113562	0.069113593	0.0153991616	-0.0923944764	0.0537498416	0.0829304588	-0.0774716648	0.018374952	0.0492152398	-0.0940566043	0.0954220565	0.0	0.0	0.0	0.0394274230707765	-0.0043051389666004	0.0015545216900019	1.8534221521741196e-05	0.0455803438505029	0.0848053852011503	0.0071919533591154	0.00207756774553	0.7121208812248341	-0.0284809297148314	0.5071161494764342	0.0008111633574211	-0.0309373771384535	-0.0004606722753695	2.122189452941127e-07	0.0009571213042069	-0.0080921262442035	-8.196638674819873e-05	6.548250715212704e-05	6.7184885565552885e-09	-0.0018361194528025	0.000151915353192	3.371334644959752e-06	2.3078274535450115e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
